rank,username,country,rating,title,score,tie_break,wins,draws,byes
397,chess_blitz00,International,2707,NM,2.0,27.0,2,0,0
398,ahkashefi2800,Iran,2546,FM,2.0,25.5,2,0,0
399,Queensandpawns,England,2481,CM,2.0,27.5,2,0,0
400,mouseslips_are_the_best,United States,2371,FM,2.0,27.5,2,0,0
401,ChessFunMaker,Ukraine,2338,FM,2.0,7.0,2,0,0
402,KinKaiser,Spain,2440,FM,2.0,4.0,2,0,0
403,iba6702,United States,2177,WCM,2.0,27.0,2,0,0
404,elchacal664,Mexico,2280,NM,2.0,21.0,2,0,0
405,chessforthesun,United States,2619,NM,2.0,2.0,2,0,0
406,bansaboy,United States,2218,WFM,2.0,38.5,2,0,0
407,yuriydovzik,Ukraine,2146,IM,2.0,15.0,2,0,0
408,SameerMujumdar,United States,2524,NM,1.5,0.5,1,1,0
409,Triumphmate,India,2619,IM,1.5,13.5,1,1,0
410,kassablanca,United States,2693,IM,1.5,11.5,1,1,0
411,MrTattaglia,Hungary,3027,GM,1.5,7.5,1,1,0
412,igorvershinin2009,International,2585,FM,1.5,21.5,1,1,0
413,kylelancman,United States,2528,NM,1.5,19.0,1,1,0
414,Aragon,Sweden,2269,CM,1.5,18.5,1,1,0
415,Denisenko_Denis,Click here to see our stance on the war in Ukraine,2421,CM,1.5,27.0,1,1,0
416,Dewarfd,Dominican Republic,2254,CM,1.5,25.5,1,1,0
417,AlexTruskavetsky,Click here to see our stance on the war in Ukraine,2752,IM,1.0,0.0,1,0,0
418,Dxtrmined,United States,2556,NM,1.0,0.0,1,0,0
419,SaqoChess_Coach,Armenia,2812,FM,1.0,7.5,1,0,0
420,KChor05,United States,2603,NM,1.0,7.0,1,0,0
421,WanderingPuppet,International,2600,NM,1.0,6.5,1,0,0
422,Makswolf200817,Click here to see our stance on the war in Ukraine,2719,FM,1.0,6.5,1,0,0
423,SlipperySpeedster,Australia,2722,IM,1.0,6.0,1,0,0
424,alexg2003,England,2644,FM,1.0,5.0,1,0,0
425,VacheH009,Armenia,2668,FM,1.0,5.0,1,0,0
426,slorovel,Slovenia,2712,FM,1.0,4.5,1,0,0
427,SantoBlue,Türkiye,3001,GM,1.0,4.0,1,0,0
428,AleksanderHnydiuk,Poland,2529,IM,1.0,2.0,1,0,0
429,Matheusmdr2005,Brazil,2496,CM,1.0,15.0,1,0,0
430,ChessGiantYouTube,United States,2353,NM,1.0,14.5,1,0,0
431,arctic_t00,Serbia,2741,IM,1.0,14.5,1,0,0
432,Mackster23,Netherlands,2684,IM,1.0,14.0,1,0,0
433,subham777,United States,2661,NM,1.0,12.0,1,0,0
434,GM4life,United States,2485,NM,1.0,9.5,1,0,0
435,keepitcoming,Bangladesh,2195,NM,1.0,9.5,1,0,0
436,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,1.0,8.0,1,0,0
437,Russian_berezka,Click here to see our stance on the war in Ukraine,2655,CM,1.0,8.0,1,0,0
438,SamCopeland,United States,2435,NM,1.0,6.5,1,0,0
439,2346PL,Poland,2557,NM,1.0,5.5,1,0,0
440,Arystanner,Kazakhstan,2955,IM,1.0,5.5,1,0,0
441,Schattman,Italy,2520,FM,1.0,15.0,1,0,0
442,pooh2012,United States,2754,NM,1.0,14.5,1,0,0
443,Hakiki_satranc,Türkiye,2480,CM,1.0,11.0,1,0,0
444,RaugintaBulba,Lithuania,2485,CM,1.0,9.5,1,0,0
445,OkkotsuYuta03,Colombia,2442,FM,1.0,22.5,1,0,0
446,AsaHoffmann,United States,2428,FM,1.0,20.0,1,0,0
447,kapishp1,United States,2217,NM,1.0,14.0,1,0,0
448,woodpusher52,United States,2460,NM,1.0,0.0,1,0,0
449,RichardLeyvaP,Cuba,2699,IM,1.0,20.0,1,0,0
450,invisible_s0ul,Poland,2374,WFM,1.0,14.0,1,0,0
451,UK_23,Germany,2345,FM,1.0,6.0,1,0,0
452,nagsark,International,2360,WFM,1.0,0.0,1,0,0
453,Josetricks,Spain,2640,CM,1.0,7.0,1,0,0
454,joksijoksi,Serbia,2532,WIM,0.5,9.0,0,1,0
455,Schwarzschidl,Canada,2545,NM,0.5,8.5,0,1,0
456,AradNazari,Iran,2923,IM,0.5,5.5,0,1,0
457,BornaFranc007,Croatia,2764,FM,0.5,5.5,0,1,0
458,corvachesky,Argentina,2476,FM,0.5,6.0,0,1,0
459,Ryukchess81,Aruba,2494,FM,0.0,0.0,0,0,0
460,A4RookA3,United States,2580,FM,0.0,0.0,0,0,0
461,Klendi,Albania,2577,CM,0.0,0.0,0,0,0
462,Nick12772,United States,2503,NM,0.0,0.0,0,0,0
463,YegoryoCh,North Korea,2599,FM,0.0,0.0,0,0,0
464,DenishevM,Click here to see our stance on the war in Ukraine,2670,FM,0.0,0.0,0,0,0
465,ElCoachRene,United States,2003,NM,0.0,0.0,0,0,0
466,DenielSafarov,Georgia,2811,FM,0.0,0.0,0,0,0
467,icltspmosmong,United States,2465,CM,0.0,0.0,0,0,0
468,oskariot,Poland,2819,GM,0.0,0.0,0,0,0
469,jeetjain,India,2664,FM,0.0,0.0,0,0,0
470,newyorkmouse,United States,2787,FM,0.0,0.0,0,0,0
471,Eloist,Germany,2403,FM,0.0,0.0,0,0,0
472,MarcoRiehle,Germany,2748,FM,0.0,0.0,0,0,0
473,ELPRIMO0O0,Poland,2514,NM,0.0,0.0,0,0,0
474,SVV65,Click here to see our stance on the war in Ukraine,2357,FM,0.0,0.0,0,0,0
475,Keaton87,United States,2668,IM,0.0,0.0,0,0,0
476,sansanathalia,United States,2563,WFM,0.0,0.0,0,0,0
477,Dragon-Sword,Mexico,2437,NM,0.0,7.0,0,0,0
478,IngOscarArdila,Colombia,2234,CM,0.0,7.0,0,0,0
479,b0103232338,Poland,2570,CM,0.0,7.0,0,0,0
480,semchik90,Ukraine,2338,NM,0.0,6.5,0,0,0
481,dmschess2024,Click here to see our stance on the war in Ukraine,2274,WCM,0.0,6.0,0,0,0
482,GMT4114,Türkiye,2042,WCM,0.0,4.5,0,0,0
483,MaxLeto,Isle of Man,2570,FM,0.0,4.0,0,0,0
484,Eleyah,Serbia,2575,FM,0.0,0.0,0,0,0
485,Fandorine,Spain,2997,GM,0.0,0.0,0,0,0
486,jucAxx,Brazil,2449,NM,0.0,0.0,0,0,0
487,andyhousesmx,Mexico,1748,WCM,0.0,0.0,0,0,0
488,Chaubunagungamaug2,Cayman Islands,2608,NM,0.0,13.0,0,0,0
489,Shiraaaaazi,United States,2270,NM,0.0,3.0,0,0,0
490,Jospem,Mexico,3080,GM,0.0,0.0,0,0,0
491,Hirna2005,Ethiopia,2495,FM,0.0,0.0,0,0,0
492,RTchess367,Australia,2276,CM,0.0,13.5,0,0,0
493,EDaMatta,Brazil,2311,NM,0.0,11.5,0,0,0
494,nj123456,United Kingdom,2456,CM,0.0,11.5,0,0,0
495,BrandonJiang123456,United States,2123,CM,0.0,5.0,0,0,0
496,Yan_Dyomin2010,Ukraine,2811,CM,0.0,3.5,0,0,0
497,GrigorGrigorov,Bulgaria,2855,GM,0.0,0.0,0,0,0
498,RealPerangel,Spain,2742,GM,0.0,0.0,0,0,0
499,tusplingher,Romania,2757,FM,0.0,0.0,0,0,0
500,sleeping_in_the_fire,Hungary,2505,CM,0.0,0.0,0,0,0
501,ivandrade10,Mozambique,2348,FM,0.0,14.5,0,0,0
502,secretworker2027,France,2724,FM,0.0,0.0,0,0,0
503,FadingMustard,Germany,2679,FM,0.0,0.0,0,0,0
504,MFatigue,France,2533,FM,0.0,0.0,0,0,0
505,patzer-reloaded,European Union,2551,FM,0.0,0.0,0,0,0
506,campochess,Colombia,2141,CM,0.0,21.5,0,0,0
507,ritanovikova,Ukraine,2125,WCM,0.0,15.5,0,0,0
508,NowInChess,Spain,2254,CM,0.0,5.0,0,0,0
509,StrackedAktonamee,Italy,2608,FM,0.0,2.5,0,0,0
510,komogro,Greece,2527,CM,0.0,0.0,0,0,0
511,3Ke31-0,United States,2446,NM,0.0,5.0,0,0,0
512,urano56,Brazil,2464,NM,0.0,0.0,0,0,0
513,Teidi96,Brazil,2281,NM,0.0,0.0,0,0,0
