rank,username,country,rating,title,score,tie_break,wins,draws,byes
339,ShahxaibKhan,Pakistan,2406,NM,1.5,27.5,1,1,0
340,Artemiki,Armenia,2520,CM,1.5,21.5,1,1,0
341,CarlosjPineror,Venezuela,2726,IM,1.5,11.5,1,1,0
342,Manukyan_Artak,Armenia,2466,NM,1.5,9.5,1,1,0
343,GP9isback23,Peru,2694,FM,1.0,10.0,1,0,0
344,only_strong_moves,Ukraine,2721,FM,1.0,9.0,1,0,0
345,A-Fier,Brazil,2809,GM,1.0,6.0,1,0,0
346,StiffMaster1,Bolivia,2605,IM,1.0,3.5,1,0,0
347,ArmanGhevondyanchess,Armenia,2693,CM,1.0,3.5,1,0,0
348,Rutricks,Spain,2692,IM,1.0,2.0,1,0,0
349,ismayilseferov,Azerbaijan,2834,FM,1.0,0.0,1,0,0
350,TheoSlade,United States,2442,NM,1.0,14.5,1,0,0
351,FredddieCroderg,Basque Country,2207,FM,1.0,12.5,1,0,0
352,DucksParadise,Finland,2535,FM,1.0,11.5,1,0,0
353,Tonychess32,United States,2553,NM,1.0,10.5,1,0,0
354,keepitcoming,Bangladesh,2196,NM,1.0,10.0,1,0,0
355,Caterpiller35,Uruguay,2515,CM,1.0,10.0,1,0,0
356,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,1.0,9.5,1,0,0
357,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,1.0,9.0,1,0,0
358,maciejbrzeski128,Poland,2383,NM,1.0,6.5,1,0,0
359,RichardLeyvaP,Cuba,2661,IM,1.0,5.5,1,0,0
360,kreonx,Poland,2473,FM,1.0,18.0,1,0,0
361,Caisachess,Paraguay,2456,WGM,1.0,17.5,1,0,0
362,GM4life,South Africa,2537,NM,1.0,15.0,1,0,0
363,ozates,Türkiye,2669,FM,1.0,15.0,1,0,0
364,SHIVACalypso,Pakistan,2507,FM,1.0,13.0,1,0,0
365,SergioMoralesG,Mexico,2511,FM,1.0,12.0,1,0,0
366,microbear,United States,2254,NM,1.0,0.0,1,0,0
367,carloseduar100,Colombia,2334,FM,1.0,11.0,1,0,0
368,RichardShtivelband,United States,2471,NM,1.0,27.0,1,0,0
369,jactorres,Mexico,2572,FM,1.0,26.5,1,0,0
370,nabukatnezarr,Türkiye,2658,IM,0.5,0.0,0,1,0
371,budda,United States,Unrated,NM,0.5,6.5,0,1,0
372,biostatistician,Galicia,2569,FM,0.5,2.5,0,1,0
373,flukeyNZ,New Zealand,2217,FM,0.5,23.0,0,1,0
374,Ilusha,United States,1943,NM,0.5,11.5,0,1,0
375,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
376,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
377,Capablanca_Oujda_2021,Morocco,2434,CM,0.0,0.0,0,0,0
378,semchik90,Ukraine,2417,NM,0.0,0.0,0,0,0
379,MeesvanOsch,Netherlands,2305,FM,0.0,0.0,0,0,0
380,Defend1r,Canada,2703,FM,0.0,0.0,0,0,0
381,LoydBlankenship,United States,2589,FM,0.0,0.0,0,0,0
382,IamSchrodingersCat,United States,2648,NM,0.0,0.0,0,0,0
383,qeeqer,Click here to see our stance on the war in Ukraine,2601,IM,0.0,0.0,0,0,0
384,FredyMatsuura,Brazil,2274,FM,0.0,0.0,0,0,0
385,ShiroglanTalibov,Azerbaijan,2882,FM,0.0,0.0,0,0,0
386,mishanick,Serbia,3040,GM,0.0,0.0,0,0,0
387,Khamrakulov_Djurabek,Uzbekistan,2903,GM,0.0,0.0,0,0,0
388,Kochudini,Türkiye,2602,FM,0.0,0.0,0,0,0
389,sjoerd893,Netherlands,2493,FM,0.0,0.0,0,0,0
390,Herman-NY,United States,2521,IM,0.0,0.0,0,0,0
391,Actuary44,Poland,2490,CM,0.0,0.0,0,0,0
392,Matthew_Clarke,Australia,2164,FM,0.0,0.0,0,0,0
393,Levanzovsky,Israel,2531,FM,0.0,7.0,0,0,0
394,EddieUrquhart,Canada,2472,NM,0.0,7.0,0,0,0
395,Javylavilla,Cuba,2371,FM,0.0,7.0,0,0,0
