rank,username,country,rating,title,score,tie_break,wins,draws,byes
98,Kirill_Klukin,Serbia,2927,IM,7.0,57.5,6,2,0
99,kaidanov,United States,2633,GM,7.0,57.5,7,0,0
100,DeArron_Fox,Ukraine,2675,FM,7.0,57.5,7,0,0
101,DamianoLew95,Poland,2684,IM,7.0,56.5,7,0,0
102,lamomiajunior,Argentina,2847,IM,7.0,55.5,7,0,0
103,Meri-Arabidze,Georgia,2695,IM,7.0,54.5,7,0,0
104,Nicki2013,International,2825,CM,7.0,54.0,7,0,0
105,gau248,India,2643,FM,7.0,53.0,7,0,0
106,Harry_Rakkel,Poland,2719,GM,7.0,53.0,7,0,0
107,Mesa_1,Chile,2676,IM,7.0,53.0,6,2,0
108,disto,Greece,2430,CM,7.0,52.0,6,2,0
109,AlwaysPlayForAWin44,Türkiye,2638,FM,7.0,52.0,7,0,0
110,L3on4rdo,Slovenia,2638,GM,7.0,51.5,7,0,0
111,GlavkonVVS,Click here to see our stance on the war in Ukraine,2556,FM,7.0,51.5,7,0,0
112,TheoSlade,United States,2484,NM,7.0,51.0,7,0,0
113,viktorskliarov,Ukraine,2704,IM,7.0,50.5,6,2,0
114,kushbhagat2009,India,2615,FM,7.0,46.0,7,0,0
115,BlunderMaster2335,Türkiye,2629,CM,7.0,46.0,7,0,0
116,Alexei_Gubajdullin,International,2682,FM,7.0,45.5,6,2,0
117,Speshka,Click here to see our stance on the war in Ukraine,2651,WIM,7.0,43.5,7,0,0
118,Gunner214,Argentina,2802,FM,6.5,64.0,5,3,0
119,karinachess1,Click here to see our stance on the war in Ukraine,2696,IM,6.5,63.5,6,1,0
120,Herzog2012,Kazakhstan,2728,FM,6.5,63.0,6,1,0
121,GothamChess,United States,2788,IM,6.5,63.0,6,1,0
122,FadingMustard,Germany,2679,FM,6.5,62.5,6,1,0
123,MightyGMpretender,Poland,2817,NM,6.5,61.5,6,1,0
124,Sl4werThanYou,Sweden,2792,IM,6.5,61.0,5,3,0
125,Turboplombir,International,2838,FM,6.5,61.0,5,3,0
126,DragonB70,Hungary,2863,IM,6.5,59.0,5,3,0
127,Huragan007,Poland,2696,FM,6.5,58.5,6,1,0
128,xiaotong2008,China,3034,GM,6.5,58.0,6,1,0
129,Kobalia,Click here to see our stance on the war in Ukraine,2778,GM,6.5,57.5,6,1,0
130,artooon,International,3064,GM,6.5,56.5,6,1,0
131,BardArtem,International,2897,FM,6.5,56.5,6,1,0
132,lagunanivaria,Kazakhstan,2617,FM,6.5,56.0,6,1,0
133,AllCer7,Azerbaijan,2810,FM,6.5,56.0,6,1,0
134,Bilan_Danila,International,2734,FM,6.5,55.0,6,1,0
135,Zurability,United States,2764,IM,6.5,55.0,6,1,0
136,RandomNoob04,Germany,2726,FM,6.5,54.5,6,1,0
137,Casper,Denmark,2565,FM,6.5,54.5,6,1,0
138,Dmitry_Ponomarev,Click here to see our stance on the war in Ukraine,2310,IM,6.5,54.0,6,1,0
139,Stanbad1,England,2691,FM,6.5,54.0,6,1,0
140,Leebit02,Kazakhstan,2590,FM,6.5,54.0,6,1,0
141,dimailuka,Serbia,2542,FM,6.5,53.5,6,1,0
142,MathiasWomacka,Germany,2608,GM,6.5,53.5,6,1,0
143,NiranjanNavalgund,India,2511,FM,6.5,53.0,6,1,0
144,Orest_Vovk,Ukraine,2604,FM,6.5,52.0,6,1,0
145,Alomaterapia,Spain,2571,IM,6.5,51.0,6,1,0
146,Elnaz_Kaliakhmet,Kazakhstan,2524,WFM,6.5,51.0,5,3,0
147,Gangsterrito,Click here to see our stance on the war in Ukraine,2633,FM,6.5,50.5,6,1,0
148,Vasily_IM,Click here to see our stance on the war in Ukraine,2661,IM,6.5,49.0,5,3,0
149,laiditmang05_ducminh,Vietnam,2570,NM,6.5,46.0,6,1,0
150,PyrihRoman,Austria,2865,FM,6.5,43.0,6,1,0
151,Alphafischer2019,Argentina,2703,IM,6.0,66.5,5,2,0
152,Tash_Boy,Uzbekistan,2790,GM,6.0,65.5,6,0,0
153,LeoLV10,Spain,2683,FM,6.0,62.0,6,0,0
154,DenielSafarov,Georgia,2811,FM,6.0,62.0,6,0,0
155,Antosha_Chekhonte,Monaco,2622,FM,6.0,61.5,6,0,0
156,Mr_ruthless,India,2623,FM,6.0,61.5,5,2,0
157,Snowball-03,Click here to see our stance on the war in Ukraine,2637,IM,6.0,61.0,6,0,0
158,Sanyura,Poland,2748,WGM,6.0,61.0,5,2,0
159,SchieberSpieler,Hungary,2615,FM,6.0,61.0,6,0,0
160,Yyaroslavchess2010,Ukraine,2449,NM,6.0,60.5,5,2,0
161,Lion-Al-Messi,Norway,2668,FM,6.0,60.5,6,0,0
162,Rile-Man,Serbia,2553,FM,6.0,60.0,6,0,0
163,ilqar_74,Azerbaijan,2842,FM,6.0,60.0,6,0,0
164,Vesper2018,Click here to see our stance on the war in Ukraine,2669,IM,6.0,59.5,6,0,0
165,NovoselovRoman,Click here to see our stance on the war in Ukraine,2678,FM,6.0,59.5,6,0,0
166,Gareth-Bale11,Armenia,2931,GM,6.0,59.5,5,2,0
167,ChessSharkz,United States,2921,GM,6.0,59.5,5,2,0
168,Partytime1180,Serbia,2483,FM,6.0,59.0,6,0,0
169,WiktorGolis,Poland,2694,FM,6.0,58.5,6,0,0
170,Ginger_GM,United Kingdom,2652,GM,6.0,58.0,6,0,0
171,Semen16,Ukraine,2709,IM,6.0,58.0,5,2,0
172,AquivaRubinstein,Spain,2610,FM,6.0,58.0,6,0,0
173,THE_TITAN_15,India,2853,FM,6.0,57.5,6,0,0
174,pinelone,Italy,2431,FM,6.0,57.5,5,2,0
175,RobertoJBM,Brazil,2857,IM,6.0,57.5,6,0,0
176,amanjazu,Kyrgyzstan,2646,CM,6.0,56.5,6,0,0
177,Mackster23,Netherlands,2684,IM,6.0,56.5,5,2,0
178,ExchangeAB,Germany,2481,CM,6.0,56.0,5,2,0
179,GaiozNigalidze,Georgia,2801,IM,6.0,55.5,6,0,0
180,Zq1,United States,2470,GM,6.0,55.0,6,0,0
181,Irishchessman16,Ireland,2557,IM,6.0,55.0,5,2,0
182,Roman_Ovetchkin,Click here to see our stance on the war in Ukraine,2658,GM,6.0,55.0,6,0,0
183,FMVolodymyrSakun,Ukraine,2756,FM,6.0,55.0,6,0,0
184,dealshark,Germany,2341,CM,6.0,54.5,6,0,0
185,prakharbajaj21,India,2527,CM,6.0,54.0,5,2,0
186,mindprogress732,Moldova,2310,CM,6.0,53.5,6,0,0
187,Marcus_Harvey,England,2745,IM,6.0,53.0,5,2,0
188,FLYD,Catalonia,2607,IM,6.0,52.5,4,4,0
189,DvaHrasta,Serbia,2589,FM,6.0,52.0,5,2,0
190,kubal123,Poland,2321,CM,6.0,52.0,6,0,0
191,BestestBP,Ukraine,2493,WFM,6.0,52.0,6,0,0
192,KhamzinOlzhas,Kazakhstan,2302,FM,6.0,51.5,5,2,0
193,vladgoncharov,Click here to see our stance on the war in Ukraine,2685,NM,6.0,50.0,5,2,0
194,sharkarton,France,2569,FM,6.0,50.0,6,0,0
195,venturov,Catalonia,2505,FM,6.0,49.5,6,0,0
196,Kildepiotr,Poland,2677,IM,6.0,49.5,5,2,0
197,Artem_Sadovskii,Cyprus,2448,IM,6.0,49.0,6,0,0
198,zmeeed67,Click here to see our stance on the war in Ukraine,2666,IM,6.0,48.5,6,0,0
199,sanbruh,Ukraine,2478,CM,6.0,48.0,6,0,0
200,briesmas,Latvia,2451,NM,6.0,47.0,6,0,0
201,YacooBeen,Czech Republic,2463,FM,6.0,47.0,5,2,0
202,kinga2008,Bulgaria,2681,CM,6.0,46.0,6,0,0
203,RafaelVaganian,Armenia,2574,GM,6.0,45.5,6,0,0
204,Lady_Nika,Click here to see our stance on the war in Ukraine,2553,WFM,6.0,44.0,6,0,0
205,Glek_Igor,Belgium,2664,GM,6.0,38.0,6,0,0
206,ELAREMETR,Greece,2540,IM,6.0,37.0,5,2,0
207,Chempiblinka,Click here to see our stance on the war in Ukraine,2317,WFM,6.0,36.5,6,0,0
208,azikom,Azerbaijan,2739,GM,6.0,28.5,6,0,0
209,Os55555,Dominican Republic,2308,CM,6.0,25.0,6,0,0
210,GMAneta,Poland,2563,IM,5.5,70.5,5,1,0
211,DanielTitichoca,Bolivia,2431,CM,5.5,70.0,5,1,0
212,maximnovik,Lithuania,2661,GM,5.5,66.5,5,1,0
213,Muslim_player_05,Uzbekistan,2595,FM,5.5,65.0,5,1,0
214,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,5.5,61.0,5,1,0
215,AlexanderKing,United States,2536,FM,5.5,60.5,5,1,0
216,VAT55,Click here to see our stance on the war in Ukraine,2723,IM,5.5,60.0,5,1,0
217,bikbon,Uzbekistan,2485,CM,5.5,59.5,5,1,0
218,kuchma777,Ukraine,2553,GM,5.5,59.5,5,1,0
219,Aradhya2000,India,2774,IM,5.5,58.0,5,1,0
220,Barboval,Ukraine,2673,FM,5.5,58.0,5,1,0
221,tetrix83,Click here to see our stance on the war in Ukraine,2662,GM,5.5,57.0,5,1,0
222,AmbartsumianTyhran2012,Ukraine,2700,CM,5.5,57.0,4,3,0
223,Goryachkina,Click here to see our stance on the war in Ukraine,2854,GM,5.5,56.5,5,1,0
224,mwpchess,Ukraine,2607,FM,5.5,55.0,5,1,0
225,Iskusnyh,Click here to see our stance on the war in Ukraine,2655,GM,5.5,55.0,5,1,0
226,NikitaShandrygin,Serbia,2852,FM,5.5,54.0,5,1,0
227,Shushik,Italy,2536,WFM,5.5,54.0,5,1,0
228,sathvikadiga,India,2808,FM,5.5,53.5,4,3,0
229,gabduschew,Click here to see our stance on the war in Ukraine,2498,FM,5.5,53.0,5,1,0
230,Barmen_EV,International,2615,IM,5.5,52.0,5,1,0
231,deribas12345,Click here to see our stance on the war in Ukraine,2632,IM,5.5,51.5,5,1,0
232,Gryffindorac8,European Union,2460,CM,5.5,51.5,5,1,0
233,andrew-blr,Click here to see our stance on the war in Ukraine,2604,FM,5.5,51.0,5,1,0
234,Manukyan_Artak,Armenia,2562,NM,5.5,51.0,5,1,0
235,chessbaerchen,Kyrgyzstan,2664,FM,5.5,51.0,5,1,0
236,AttilaTurzo,Hungary,2526,IM,5.5,50.0,5,1,0
237,Ergali_Suleimen,Kazakhstan,2802,FM,5.5,49.5,5,1,0
238,Triumphmate,India,2619,IM,5.5,49.0,5,1,0
239,KaterynaLagno,Click here to see our stance on the war in Ukraine,2784,GM,5.5,47.5,5,1,0
240,chessmachine14,Azerbaijan,2483,WIM,5.5,46.5,5,1,0
241,Whiteking2009,India,2572,FM,5.5,46.5,5,1,0
242,RupeshReddyY,India,2430,CM,5.5,46.0,5,1,0
243,MikaKarttunen,Finland,2686,IM,5.5,46.0,4,3,0
244,cedchass2006,Germany,2322,FM,5.5,45.5,4,3,0
245,nicolochessit,Italy,2555,FM,5.5,45.0,5,1,0
246,MdChess1734,India,2422,WIM,5.5,44.0,5,1,0
247,abc_xyz4744,India,2423,CM,5.5,42.5,5,1,0
248,Chessminator100,India,2500,WFM,5.5,41.5,5,1,0
249,DavidStevanic,Slovenia,2363,FM,5.5,38.5,5,1,0
250,GambitGiesbergen,Belgium,2402,FM,5.5,36.0,5,1,0
251,Xiximinski,Spain,2510,FM,5.5,28.0,5,1,0
252,JUMPINGJAC2,United States,2598,NM,5.0,62.0,5,0,0
253,ningyzhou,Mongolia,2467,WCM,5.0,61.5,5,0,0
254,username239759821,Poland,2707,FM,5.0,60.0,5,0,0
255,whiteglovethief,Spain,2455,IM,5.0,58.5,4,2,0
256,yobdc,Canada,2608,GM,5.0,58.0,4,2,0
257,Deenzerz,Spain,2539,CM,5.0,56.5,5,0,0
258,Tsyhanchuk_Stanislav,Click here to see our stance on the war in Ukraine,2605,IM,5.0,56.5,4,2,0
259,Bertalan1126,Hungary,2473,FM,5.0,56.5,4,2,0
260,masterofpuppets2,Germany,2535,FM,5.0,56.0,5,0,0
261,NottheBishopSacrifice,United Kingdom,2653,CM,5.0,54.5,5,0,0
262,atalz0,Micronesia,2487,IM,5.0,54.5,4,2,0
263,HimalLama,Nepal,2623,CM,5.0,54.0,5,0,0
264,InitiatingASC,Canada,2530,NM,5.0,54.0,5,0,0
265,Schachkatze2000,Germany,2560,FM,5.0,54.0,4,2,0
266,Nbk90,Kazakhstan,2463,IM,5.0,53.5,4,2,0
267,Kotofeyca,Palau,2540,FM,5.0,52.5,5,0,0
268,Let_it_be_1,Click here to see our stance on the war in Ukraine,2647,IM,5.0,52.0,5,0,0
269,Your_Worst_Nightmare_24-7,Netherlands,2236,CM,5.0,52.0,4,2,0
270,The_Chess_Coach,United States,2244,NM,5.0,52.0,5,0,0
271,Chessbard1972,Germany,2329,FM,5.0,51.5,5,0,0
272,Ginzburg_Yakov,Click here to see our stance on the war in Ukraine,2562,FM,5.0,51.5,5,0,0
273,Niktlt,Click here to see our stance on the war in Ukraine,2444,GM,5.0,51.0,4,2,0
274,dosto07,Mexico,2506,IM,5.0,50.5,5,0,0
275,cthulhuuu,Poland,2391,CM,5.0,50.5,5,0,0
276,CristianS27,Argentina,2605,FM,5.0,50.5,5,0,0
277,VacheH009,Armenia,2668,FM,5.0,50.5,5,0,0
278,Flaccidmoves,United States,2394,NM,5.0,49.5,5,0,0
279,DudkinaU2010,International,2568,WCM,5.0,49.5,5,0,0
280,ValiantCeleb,International,2541,FM,5.0,49.5,4,2,0
281,TnTanggg,Australia,2460,CM,5.0,48.5,5,0,0
282,NM_Antelacus,Italy,2252,NM,5.0,48.0,4,2,0
283,AndresDelgado77,Ecuador,2423,FM,5.0,48.0,5,0,0
284,secretsuperstar7,Ireland,2492,WIM,5.0,48.0,5,0,0
285,itsdsyr,Indonesia,2246,WFM,5.0,47.5,5,0,0
286,ATM622,Malta,2455,CM,5.0,47.0,5,0,0
287,wild3000,Click here to see our stance on the war in Ukraine,2463,FM,5.0,47.0,5,0,0
288,salomez,Lithuania,2229,WGM,5.0,46.0,5,0,0
289,corvachesky,Argentina,2476,FM,5.0,45.5,5,0,0
290,chrisclaireredfield,France,2591,IM,5.0,44.0,4,2,0
291,NMJeevanK,United States,2737,FM,5.0,44.0,5,0,0
292,hsd2016,Türkiye,2618,CM,5.0,43.0,5,0,0
293,Xavier_mompel,Equatorial Guinea,2477,FM,5.0,42.5,5,0,0
294,KononenkoD,Click here to see our stance on the war in Ukraine,2626,FM,5.0,42.0,5,0,0
295,kyuotbi,Mongolia,2370,WCM,5.0,40.0,5,0,0
296,korbul,Romania,2557,IM,5.0,40.0,4,2,0
297,Denisenko_Denis,Click here to see our stance on the war in Ukraine,2421,CM,5.0,40.0,5,0,0
298,RusPakhom,Click here to see our stance on the war in Ukraine,2506,FM,5.0,39.0,5,0,0
299,chessland2004,India,2408,WFM,5.0,39.0,4,2,0
300,Blitz_Lover1,Kazakhstan,2506,FM,5.0,34.5,4,2,0
301,sara_olendo,Philippines,2474,WNM,5.0,33.0,5,0,0
302,Rybka1989,Ukraine,2750,GM,5.0,30.0,5,0,0
303,supermoli2300,Venezuela,2513,CM,5.0,27.0,5,0,0
304,stepanosinovsky,Click here to see our stance on the war in Ukraine,2277,CM,4.5,62.5,4,1,0
305,kripri,United States,2581,NM,4.5,57.5,4,1,0
306,ChessKhan11,Spain,2652,CM,4.5,56.0,4,1,0
307,rollercoaster29,India,2632,WFM,4.5,56.0,4,1,0
308,Sem1901,Serbia,2553,FM,4.5,54.5,4,1,0
309,lu1860,Colombia,2428,WIM,4.5,53.5,4,1,0
310,Bekaeasycool,Kazakhstan,2724,FM,4.5,53.5,4,1,0
311,Kumi29,Poland,2553,CM,4.5,51.5,4,1,0
312,NeonNinja73,Poland,2563,CM,4.5,51.5,4,1,0
313,Bencus12,Hungary,2546,IM,4.5,51.0,4,1,0
314,yaguigor,Click here to see our stance on the war in Ukraine,2738,GM,4.5,50.5,4,1,0
315,traveee7,Nepal,2467,FM,4.5,50.0,4,1,0
316,AccioChess,India,2510,IM,4.5,50.0,4,1,0
317,rupeshjswl7,Nepal,2420,FM,4.5,50.0,4,1,0
318,BashirliSaadat,Azerbaijan,2448,WCM,4.5,49.5,4,1,0
319,Sasha_Solovev_777,Click here to see our stance on the war in Ukraine,2280,CM,4.5,48.0,4,1,0
320,PolishForce3000,Poland,2486,CM,4.5,48.0,4,1,0
321,WildOnTwitch,Estonia,2291,WCM,4.5,47.0,4,1,0
322,AliElier,Libya,2605,CM,4.5,47.0,4,1,0
323,toninhojit,Brazil,2581,NM,4.5,47.0,4,1,0
324,ural58,Ukraine,2519,IM,4.5,46.0,4,1,0
325,Matols,Click here to see our stance on the war in Ukraine,2379,WIM,4.5,44.0,3,3,0
326,mikhailooooo,Slovakia,2394,CM,4.5,42.0,4,1,0
327,MIss_MIaMI,Jamaica,2369,WCM,4.5,41.5,4,1,0
328,ab-lsv,Germany,2355,FM,4.5,40.5,4,1,0
329,Guldona_2007,Uzbekistan,2434,WFM,4.5,40.0,4,1,0
330,topce,Montenegro,2515,CM,4.5,38.0,4,1,0
331,LileKoridze,Georgia,2404,WFM,4.5,37.5,4,1,0
332,Alexchess1984,Czech Republic,2725,GM,4.5,35.5,4,1,0
333,KirbyDownA,United States,2381,NM,4.5,32.0,4,1,0
334,ozen_metehan,Türkiye,2520,CM,4.5,31.0,4,1,0
335,Roedor,Chile,2539,CM,4.5,13.5,4,1,0
336,Yunker_Alisa,International,2411,WCM,4.0,54.0,4,0,0
337,WiktoriaPOL,Poland,2376,CM,4.0,53.0,4,0,0
338,Arvids_Andrejevs,Latvia,2555,CM,4.0,52.5,4,0,0
339,mmDarko,Serbia,2334,FM,4.0,52.0,2,4,0
340,kidagent,United Kingdom,2351,FM,4.0,51.5,4,0,0
341,albadelomass,Spain,2324,WCM,4.0,51.0,4,0,0
342,Rosh1610,India,2658,FM,4.0,50.5,4,0,0
343,hamurrapi,Slovenia,2552,FM,4.0,49.0,4,0,0
344,Pearl1988,India,2440,WCM,4.0,48.5,3,2,0
345,Laura145vian,Catalonia,2036,WCM,4.0,48.5,4,0,0
346,KorolDimitriy75,Ukraine,2508,NM,4.0,48.0,4,0,0
347,SpongeBob_03,Sri Lanka,2315,WCM,4.0,48.0,4,0,0
348,HajiyevKanan,Azerbaijan,2608,FM,4.0,47.5,3,2,0
349,Kingswhite2008,India,2488,CM,4.0,47.5,4,0,0
350,invisible_s0ul,Poland,2374,WFM,4.0,46.5,4,0,0
351,SobZahmati,Iran,2626,FM,4.0,46.0,4,0,0
352,LamaChampetre,France,2208,WFM,4.0,46.0,4,0,0
353,zano2023,Italy,2219,CM,4.0,45.5,3,2,0
354,MeesvanOsch,Netherlands,2447,FM,4.0,45.5,4,0,0
355,Gumugama,Ukraine,2220,IM,4.0,44.5,4,0,0
356,thealphalion86,Sudan,2553,WCM,4.0,43.5,4,0,1
357,falzehope0,United States,2417,NM,4.0,43.5,4,0,0
358,annacramling,Sweden,2229,WFM,4.0,43.0,4,0,0
359,Cheer_Down,Israel,2466,CM,4.0,42.0,4,0,0
360,Navyblue1,Mexico,2276,NM,4.0,42.0,4,0,0
361,Vincefm,Hungary,2487,FM,4.0,41.0,4,0,0
362,andrzej,Poland,2415,CM,4.0,40.0,4,0,0
363,Mirchi_26,India,2332,WCM,4.0,39.5,4,0,0
364,xh4823,Malaysia,2368,CM,4.0,39.5,4,0,0
365,Chebupelka52,Click here to see our stance on the war in Ukraine,2345,FM,4.0,38.5,4,0,0
366,dirk_da_player,United States,2394,FM,4.0,37.5,4,0,0
367,Cayse,Ukraine,2901,GM,4.0,36.5,4,0,0
368,teresin05,Peru,2426,WIM,4.0,36.0,4,0,0
369,atomicmate123,Singapore,2265,CM,4.0,34.5,4,0,0
370,Schattman,Italy,2520,FM,4.0,34.5,4,0,0
371,Torr79,International,2336,FM,4.0,33.0,4,0,0
372,Ruslan_0807,Kyrgyzstan,2412,CM,4.0,32.0,4,0,0
373,meoluoi91,Vietnam,2621,WGM,4.0,30.0,4,0,0
374,YouShallNotPass001,Germany,2515,FM,4.0,22.5,4,0,0
375,NoDrawBeforeMove64,France,2531,FM,4.0,11.0,3,2,0
376,elchacal664,Mexico,2280,NM,4.0,8.0,4,0,0
377,Hirna2005,Ethiopia,2495,FM,3.5,50.0,3,1,0
378,Shuvalov,France,2678,CM,3.5,49.5,3,1,0
379,Heinza9,Germany,2335,CM,3.5,49.5,3,1,0
380,MeszarosGyorgy,Hungary,2266,CM,3.5,49.0,3,1,0
381,Zhani-Z,Kazakhstan,2493,IM,3.5,48.5,3,1,0
382,Seal_Island_Puffin,European Union,2321,CM,3.5,48.0,2,3,0
383,waltereador,Chile,2391,FM,3.5,47.5,3,1,0
384,SinisterKnight8,Ukraine,2470,FM,3.5,47.0,3,1,0
