rank,username,country,rating,title,score,tie_break,wins,draws,byes
397,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,1.0,11.5,1,0,0
398,jmpion,France,2523,CM,1.0,11.5,1,0,0
399,Mops_2004,Ukraine,2832,IM,1.0,11.0,1,0,0
400,zajka-molotok,Ukraine,2593,IM,1.0,10.0,1,0,0
401,Heinza9,Germany,2335,CM,1.0,4.5,1,0,0
402,MAGMAchess02,United Kingdom,2270,NM,1.0,19.0,1,0,0
403,szefru,Hungary,2361,WFM,1.0,15.0,1,0,0
404,Resignify,Brazil,2317,NM,1.0,13.5,1,0,0
405,N18player,Greece,2476,FM,1.0,12.0,1,0,0
406,Defend1r,Canada,2703,FM,1.0,10.5,1,0,0
407,LuisFSiles,Spain,2348,FM,1.0,10.0,1,0,0
408,esteban062000,Costa Rica,2164,CM,1.0,24.0,1,0,0
409,RonitLevitan,Israel,2396,WCM,1.0,27.0,1,0,0
410,stregachess,United States,2135,NM,1.0,4.0,1,0,0
411,MarcLonoff,United States,2126,FM,1.0,35.5,0,2,0
412,aranibos,Netherlands,2210,FM,1.0,10.0,1,0,0
413,ineverlikedyou,Germany,2610,FM,0.5,0.0,0,1,0
414,imdarealist,United States,2267,NM,0.5,5.5,0,1,0
415,The_Sherman_Variation,Israel,2677,FM,0.5,13.5,0,1,0
416,conformalfunction,Nepal,2349,CM,0.5,16.0,0,1,0
417,Sajkochess,Poland,2438,FM,0.5,12.5,0,1,0
418,lilylg,Mexico,2280,WIM,0.5,10.0,0,1,0
419,Guzman70,Spain,2366,CM,0.0,0.0,0,0,0
420,ErikRonka,Finland,2492,FM,0.0,0.0,0,0,0
421,Serious_Salmon,United States,2362,NM,0.0,0.0,0,0,0
422,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
423,JowJowTWT,Luxembourg,2512,NM,0.0,0.0,0,0,0
424,Karacsonyi_Gellert,Hungary,2787,IM,0.0,0.0,0,0,0
425,semchik90,Ukraine,2417,NM,0.0,0.0,0,0,0
426,volkanyirik,Türkiye,2414,NM,0.0,0.0,0,0,0
427,bipe137,Poland,2660,FM,0.0,0.0,0,0,0
428,Savagelittlemole,Poland,2504,WIM,0.0,0.0,0,0,0
429,IM_Chessbrain,Poland,2688,IM,0.0,0.0,0,0,0
430,GP9isback23,Peru,2694,FM,0.0,0.0,0,0,0
431,FoggyMorning,United States,2728,FM,0.0,0.0,0,0,0
432,LoydBlankenship,United States,2589,FM,0.0,0.0,0,0,0
433,ViIIagra,Chile,2863,GM,0.0,0.0,0,0,0
434,Kiborg95,Bosnia-Herzegovina,2801,GM,0.0,0.0,0,0,0
435,aa175,Canada,3069,IM,0.0,0.0,0,0,0
436,TheKingDoctor,Peru,2472,FM,0.0,9.5,0,0,0
437,x-5336925341,International,2272,NM,0.0,6.0,0,0,0
438,HATilay,Azerbaijan,2597,FM,0.0,5.5,0,0,0
439,wannabe2700,Finland,2619,IM,0.0,4.5,0,0,0
440,Logman74,Azerbaijan,2522,IM,0.0,4.0,0,0,0
441,SalihEke,Türkiye,2484,FM,0.0,4.0,0,0,0
442,RamyresCoelho,Brazil,2266,WFM,0.0,3.0,0,0,0
443,chessajedrezz2020,Peru,2653,IM,0.0,0.0,0,0,0
444,Dave_ChessMate,Spain,Unrated,FM,0.0,0.0,0,0,0
445,martinbitel,Argentina,2528,IM,0.0,11.5,0,0,0
446,SHIVACalypso,Pakistan,2507,FM,0.0,6.0,0,0,0
447,Lucas_Tomiello,Brazil,2705,FM,0.0,3.5,0,0,0
448,onnoelgersma,Netherlands,2476,FM,0.0,0.0,0,0,0
449,TigrVShlyape,United States,2902,GM,0.0,0.0,0,0,0
450,shirovin,Netherlands,2000,CM,0.0,17.5,0,0,0
451,Blackwhite017,Cuba,1976,WFM,0.0,14.5,0,0,0
452,AlejandroArias,Spain,2367,FM,0.0,13.5,0,0,0
453,Chess_Caio2007,Brazil,2700,NM,0.0,0.0,0,0,0
454,Knjazj,Ukraine,1881,FM,0.0,11.0,0,0,0
455,Mrlammy,United States,2813,CM,0.0,0.0,0,0,0
456,petearrpan,United States,2248,FM,0.0,0.0,0,0,0
457,wang5ter,United States,2550,NM,0.0,0.0,0,0,0
