rank,username,country,rating,title,score,tie_break,wins,draws,byes
396,RuleOfTwo,Canada,2466,CM,1.0,10.5,1,0,0
397,Agent-JL,United States,2515,NM,1.0,10.0,1,0,0
398,Dragnaros,Scotland,2561,FM,1.0,9.0,1,0,0
399,Balla_Tamas,Romania,2606,IM,1.0,9.0,1,0,0
400,domithebest,Poland,2523,CM,1.0,5.5,1,0,0
401,mestrefeitosa19,Brazil,2304,NM,1.0,4.5,1,0,0
402,BlueWizzard,United States,2946,GM,1.0,3.5,1,0,0
403,Chessmissile07,India,2905,IM,1.0,0.0,1,0,0
404,TheoSlade,United States,2442,NM,1.0,18.0,1,0,0
405,PositionalPanther,Germany,2603,FM,1.0,15.5,1,0,0
406,ErikRonka,Finland,2492,FM,1.0,8.5,1,0,0
407,Javylavilla,Cuba,2371,FM,1.0,6.0,1,0,0
408,esrosenberg,United States,2375,NM,1.0,16.0,1,0,0
409,campochess,Colombia,2135,CM,1.0,16.0,1,0,0
410,Mihajlovskij,France,2455,NM,1.0,23.0,1,0,0
411,sillypiggy2024,United States,1724,WCM,1.0,19.0,1,0,1
412,PattyCastillo,Dominican Republic,1921,WFM,1.0,3.0,1,0,0
413,ritanovikova,Ukraine,2224,WCM,1.0,28.5,1,0,0
414,yuriydovzik,Ukraine,2142,IM,1.0,20.0,1,0,0
415,GGuseinov,Azerbaijan,2874,GM,1.0,6.5,1,0,0
416,Heydarli77,Azerbaijan,2455,IM,0.5,0.0,0,1,0
417,2346PL,Poland,2556,NM,0.5,9.0,0,1,0
418,OppieZippy,Brazil,2381,NM,0.5,6.5,0,1,0
419,biostatistician,Galicia,2569,FM,0.5,2.5,0,1,0
420,KChor05,United States,2596,NM,0.5,2.0,0,1,0
421,RaugintaBulba,Lithuania,2483,CM,0.5,13.5,0,1,0
422,duone,United States,2440,NM,0.5,4.0,0,1,0
423,Zorbos,Portugal,2641,FM,0.0,0.0,0,0,0
424,vjkarious,Romania,2441,IM,0.0,0.0,0,0,0
425,Art10ECHR,Barbados,2483,FM,0.0,0.0,0,0,0
426,David_ATM,Spain,2439,CM,0.0,0.0,0,0,0
427,HamedWafa4,Egypt,2820,IM,0.0,0.0,0,0,0
428,DarkAlekhine,Greece,2763,GM,0.0,0.0,0,0,0
429,Hongjin,South Korea,2559,IM,0.0,0.0,0,0,0
430,slorovel,Slovenia,2630,FM,0.0,0.0,0,0,0
431,DianaMirza,Ireland,1902,WFM,0.0,0.0,0,0,0
432,Yaacovn,United States,2835,IM,0.0,0.0,0,0,0
433,CarlosjPineror,Venezuela,2726,IM,0.0,0.0,0,0,0
434,Speed-O-Sonic,Japan,2702,CM,0.0,0.0,0,0,0
435,Rakitic2010,American Samoa,2473,CM,0.0,8.0,0,0,0
436,lcmil,United States,2234,NM,0.0,6.0,0,0,0
437,Valiyev_Shahin,Azerbaijan,2616,FM,0.0,4.0,0,0,0
438,whiteglovethief,Spain,2651,IM,0.0,0.0,0,0,0
439,frequentblunders,United States,2226,NM,0.0,0.0,0,0,0
440,EvilMorty23,United States,2482,NM,0.0,0.0,0,0,0
441,Chessdemon2019,Canada,2380,CM,0.0,9.0,0,0,0
442,GianmarcoVaR,Peru,2866,IM,0.0,8.0,0,0,0
443,Sesleria,United States,2126,NM,0.0,8.0,0,0,0
444,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,0.0,7.0,0,0,0
445,AdrianaPalao,Spain,1998,WCM,0.0,3.5,0,0,0
446,Attacker_2006,India,2536,FM,0.0,0.0,0,0,0
447,Evandro_Barbosa,Brazil,2712,GM,0.0,0.0,0,0,0
448,ShazilTheGOAT2006,Norway,2652,FM,0.0,0.0,0,0,0
449,Alblooshi_Hamad,United Arab Emirates,2244,CM,0.0,0.0,0,0,0
450,Sanyura,Poland,2650,WGM,0.0,18.0,0,0,0
451,NowInChess,Spain,2224,CM,0.0,14.5,0,0,0
452,OlaaLa,Poland,2331,WIM,0.0,12.5,0,0,0
453,grandcoach,Ukraine,2256,IM,0.0,9.0,0,0,0
454,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,0.0,0.0,0,0,0
455,MessiKingdom,India,2700,FM,0.0,0.0,0,0,0
456,FREZZY23,Egypt,2342,CM,0.0,0.0,0,0,0
457,Janh4,Mexico,2263,NM,0.0,22.0,0,0,0
458,GelmanAlexander,Germany,2721,IM,0.0,0.0,0,0,0
