rank,username,country,rating,title,score,tie_break,wins,draws,byes
50,KuzubovYuriy,Ukraine,2962,GM,7.5,63.0,7,1,0
51,Alexei_Gubajdullin,International,2650,FM,7.5,63.0,5,5,0
52,djokovic74,India,2804,CM,7.5,62.5,7,1,0
53,BardArtem,International,2833,FM,7.5,62.0,7,1,0
54,Yaacovn,United States,2835,IM,7.5,62.0,7,1,0
55,Nitzan_Steinberg,Israel,2850,GM,7.5,62.0,7,1,0
56,Witik,Click here to see our stance on the war in Ukraine,2796,FM,7.5,62.0,7,1,0
57,platy3,Spain,2921,GM,7.5,61.5,7,1,0
58,snowlord,International,2928,FM,7.5,60.5,7,1,0
59,Arystanner,Kazakhstan,2851,IM,7.5,57.0,7,1,0
60,blitzking1729,India,2785,IM,7.5,56.0,7,1,0
61,Lion-Al-Messi,Norway,2619,FM,7.5,55.5,7,1,0
62,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,7.5,50.0,7,1,0
63,ckgchess,Türkiye,2849,GM,7.5,46.5,7,1,0
64,emiliocordova,Peru,2871,GM,7.0,71.5,7,0,0
65,GMAkobianSTL,United States,2802,GM,7.0,69.0,5,4,0
66,Semyon_Khanin,United States,2881,GM,7.0,68.5,7,0,0
67,KNVB,Canada,2706,GM,7.0,66.5,6,2,0
68,Kirill_Klukin,United Arab Emirates,2930,IM,7.0,65.0,6,2,0
69,GothamChess,United States,2719,IM,7.0,65.0,7,0,0
70,Statham,South Africa,2723,CM,7.0,65.0,7,0,0
71,AlmasRakhmatullaev,China,2847,IM,7.0,64.5,6,2,0
72,ChainedDowntohell,US Virgin Islands,2595,IM,7.0,64.0,7,0,0
73,Root_21,India,2706,FM,7.0,63.0,7,0,0
74,Partytime1126,Serbia,2507,FM,7.0,62.5,7,0,0
75,sathvikadiga,India,2647,FM,7.0,62.5,6,2,0
76,SahibSinghKnight,India,2787,FM,7.0,62.0,7,0,0
77,fireheart92,India,3030,GM,7.0,62.0,5,4,0
78,Timerkhanov,Click here to see our stance on the war in Ukraine,2616,FM,7.0,62.0,6,2,0
79,Makswolf200817,Click here to see our stance on the war in Ukraine,2685,FM,7.0,61.0,7,0,0
80,Revan_2002,Azerbaijan,2664,FM,7.0,60.5,7,0,0
81,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,7.0,59.0,7,0,0
82,Zurability,United States,2777,IM,7.0,58.5,7,0,0
83,Aswathchess,India,2774,IM,7.0,57.5,7,0,0
84,Skatchkov_V,Click here to see our stance on the war in Ukraine,2623,FM,7.0,57.0,7,0,0
85,oggy1984,Croatia,2451,FM,7.0,57.0,7,0,0
86,ravengelic,Philippines,2688,NM,7.0,56.5,6,2,0
87,temus_galaktionov,Click here to see our stance on the war in Ukraine,2819,FM,7.0,56.5,7,0,0
88,alexrustemov,Click here to see our stance on the war in Ukraine,2931,GM,7.0,55.0,7,0,0
89,ChessQueen,International,2750,GM,7.0,55.0,6,2,0
90,Kunalm64,India,2673,FM,7.0,54.5,7,0,0
91,Gareth-Bale11,Armenia,2958,GM,7.0,54.5,6,2,0
92,djano,Poland,2622,FM,7.0,54.0,5,4,0
93,ELECTRODYNAMIC_DRACULA,Isle of Man,2903,FM,7.0,53.5,6,2,0
94,IwkooO,Poland,2706,FM,7.0,53.0,6,2,0
95,shimastream,Click here to see our stance on the war in Ukraine,2881,GM,7.0,51.0,7,0,0
96,falzehope0,United States,2380,NM,7.0,50.5,7,0,0
97,IMRosen,Germany,2726,IM,7.0,50.0,6,2,0
98,youngKID,India,2906,GM,7.0,49.0,7,0,0
99,vovachesss,International,2763,CM,7.0,48.0,7,0,0
100,DishonorOnYourCow,Monaco,2500,WGM,7.0,43.0,6,2,0
101,Abund,China,2694,NM,6.5,66.5,6,1,0
102,alreadybroken23,United States,2716,FM,6.5,66.0,6,1,0
103,sokidze,Ukraine,2905,GM,6.5,65.5,6,1,0
104,Zura_19,Hungary,2606,IM,6.5,64.5,5,3,0
105,Byniolus,Poland,2772,GM,6.5,61.5,6,1,0
106,Meri-Arabidze,Georgia,2673,IM,6.5,61.5,4,5,0
107,nabukatnezarr,Türkiye,2658,IM,6.5,61.5,6,1,0
108,Evgeny81,Israel,2754,GM,6.5,61.5,6,1,0
109,DeyanKostov,Bulgaria,2540,FM,6.5,60.5,5,3,0
110,GMG,United States,2700,GM,6.5,60.5,6,1,0
111,OK97,Israel,2802,GM,6.5,59.5,5,3,0
112,DragonB70,Hungary,2717,IM,6.5,59.0,6,1,0
113,Slovineanu,Moldova,2498,IM,6.5,58.5,6,1,0
114,Galileo22,United States,2601,NM,6.5,58.5,6,1,0
115,Brave_spirit12,Kyrgyzstan,2720,FM,6.5,58.5,6,1,0
116,Nikolakis2014,Greece,2760,GM,6.5,58.5,6,1,0
117,Evan_Attaker,Iran,2732,FM,6.5,57.5,6,1,0
118,IMchanged,Romania,2805,FM,6.5,56.5,6,1,0
119,LikeWater,United States,2806,IM,6.5,56.5,6,1,0
120,Kildepiotr,Poland,2694,IM,6.5,56.0,6,1,0
121,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2937,IM,6.5,56.0,6,1,0
122,Mackster23,Netherlands,2680,FM,6.5,55.5,6,1,0
123,Blitz_Lover1,Kazakhstan,2585,FM,6.5,55.5,6,1,0
124,ManMish2,Armenia,2630,CM,6.5,55.5,6,1,0
125,dennisodessa,Click here to see our stance on the war in Ukraine,2605,FM,6.5,54.5,4,5,0
126,KarolKacprzak,Poland,2781,FM,6.5,54.5,6,1,0
127,crazy_but_lazy,Poland,2720,FM,6.5,54.5,6,1,0
128,only_strong_moves,Ukraine,2721,FM,6.5,54.5,6,1,0
129,JSPrepz,Norway,2799,GM,6.5,54.0,6,1,0
130,KoshkaMatrioshka,Kazakhstan,2545,CM,6.5,53.0,6,1,0
131,jk13,United States,2632,IM,6.5,53.0,6,1,0
132,Titus369,United States,2653,NM,6.5,53.0,6,1,0
133,Vesper2018,Click here to see our stance on the war in Ukraine,2648,IM,6.5,52.0,6,1,0
134,ilqar_74,Azerbaijan,2848,FM,6.5,51.0,5,3,0
135,GMAneta,Poland,2477,IM,6.5,51.0,6,1,0
136,LeoLV10,Spain,2609,FM,6.5,50.0,6,1,0
137,Alphafischer2019,Argentina,2654,FM,6.5,50.0,6,1,0
138,kacperkarwowski,Poland,2564,CM,6.5,48.5,5,3,0
139,aval7an,Bermuda,2570,FM,6.5,48.0,6,1,0
140,ReadySkate,Iran,2864,FM,6.5,47.5,6,1,0
141,BM223344,United States,2685,NM,6.5,45.5,6,1,0
142,Andrei_Belozerov,Click here to see our stance on the war in Ukraine,2630,GM,6.5,42.5,6,1,0
143,Eagle_2019,Kazakhstan,2903,FM,6.0,72.5,6,0,0
144,monomita,India,2802,IM,6.0,65.0,6,0,0
145,Grossboss19,Ukraine,2600,CM,6.0,64.0,5,2,0
146,Yeritsyaan,Armenia,2659,FM,6.0,62.0,6,0,0
147,TregubovP,France,2675,GM,6.0,62.0,5,2,0
148,ImportedItalianMaple,Portugal,2474,NM,6.0,62.0,6,0,0
149,Erdnya15,Click here to see our stance on the war in Ukraine,2634,CM,6.0,61.0,6,0,0
150,Kostya0705,Italy,2562,FM,6.0,59.0,6,0,0
151,Seochesspie,Sweden,2831,IM,6.0,58.5,5,2,0
152,Shushik,Italy,2545,WFM,6.0,58.0,6,0,0
153,NikitaShandrygin,Serbia,2727,FM,6.0,56.5,6,0,0
154,Ramosha,Click here to see our stance on the war in Ukraine,2703,FM,6.0,56.5,6,0,0
155,ChadBiryani,United States,2404,NM,6.0,56.0,6,0,0
156,Antosha_Chekhonte,International,2508,FM,6.0,56.0,6,0,0
157,maximnovik,Lithuania,2569,GM,6.0,56.0,5,2,0
158,GeorgiosSouleidis,Greece,2728,IM,6.0,55.5,5,2,0
159,tteshan,Bulgaria,2580,FM,6.0,55.0,5,2,0
160,Herzog2012,Kazakhstan,2620,FM,6.0,55.0,5,2,0
161,Aminazinas,Lithuania,2637,CM,6.0,54.5,6,0,0
162,CarlosjPineror,Venezuela,2726,IM,6.0,54.5,5,2,0
163,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,6.0,54.0,4,4,0
164,lamomiajunior,Argentina,2704,IM,6.0,54.0,6,0,0
165,santosalberto1987,Ecuador,2515,IM,6.0,53.5,6,0,0
166,Muracle,Fiji,2672,FM,6.0,53.0,6,0,0
167,PepeCuenca,Spain,2771,GM,6.0,52.5,6,0,0
168,littlepinkyboy,France,2537,FM,6.0,52.0,6,0,0
169,hongnhung1234,Vietnam,2589,WFM,6.0,52.0,6,0,0
170,korbul,Romania,2641,IM,6.0,51.5,5,2,0
171,WindWhistler11,Mongolia,2574,FM,6.0,51.5,6,0,0
172,Giantgoogachess,United States,2373,NM,6.0,51.0,5,2,0
173,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,6.0,51.0,6,0,0
174,ketster,Guatemala,2579,FM,6.0,50.5,5,2,0
175,Zarinur,Kazakhstan,2497,WFM,6.0,50.0,6,0,0
176,Mikedannnn,Click here to see our stance on the war in Ukraine,2705,IM,6.0,49.5,5,2,0
177,axvesik,United States,2546,WGM,6.0,49.0,5,2,0
178,subham777,United States,2541,NM,6.0,48.5,5,2,0
179,ELPRIMO0O0,Poland,2613,NM,6.0,48.0,5,2,0
180,aanshnerurkar,India,2466,CM,6.0,48.0,6,0,0
181,cthulhuuu,Poland,2436,CM,6.0,47.5,5,2,0
182,BogdanChess97,Ukraine,2646,FM,6.0,47.5,6,0,0
183,Noki102,United States,2564,NM,6.0,47.5,6,0,0
184,Devil_Sun,Wales,2574,CM,6.0,47.0,6,0,0
185,almaguerjm,Mexico,2483,CM,6.0,46.5,5,2,0
186,Boundless_Strike,Djibouti,2648,IM,6.0,46.5,6,0,0
187,NikFil2013,Czech Republic,2415,CM,6.0,45.0,6,0,0
188,AldokhinIvan,Click here to see our stance on the war in Ukraine,2615,IM,6.0,43.5,6,0,0
189,albayo,Spain,2369,FM,6.0,42.5,6,0,0
190,TomLiu777,Hong Kong,2446,IM,6.0,40.5,6,0,0
191,Atousa,United States,2518,WGM,6.0,40.0,6,0,0
192,walkingcreep,Serbia,2619,IM,5.5,67.5,5,1,0
193,Shuvalov,Click here to see our stance on the war in Ukraine,2652,CM,5.5,65.0,5,1,0
194,ChessSwole,United States,2800,FM,5.5,61.0,5,1,0
195,Crazy_girl99,United States,2554,WGM,5.5,60.0,5,1,0
196,Losingexperience,India,2714,IM,5.5,58.5,5,1,0
197,Journey_to_GrandMaster_YT,Germany,2754,IM,5.5,58.0,5,1,0
198,KirAk47,International,2608,FM,5.5,57.5,5,1,0
199,Mikhail_Golubev,Ukraine,2761,GM,5.5,57.5,5,1,0
200,zacachess,Switzerland,2464,FM,5.5,57.0,5,1,0
201,Nekoo04,Kazakhstan,2453,WIM,5.5,56.5,5,1,0
202,anasta10,Greece,2644,FM,5.5,56.0,3,5,0
203,Yan_Dyomin2010,Ukraine,2800,CM,5.5,55.5,5,1,0
204,tetrix83,Click here to see our stance on the war in Ukraine,2580,GM,5.5,55.0,5,1,0
205,Durarbayli,Azerbaijan,2863,GM,5.5,54.5,5,1,0
206,BelyakovBogdan,Click here to see our stance on the war in Ukraine,2691,IM,5.5,54.5,4,3,0
207,Cipy77,Romania,2608,GM,5.5,54.0,5,1,0
208,amanjazu,Kyrgyzstan,2595,CM,5.5,54.0,5,1,0
209,lefonghua,Canada,2478,FM,5.5,54.0,4,3,0
210,Barmen_EV,International,2514,IM,5.5,53.5,5,1,0
211,hellokostya,United States,2606,IM,5.5,53.5,4,3,0
212,noblerone,Finland,2510,NM,5.5,53.5,4,3,0
213,Bob_2004,Click here to see our stance on the war in Ukraine,2737,FM,5.5,53.0,4,3,0
214,xasid81,Israel,2659,IM,5.5,53.0,5,1,0
215,Karttunen,Finland,2719,IM,5.5,52.5,5,1,0
216,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,5.5,52.5,5,1,0
217,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,5.5,52.0,5,1,0
218,GrotBchess,Poland,2604,CM,5.5,52.0,3,5,0
219,ErikRonka,Finland,2492,FM,5.5,52.0,4,3,0
220,manitodeplomo,Chile,2670,IM,5.5,51.5,5,1,0
221,dosto07,Mexico,2502,IM,5.5,51.0,5,1,0
222,viktorskliarov,Ukraine,2668,IM,5.5,51.0,5,1,0
223,sansanathalia,United States,2429,WFM,5.5,51.0,5,1,0
224,Kotofeyca,Palau,2513,FM,5.5,50.5,5,1,0
225,Vasily_IM,Click here to see our stance on the war in Ukraine,2518,IM,5.5,50.5,5,1,0
226,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,5.5,50.5,4,3,0
227,Preobrazhenska_D2011,Click here to see our stance on the war in Ukraine,2473,WFM,5.5,50.0,5,1,0
228,BobbyFischer1508,Ecuador,2410,CM,5.5,49.5,5,1,0
229,rookpower2004,India,2604,WFM,5.5,49.5,5,1,0
230,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,5.5,48.0,5,1,0
231,mangochessgo,India,2668,IM,5.5,47.0,5,1,0
232,LeninGuerra,Ecuador,2629,IM,5.5,47.0,5,1,0
233,VacheH009,Armenia,2573,CM,5.5,47.0,5,1,0
234,Manukyan_Artak,Armenia,2466,NM,5.5,45.0,4,3,0
235,nikitakhoroshev,Kyrgyzstan,2454,IM,5.5,44.5,5,1,0
236,Mike24147,United States,2372,NM,5.5,44.5,5,1,0
237,fatzl,Austria,2195,CM,5.5,43.5,5,1,0
238,MathiasWomacka,Germany,2553,GM,5.5,40.5,5,1,0
239,whiteglovethief,Spain,2651,IM,5.5,21.5,5,1,0
240,AlexPapasimakopoulos,Greece,2822,FM,5.0,67.0,5,0,0
241,Semetey,Kyrgyzstan,2609,IM,5.0,66.0,4,2,0
242,milovichalex,Azerbaijan,2387,CM,5.0,61.5,4,2,0
243,Djager97,Click here to see our stance on the war in Ukraine,2545,IM,5.0,61.0,4,2,0
244,probablybad04,Singapore,2477,CM,5.0,61.0,4,2,0
245,BashirovKemal,Ukraine,2646,FM,5.0,58.5,5,0,0
246,bazar-wokzal,International,2582,IM,5.0,56.5,4,2,0
247,hsd2016,Türkiye,2429,CM,5.0,56.5,5,0,0
248,Cheer_Down,Israel,2552,CM,5.0,56.0,4,2,0
249,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,5.0,54.5,5,0,0
250,WhiteKnight2612,India,2901,IM,5.0,53.5,4,2,0
251,Kaustubh_Kodihalli,United States,2494,NM,5.0,53.5,5,0,0
252,Zq1,United States,2551,GM,5.0,53.0,4,2,0
253,Boorchess,United States,2463,FM,5.0,52.5,5,0,0
254,tusplingher,Romania,2718,FM,5.0,52.5,4,2,0
255,RomanianChessFighter2011,Romania,2202,NM,5.0,52.5,5,0,0
256,sewlins,Kazakhstan,2354,WFM,5.0,52.5,5,0,0
257,N_I_Chess,Ivory Coast,2235,NM,5.0,52.0,5,0,0
258,Let_it_be_1,Click here to see our stance on the war in Ukraine,2655,IM,5.0,52.0,5,0,0
259,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,5.0,52.0,5,0,0
260,SargissyanSargis,Armenia,2388,FM,5.0,51.5,5,0,0
261,Smiechu,Poland,2425,CM,5.0,51.5,5,0,0
262,uzkuzk,United States,2449,NM,5.0,51.0,5,0,0
263,DonMicheleCorleone,Italy,2482,FM,5.0,49.5,5,0,0
264,Bilan_Danila,International,2558,FM,5.0,48.5,5,0,0
265,emeli_chess,International,2337,FM,5.0,48.0,3,4,0
266,yonaltimur,Türkiye,2280,CM,5.0,48.0,5,0,0
267,adreyd,Poland,2459,CM,5.0,47.5,5,0,0
268,Nikita_Klepikov,Click here to see our stance on the war in Ukraine,2329,FM,5.0,47.5,5,0,0
269,ploxoi,Ukraine,2500,NM,5.0,46.5,5,0,0
270,bobo_panda,United States,2405,NM,5.0,46.5,4,2,0
271,Louis-Paulsen-Fan,Germany,2356,FM,5.0,46.0,5,0,0
272,Anu-triz,India,2275,WCM,5.0,46.0,4,2,0
273,kyawmyataung2005,Myanmar,2371,FM,5.0,45.5,4,2,0
274,briesmas,Latvia,2427,NM,5.0,45.5,5,0,0
275,Golubovsky,Cuba,2520,FM,5.0,45.5,5,0,0
276,Yurasova_Daria,Click here to see our stance on the war in Ukraine,2435,WFM,5.0,45.0,4,2,0
277,KetiTsatsalashvili,Georgia,2409,WGM,5.0,44.5,5,0,0
278,agvega14,Cuba,2237,FM,5.0,44.5,5,0,0
279,rhwr,United States,2371,NM,5.0,44.0,5,0,0
280,TitarovVasiliYouTube,Click here to see our stance on the war in Ukraine,2559,CM,5.0,43.5,4,2,0
281,glebus008,Israel,2408,FM,5.0,43.5,5,0,0
282,Quattroporte300,Poland,2448,WFM,5.0,43.0,5,0,0
283,eltenedor,International,2185,CM,5.0,42.5,5,0,0
284,Arlo2024,Norway,2414,CM,5.0,42.0,5,0,0
285,Kors67,Ukraine,2349,IM,5.0,40.5,5,0,0
286,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,5.0,40.5,5,0,0
287,janhelmer03,Germany,2419,CM,5.0,40.5,5,0,0
288,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,5.0,40.0,5,0,0
289,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,5.0,29.5,5,0,0
290,Cmorales2001,El Salvador,2310,FM,5.0,23.0,5,0,0
291,Hilary46,Poland,2626,FM,5.0,13.0,5,0,0
292,teresin05,Peru,2341,WFM,4.5,56.0,4,1,0
293,masterofpuppets2,Germany,2532,FM,4.5,56.0,3,3,0
294,DeArron_Fox,Ukraine,2520,FM,4.5,55.5,4,1,0
295,zverr1,England,2532,CM,4.5,54.5,4,1,0
296,gospodarsaha07,French Guiana,2572,FM,4.5,52.5,4,1,0
297,andrzej,Poland,2417,CM,4.5,52.5,4,1,0
298,DvaHrasta,Serbia,2483,FM,4.5,52.0,3,3,0
299,Eloist,Germany,2444,FM,4.5,52.0,4,1,0
300,Rodalquilar,Argentina,2792,GM,4.5,51.5,3,3,0
301,Tol_Tol,Click here to see our stance on the war in Ukraine,2392,FM,4.5,50.5,4,1,0
302,ArchibaldCerveza29,Germany,2390,FM,4.5,50.0,3,3,0
303,Matols,Click here to see our stance on the war in Ukraine,2438,WIM,4.5,49.5,3,3,0
304,Fritz1K,Click here to see our stance on the war in Ukraine,2608,CM,4.5,49.5,4,1,0
305,EvgenyBurmakin,Click here to see our stance on the war in Ukraine,2382,FM,4.5,49.0,4,1,0
306,InitiatingASC,Canada,2422,NM,4.5,49.0,4,1,0
307,madmax011,Kyrgyzstan,2393,WNM,4.5,46.5,4,1,0
308,maracayo,Venezuela,2449,IM,4.5,45.5,3,3,0
309,SharapovEvgeny,Ukraine,2605,GM,4.5,45.5,4,1,0
310,David_George21,Egypt,2379,FM,4.5,45.5,4,1,0
311,JJDAREK,Poland,2350,CM,4.5,44.5,4,1,0
312,Laico,Brazil,2437,FM,4.5,44.5,4,1,0
313,dinushkipremanath,Sri Lanka,2295,WFM,4.5,44.0,4,1,0
314,Me_ch_an,Philippines,2274,WFM,4.5,44.0,4,1,0
315,rionelG,Chile,2284,CM,4.5,43.5,4,1,0
316,HajiyevKanan,Azerbaijan,2608,FM,4.5,43.5,3,3,0
317,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,4.5,43.5,4,1,0
318,Beca95,Serbia,2905,GM,4.5,42.0,4,1,0
319,Gryffindorac8,European Union,2494,CM,4.5,41.5,3,3,0
320,LeoWin2012,Italy,2359,NM,4.5,41.5,4,1,0
321,grozdanovic_a,Serbia,2354,WFM,4.5,40.0,4,1,0
322,GambitGiesbergen,Belgium,2372,FM,4.5,40.0,4,1,0
323,jamengrand,France,2257,FM,4.5,39.5,4,1,0
324,chesslh93,Macao,2316,CM,4.5,38.5,4,1,0
325,MapleCheck,Canada,2369,NM,4.5,38.5,4,1,0
326,LLariMarc,France,2555,CM,4.5,38.0,3,3,0
327,mapleaff,Canada,2368,NM,4.5,37.5,4,1,0
328,coalescenet,United States,2386,NM,4.5,24.5,4,1,0
329,LoonsDeKoeben,Germany,2384,FM,4.0,59.0,4,0,0
330,AsaHoffmann,United States,2358,FM,4.0,56.5,4,0,0
331,EdenDzung06,Vietnam,2466,CM,4.0,55.5,3,2,0
332,CyberSurfer12,Türkiye,2551,CM,4.0,52.0,4,0,0
333,Jeppesen08,Denmark,2440,FM,4.0,51.5,4,0,0
334,a_off,Estonia,2398,FM,4.0,51.0,4,0,0
335,Resourchess,Spain,2395,CM,4.0,50.0,4,0,0
336,Likvidator228,International,2602,FM,4.0,48.0,4,0,0
337,ClauAmura,Argentina,2378,WGM,4.0,47.5,4,0,0
338,TheAlienParty,Spain,2307,FM,4.0,47.0,4,0,0
339,average_trans,India,2386,CM,4.0,46.0,4,0,0
340,Zampronha1971,Brazil,2436,NM,4.0,46.0,3,2,0
341,RantomOpening,Norway,2738,CM,4.0,45.0,4,0,0
342,Dewarfd,Dominican Republic,2123,CM,4.0,44.5,4,0,0
343,UK_23,Germany,2442,FM,4.0,44.5,4,0,0
344,salomez,Lithuania,2286,WGM,4.0,43.5,3,2,0
345,BarloNadera,Philippines,1721,IM,4.0,43.5,4,0,0
346,Felix-Rose,Mexico,2319,CM,4.0,43.0,4,0,0
347,BashiqChess,India,2506,CM,4.0,43.0,4,0,0
348,Flaccidmoves,United States,2474,NM,4.0,41.5,3,2,0
349,ural58,Ukraine,2528,IM,4.0,41.0,4,0,0
350,talaicito,United States,2160,NM,4.0,40.0,4,0,0
351,klercaku,Albania,2352,WCM,4.0,39.5,4,0,0
352,carloseduar100,Colombia,2334,FM,4.0,38.5,4,0,0
353,xakevicius91,Catalonia,2582,FM,4.0,38.5,3,2,0
354,Frankie_Badacsonyi,United Kingdom,2562,CM,4.0,38.0,4,0,0
355,Heinza9,Germany,2335,CM,4.0,38.0,4,0,0
356,aljado,Uruguay,2139,NM,4.0,38.0,4,0,0
357,DianaMirza,Ireland,1902,WFM,4.0,37.5,4,0,0
358,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2864,IM,4.0,36.5,4,0,0
359,Doublekk14,Spain,2353,FM,4.0,36.0,3,2,0
360,unbreakablepawn35,Israel,2399,CM,4.0,34.0,3,2,0
361,alex1531,India,2494,FM,4.0,33.0,4,0,0
362,KorolDimitriy75,Ukraine,2436,NM,4.0,31.0,4,0,0
363,Yerkinio,Kazakhstan,2691,FM,4.0,30.5,3,2,0
364,howitzer14,England,3016,GM,4.0,7.5,4,0,0
365,Raud100,Estonia,2513,CM,3.5,52.5,2,3,0
366,Tartody,Spain,2656,GM,3.5,52.0,3,1,0
367,divudis17,Slovenia,2513,FM,3.5,52.0,3,1,0
368,MiguelBestard1981,Spain,2189,CM,3.5,50.0,3,1,0
369,NM_Antelacus,Italy,2213,NM,3.5,47.5,2,3,0
370,Sofia_Blokhin,Estonia,2259,WCM,3.5,46.0,3,1,0
371,Chessbard1972,Germany,2504,FM,3.5,46.0,3,1,0
372,rollercoaster29,India,2518,WFM,3.5,43.5,3,1,0
373,Happy1712Drummer,Ukraine,2493,IM,3.5,43.0,3,1,0
374,LileKoridze,Georgia,2409,WFM,3.5,42.5,3,1,0
375,lluiss,Spain,2233,FM,3.5,38.5,3,1,0
376,Chera_Chola_Pandya_in2024,India,2732,CM,3.5,38.0,3,1,0
377,glucolisis04,Uruguay,2246,CM,3.5,38.0,3,1,0
378,KatakuriDono,France,2409,CM,3.5,37.0,2,3,0
379,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,3.5,36.5,3,1,0
380,pfalcon1949,United States,1811,NM,3.5,36.0,3,1,0
381,mostafa_sakha,Iran,2400,CM,3.5,34.0,3,1,0
382,WcmDominicToretto,Mexico,1412,WCM,3.5,32.5,3,1,1
383,FLYD,Catalonia,2362,IM,3.5,31.5,3,1,0
384,ChessBliss09,United Kingdom,2274,WCM,3.5,24.0,3,1,0
385,Pintacara,Argentina,2437,FM,3.5,23.5,3,1,0
386,ab-lsv,Germany,2336,FM,3.0,52.0,1,4,0
387,ava1411,Turks and Caicos Islands,2253,FM,3.0,48.0,3,0,0
388,JanMur7,England,2324,CM,3.0,46.5,3,0,0
389,DiogenesSinopeus,France,2609,FM,3.0,44.5,3,0,0
