rank,username,country,rating,title,score,tie_break,wins,draws,byes
52,Varvara_Poliakova,Serbia,2631,WFM,7.0,57.0,7,0,0
53,djano,Poland,2622,FM,7.0,57.0,7,0,0
54,Maikrosoft63,International,2583,FM,7.0,56.5,6,2,0
55,TanitoluwaAps116,United States,2662,FM,7.0,56.0,7,0,0
56,MrKooshaChess_Twitch,Canada,2775,CM,7.0,54.5,7,0,0
57,Partytime1126,Serbia,2507,FM,7.0,54.5,6,2,0
58,goodluck06,France,2744,IM,7.0,54.5,7,0,0
59,Gareth-Bale11,Armenia,2958,GM,7.0,54.0,7,0,0
60,Ali_rastbod,Iran,2730,FM,7.0,52.0,6,2,0
61,K_A_S_T_O_R,Chile,2876,GM,6.5,72.5,6,1,0
62,BeanScreen,United States,2672,FM,6.5,64.5,6,1,0
63,hansen,Canada,2963,GM,6.5,63.0,6,1,0
64,popov_m,Click here to see our stance on the war in Ukraine,2601,IM,6.5,62.0,5,3,0
65,snowlord,International,2928,FM,6.5,61.5,6,1,0
66,TregubovP,France,2675,GM,6.5,61.0,5,3,0
67,cryptoguru02,Italy,2583,FM,6.5,59.5,5,3,0
68,JackRodgers,Australia,2535,FM,6.5,59.0,6,1,0
69,Fandorine,Spain,2899,GM,6.5,59.0,6,1,0
70,ninguno46,Argentina,2524,IM,6.5,57.0,3,7,0
71,OK97,Israel,2802,GM,6.5,56.5,5,3,0
72,Chessexplained,Germany,2614,IM,6.5,54.0,5,3,0
73,GadimbayliA,Azerbaijan,2863,GM,6.5,52.5,6,1,0
74,Berardino,Brazil,2707,IM,6.5,52.0,5,3,0
75,temiksmozg,Ukraine,2719,GM,6.5,52.0,6,1,0
76,Denis_Makhnyov,Kazakhstan,2980,GM,6.5,51.0,6,1,0
77,medinapazmiguel1968,Ecuador,2351,IM,6.5,47.0,6,1,0
78,stollenmonster,Click here to see our stance on the war in Ukraine,2897,CM,6.5,44.5,6,1,0
79,temus_galaktionov,Click here to see our stance on the war in Ukraine,2819,FM,6.0,69.0,5,2,0
80,dretch,United States,2862,GM,6.0,68.0,6,0,0
81,Rutricks,Spain,2692,IM,6.0,63.0,6,0,0
82,jacky72,Romania,2843,IM,6.0,63.0,6,0,0
83,starworld123,India,2911,GM,6.0,62.5,6,0,0
84,chessdjw,Germany,2764,GM,6.0,61.0,5,2,0
85,benny_aizenberg,Israel,Unrated,IM,6.0,61.0,6,0,0
86,farzadbfd,Iran,2700,FM,6.0,59.5,5,2,0
87,AlexPapasimakopoulos,Greece,2822,FM,6.0,59.5,5,2,0
88,Evgeny81,Israel,2754,GM,6.0,59.0,6,0,0
89,deibittowers,Spain,2146,CM,6.0,58.0,5,2,0
90,biostatistician,Galicia,2569,FM,6.0,57.5,6,0,0
91,DvaHrasta,Serbia,2483,FM,6.0,57.0,5,2,0
92,AldokhinIvan,Click here to see our stance on the war in Ukraine,2615,IM,6.0,57.0,6,0,0
93,Levanzovsky,Israel,2531,FM,6.0,55.5,5,2,0
94,The_Sherman_Variation,Israel,2677,FM,6.0,55.0,6,0,0
95,CrushingKings,Spain,2561,FM,6.0,54.0,5,2,0
96,chessisveryfun1264,United States,2577,FM,6.0,53.5,5,2,0
97,Journey_to_GrandMaster_YT,Germany,2754,IM,6.0,53.5,5,2,0
98,AnnamariM2001,United States,2555,WGM,6.0,53.0,5,2,0
99,jup1978,Spain,2542,FM,6.0,52.5,5,2,0
100,Ajedrez_con_German,Argentina,2605,FM,6.0,50.5,5,2,0
101,DeArron_Fox,Ukraine,2520,FM,6.0,49.5,5,2,0
102,manmanlai1,Germany,2566,IM,6.0,49.0,6,0,0
103,ASVZ,Switzerland,2455,FM,6.0,49.0,6,0,0
104,liwadas82,Poland,2449,NM,6.0,48.5,5,2,0
105,angelgab3,Colombia,2682,FM,6.0,47.5,5,2,0
106,Abduzhaparov,Spain,2543,IM,6.0,47.5,6,0,0
107,ilya2700,Israel,2365,CM,6.0,47.5,6,0,0
108,lucasmito,Brazil,2716,FM,6.0,46.0,5,2,0
109,AsaHoffmann,United States,2354,FM,6.0,45.5,5,2,0
110,HajiyevKanan,Azerbaijan,2608,FM,6.0,45.0,6,0,0
111,szefru,Hungary,2361,WFM,6.0,44.0,6,0,0
112,Mikhail_Golubev,Ukraine,2761,GM,6.0,42.5,6,0,0
113,JoseRemolar,Spain,2455,FM,5.5,63.5,5,1,0
114,toog,Ireland,2663,FM,5.5,62.0,5,1,0
115,Abund,China,2694,NM,5.5,59.5,5,1,0
116,saikrishnaReturns,Canada,2698,IM,5.5,57.5,4,3,0
117,SARGISMV,Armenia,2450,FM,5.5,56.0,5,1,0
118,vanyakuba,Click here to see our stance on the war in Ukraine,2426,FM,5.5,53.5,5,1,0
119,MFBerna,Brazil,2568,FM,5.5,51.5,5,1,0
120,Stephenzinho,Ireland,2641,FM,5.5,51.5,5,1,0
121,Petukhov_Dmitry,Click here to see our stance on the war in Ukraine,2549,FM,5.5,51.0,5,1,0
122,GMForgacs,Hungary,2405,FM,5.5,49.5,5,1,0
123,Orest_Vovk,Ukraine,2553,FM,5.5,49.5,5,1,0
124,SanQui14,Colombia,2344,FM,5.5,49.5,5,1,0
125,Marianov_Podstavnikov,Poland,2503,FM,5.5,49.5,5,1,0
126,GMCarbone,Uruguay,2581,FM,5.5,48.5,5,1,0
127,jmpion,France,2523,CM,5.5,47.0,5,1,0
128,effefe,Argentina,2390,WIM,5.5,46.5,5,1,0
129,Gameking51,United Kingdom,2563,FM,5.5,46.5,5,1,0
130,DanielNaroditsky,United States,3153,GM,5.5,38.0,5,1,0
131,kinga2008,Bulgaria,2357,CM,5.0,59.0,5,0,0
132,VALPARAISO37,Norway,2494,CM,5.0,56.0,5,0,0
133,ferch1ni,Bolivia,2507,FM,5.0,55.5,5,0,0
134,cthulhuuu,Poland,2436,CM,5.0,55.5,4,2,0
135,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,5.0,55.0,3,4,0
136,ural58,Ukraine,2528,IM,5.0,54.0,4,2,0
137,nicoderboss24,Germany,2369,FM,5.0,51.5,4,2,0
138,Bilan_Danila,International,2558,FM,5.0,51.0,4,2,0
139,karpovian123,Canada,2328,NM,5.0,51.0,4,2,0
140,andrzej,Poland,2417,CM,5.0,50.0,5,0,0
141,stasOR4ik,Poland,2444,FM,5.0,50.0,5,0,0
142,newyorkmouse,United States,2630,NM,5.0,49.5,4,2,0
143,Oleg_Papayan,International,2607,FM,5.0,49.0,5,0,0
144,DefiantChair,Kazakhstan,2603,FM,5.0,47.5,5,0,0
145,maciek_92,Poland,2926,GM,5.0,47.0,4,2,0
146,Langua_Chess,International,2432,FM,5.0,45.5,5,0,0
147,ArturoCaceres,Paraguay,2519,CM,5.0,45.5,5,0,0
148,schondeln,United States,2374,FM,5.0,45.0,4,2,0
149,emeli_chess,International,2337,FM,5.0,45.0,4,2,0
150,Ducke13,Chile,2297,FM,5.0,44.5,5,0,0
151,Wizard_of_Odds,Australia,2410,FM,5.0,44.0,5,0,0
152,Felix-Rose,Mexico,2319,CM,5.0,44.0,4,2,0
153,expii,United States,2136,NM,5.0,43.5,4,2,0
154,Nf3c5,Brazil,2599,FM,5.0,43.5,4,2,0
155,tylityli,Click here to see our stance on the war in Ukraine,2377,WFM,5.0,43.5,5,0,0
156,vladoboch,Slovakia,2490,IM,5.0,43.0,5,0,0
157,pavelmartynov,Click here to see our stance on the war in Ukraine,2628,FM,5.0,42.5,4,2,0
158,ahkashefi2800,Iran,2548,FM,5.0,41.0,5,0,0
159,ChessFanNM,Canada,2317,CM,5.0,41.0,4,2,0
160,Kopytkin,Poland,2411,FM,5.0,39.5,5,0,0
161,Vadim_Galchenko,Finland,2581,NM,5.0,37.5,5,0,0
162,Franmu14,Argentina,2597,FM,5.0,28.5,5,0,0
163,JCVanDamme10,Colombia,2332,FM,5.0,16.0,5,0,0
164,IgorBjelobrk,Australia,2635,IM,5.0,14.5,5,0,0
165,chessllermo,Spain,2492,IM,4.5,52.5,3,3,0
166,WPWPWP-2015,Poland,2515,FM,4.5,51.5,4,1,0
167,Noki102,United States,2564,NM,4.5,50.5,4,1,0
168,ritanovikova,Ukraine,2224,WCM,4.5,50.0,4,1,0
169,YellowJacek,Poland,2254,IM,4.5,49.5,3,3,0
170,politeplayer,Denmark,2269,FM,4.5,49.5,4,1,0
171,ajeale2,Spain,2525,FM,4.5,48.0,4,1,0
172,Karinaa87,Poland,2418,IM,4.5,47.5,4,1,0
173,Durarbayli,Azerbaijan,2863,GM,4.5,47.0,4,1,0
174,egnfanclub,Brazil,2338,NM,4.5,44.0,4,1,0
175,MlYAGl,United States,2650,NM,4.5,43.5,3,3,0
176,olga-belka,Click here to see our stance on the war in Ukraine,2355,WFM,4.5,43.0,4,1,0
177,Escanor89,Chile,2561,IM,4.5,36.0,4,1,0
178,Squirlolz,England,2483,IM,4.5,34.0,4,1,0
179,Guzman70,Spain,2366,CM,4.0,54.0,3,2,0
180,Romkachess,Canada,2592,NM,4.0,49.5,4,0,0
181,Sitting_Knight,United Kingdom,2312,FM,4.0,49.0,3,2,0
182,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,4.0,48.5,4,0,0
183,Schattman,Italy,2520,FM,4.0,47.0,2,4,0
184,MajorCoast,Wales,2351,CM,4.0,46.5,4,0,0
185,Hirna2005,Ethiopia,2505,FM,4.0,46.0,3,2,0
186,RebecaJimnz,Spain,2262,WFM,4.0,46.0,4,0,0
187,wild3000,Click here to see our stance on the war in Ukraine,2465,FM,4.0,45.5,3,2,0
188,scandalgod,Argentina,2680,FM,4.0,45.5,4,0,0
189,LuisFSiles,Spain,2348,FM,4.0,44.5,3,2,0
190,Veleamater,Serbia,2422,FM,4.0,42.5,4,0,0
191,neilbhav,United States,2540,NM,4.0,42.0,4,0,0
192,x-3738459472,International,2585,FM,4.0,41.5,3,2,0
193,sebastianmarinp,Colombia,2330,FM,4.0,41.5,4,0,0
194,reevecanada,Canada,2648,CM,4.0,40.5,4,0,0
195,dorpato,Colombia,2098,CM,4.0,40.5,4,0,0
196,HrvojeZagreb,Croatia,2217,CM,4.0,40.0,4,0,0
197,marik_spb,Israel,2501,FM,4.0,39.5,4,0,0
198,Manu_ChessExcelsior,Spain,2265,CM,4.0,37.5,3,2,0
199,RJRA94,Paraguay,2213,CM,4.0,30.0,4,0,0
200,Chesmon,United States,2356,NM,4.0,28.5,4,0,0
201,chessjazda,Poland,2259,CM,4.0,27.0,3,2,0
202,APOKALIPSA13,Serbia,2165,WFM,4.0,14.0,4,0,0
203,TigranHH,Germany,2261,FM,3.5,51.0,3,1,0
204,Balla_Tamas,Romania,2606,IM,3.5,46.0,3,1,0
205,maracayo,Venezuela,2449,IM,3.5,39.5,3,1,0
206,JiiHart,Finland,2198,CM,3.5,39.0,3,1,0
207,salgadoLO,Spain,2146,CM,3.5,38.5,3,1,0
208,lluiss,Spain,2233,FM,3.5,34.5,3,1,0
209,Fortitudine,Brazil,2365,NM,3.5,33.5,3,1,0
210,czasnaszachy,Poland,2452,FM,3.5,30.0,3,1,0
211,dmitrijiIM,Isle of Man,2888,FM,3.5,21.5,3,1,0
212,jinxy2009,United States,2270,CM,3.0,45.5,3,0,0
213,dadice10,Germany,2209,FM,3.0,43.5,2,2,0
214,rionelG,Chile,2284,CM,3.0,43.5,3,0,0
215,shirovin,Netherlands,2000,CM,3.0,40.0,3,0,0
216,Doudou2015,United States,2190,CM,3.0,40.0,3,0,0
217,korkmaz16,Türkiye,2507,CM,3.0,36.0,2,2,0
218,halldorgretar,Iceland,2243,FM,3.0,36.0,3,0,0
219,Ready4abattle,Palestine,2230,NM,3.0,35.5,3,0,0
220,protectiago,Brazil,2060,NM,3.0,35.0,3,0,0
221,FredddieCroderg,Basque Country,2207,FM,3.0,33.0,3,0,0
222,pokochajszachy,England,2404,CM,3.0,32.5,3,0,0
223,MKlose11,Spain,2736,FM,3.0,28.0,3,0,0
224,Donskov_AN,Click here to see our stance on the war in Ukraine,2476,FM,3.0,21.5,3,0,0
225,Giorno,Germany,2482,FM,3.0,11.5,3,0,0
226,valemava,Costa Rica,2455,IM,2.5,41.5,2,1,0
227,Azeryahu,Hungary,2953,GM,2.5,17.0,2,1,0
228,ChessWarrior3,Germany,2420,CM,2.5,16.5,2,1,0
229,Kostukov_Alex,Ukraine,2345,NM,2.0,47.0,2,0,0
230,ricaurtelopezj1955,Ecuador,2174,FM,2.0,37.5,2,0,0
231,akanga001,Gabon,2121,CM,2.0,34.0,2,0,0
232,m_ezat,Egypt,2603,IM,2.0,27.0,2,0,0
233,dmarcolino,Brazil,2112,NM,2.0,25.5,2,0,1
234,NowInChess,Spain,2224,CM,2.0,25.0,2,0,0
235,dDobravcan,Croatia,2128,FM,2.0,24.0,2,0,1
236,chesslh93,Macao,2316,CM,2.0,14.0,2,0,0
237,KerryStead,Australia,1976,CM,2.0,13.0,2,0,1
238,Genghis_K,Argentina,2928,GM,2.0,11.0,2,0,0
239,NMChessToImpress,United States,2259,NM,2.0,10.5,2,0,0
240,TristanCalistri,France,2270,IM,2.0,10.0,2,0,0
241,Superfelix,Germany,2532,FM,2.0,8.0,2,0,0
242,leandrojimenez,Dominican Republic,2420,FM,1.5,24.0,1,1,0
243,YEIKO2017,Spain,2441,FM,1.5,21.5,1,1,0
244,IMGC,European Union,2483,FM,1.5,21.0,1,1,0
245,FLYD,Catalonia,2362,IM,1.5,18.5,1,1,0
246,Gennady_Kozlov,Spain,2685,FM,1.5,15.5,1,1,0
247,Zorbos,Portugal,2641,FM,1.0,39.5,1,0,0
248,Slovak_fighter2000,Czech Republic,2566,FM,1.0,22.5,1,0,0
249,matagordo,Bolivia,2393,IM,1.0,22.0,1,0,0
250,Marcan2b,France,2779,GM,1.0,9.5,1,0,0
251,glebus008,Israel,2408,FM,1.0,9.0,0,2,0
252,Zlatan56,France,2933,GM,1.0,6.0,1,0,0
253,tvjosue,Dominican Republic,2642,IM,1.0,4.5,1,0,0
254,dcremisi,United States,2629,NM,1.0,3.0,1,0,0
255,Jesusesmifuerza,Spain,2287,CM,1.0,0.0,1,0,1
256,nelsoncopa,Panama,1750,CM,1.0,0.0,1,0,1
257,emiliochess,Mexico,2253,NM,0.5,9.0,0,1,0
258,mistrzemi,Czech Republic,2361,FM,0.0,6.5,0,0,0
259,SCIM,Netherlands,2551,GM,0.0,0.0,0,0,0
260,FMOlexandrProhorov,Ukraine,2326,NM,0.0,0.0,0,0,0
261,MikeSailer,United States,2120,NM,0.0,0.0,0,0,0
262,tomesao,Poland,2440,CM,0.0,0.0,0,0,0
263,jucAxx,Brazil,2393,NM,0.0,0.0,0,0,0
264,chito89,Paraguay,2886,GM,0.0,0.0,0,0,0
265,DanielDardha2005,Belgium,2896,GM,7.0,58.0,7,0,0
266,Nitzan_Steinberg,Israel,2850,GM,7.0,52.0,6,2,0
267,BillieKimbah,Click here to see our stance on the war in Ukraine,2938,GM,6.5,46.0,6,1,0
268,Annawel,France,3092,GM,6.0,51.0,6,0,0
269,GMBenjaminBok,Netherlands,3003,GM,6.0,60.5,5,2,0
270,frederiksvane,Germany,3032,GM,5.5,47.5,5,1,0
271,ruifeng,United States,2901,GM,5.5,30.5,5,1,0
272,sergiochess83,Hungary,2943,GM,5.5,41.5,5,1,0
273,I_am_Javi,Spain,2767,IM,5.5,59.0,5,1,0
274,vugarrasulov,Azerbaijan,2990,GM,5.0,50.0,4,2,0
275,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,5.0,41.0,3,4,0
276,Hamisandwich,Moldova,2805,GM,5.0,53.5,3,4,0
277,ekurtz,United States,2709,NM,5.0,49.0,5,0,0
278,catzapto,Brazil,2458,NM,5.0,15.0,5,0,0
279,drdaro,Germany,2385,FM,5.0,45.0,4,2,0
280,BahadirOzen,Türkiye,2874,IM,4.5,40.0,1,7,0
281,MrTattaglia,Hungary,2836,GM,4.0,14.5,4,0,0
282,Malev212,United States,2605,GM,4.0,31.5,4,0,0
283,ViralduS,Poland,2566,IM,4.0,38.5,4,0,0
284,MustafayevFarid2004,Azerbaijan,2687,FM,4.0,36.5,4,0,0
285,NailBashirli,Azerbaijan,2734,IM,4.0,36.0,4,0,0
286,EREBUNI91,Armenia,2790,GM,4.0,30.0,4,0,0
287,rezamahdavi2008,Iran,2937,FM,4.0,26.5,4,0,0
288,Pitomina,Venezuela,2550,FM,4.0,45.0,4,0,0
289,MergenKakabaev,Turkmenistan,2736,FM,4.0,39.0,4,0,0
290,FMJoseHerrera,Spain,2772,FM,4.0,37.0,4,0,0
291,mr_gustavo,Poland,2709,IM,4.0,35.0,4,0,0
292,Piriflillo,Spain,2522,FM,4.0,31.0,4,0,0
293,BigAl,England,2533,IM,4.0,49.0,4,0,0
294,vidavi,Brazil,2411,FM,4.0,45.0,4,0,0
295,TimGrutter03,Netherlands,2613,FM,4.0,42.0,4,0,0
296,remi04,Bulgaria,2865,IM,4.0,30.0,4,0,0
297,microbear,United States,2254,NM,4.0,22.5,4,0,0
298,SHIVACalypso,Pakistan,2507,FM,4.0,41.0,4,0,0
299,CarlosAlbornoz,Cuba,2820,GM,3.5,34.5,3,1,0
300,SantoBlue,Türkiye,2845,GM,3.5,32.5,3,1,0
301,Hrant_ChessMood,Armenia,2963,GM,3.5,25.0,3,1,0
302,Rap_woyska,Click here to see our stance on the war in Ukraine,2538,FM,3.5,37.5,3,1,0
303,WatchUrClock,Israel,2409,IM,3.5,34.0,3,1,0
304,NoHeThTo,United States,2593,NM,3.5,31.0,3,1,0
305,turayev_shahruh17,Turkmenistan,2900,NM,3.5,36.5,3,1,0
306,sergoy,South Korea,2971,GM,3.5,26.5,3,1,0
307,ErikRonka,Finland,2492,FM,3.5,48.0,3,1,0
308,CM_rui,United States,2665,CM,3.5,38.0,3,1,0
309,kleinebeer98,Netherlands,2908,GM,3.0,24.5,3,0,0
310,attack2mateU,Canada,2724,GM,3.0,23.5,3,0,0
311,victormago,Venezuela,2492,NM,3.0,23.0,3,0,0
312,SaqoChess_Twitch,Armenia,2644,FM,3.0,13.0,3,0,0
313,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,3.0,34.0,3,0,0
314,pouya21,Iran,2862,GM,3.0,31.5,3,0,0
315,Babbelbox,Netherlands,2700,IM,3.0,31.5,3,0,0
316,chesspreceptor,India,2575,IM,3.0,30.5,3,0,0
317,ineverlikedyou,Germany,2610,FM,3.0,26.5,3,0,0
318,PelinGorki,Croatia,2547,FM,3.0,26.0,3,0,0
319,Pomberito2,Argentina,2352,CM,3.0,18.5,3,0,0
320,RichardBitoon,Philippines,2574,GM,3.0,28.5,3,0,0
321,akretchetov,United States,2472,FM,3.0,26.5,2,2,0
322,ozates,Türkiye,2669,FM,3.0,24.5,3,0,0
323,Logman74,Azerbaijan,2522,IM,3.0,21.5,3,0,0
324,crazy_but_lazy,Poland,2720,FM,3.0,14.0,3,0,0
325,GMJustin,United States,2407,IM,3.0,22.5,2,2,0
326,becemix,Colombia,2583,FM,3.0,22.5,3,0,0
327,Good_Knight_Kiss,United States,2442,NM,3.0,35.0,3,0,0
328,MunichMouse,Germany,2334,FM,3.0,33.5,3,0,0
329,Pawngobblerx2000,Sweden,2544,FM,3.0,13.0,3,0,0
330,GAZZAN_3000,United States,2669,CM,2.5,15.5,2,1,0
331,tdf98pantani,Poland,2752,GM,2.5,21.0,1,3,0
332,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,2.5,10.5,1,3,0
333,dozer80,Türkiye,2717,IM,2.5,32.5,2,1,0
334,Elprofessor21,Greece,2738,FM,2.5,28.5,2,1,0
335,Caisachess,Paraguay,2456,WGM,2.5,31.0,2,1,0
336,olawsson,Poland,2155,FM,2.5,18.0,2,1,0
337,Blitzstream,France,2822,NM,2.0,14.5,2,0,0
338,Makswolf200817,Click here to see our stance on the war in Ukraine,2685,FM,2.0,18.0,2,0,0
339,Fighterman91,Iran,2701,GM,2.0,18.0,2,0,0
340,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,2.0,17.0,2,0,0
341,pedro_gines,Spain,2707,GM,2.0,10.0,2,0,0
342,bascheyaro,International,2769,FM,2.0,9.0,2,0,0
343,AradNazari,Iran,2773,IM,2.0,26.5,2,0,0
344,ErikBlomqvist,Sweden,2548,GM,2.0,22.5,2,0,0
345,AlhosaniOmran1,United Arab Emirates,2453,IM,2.0,21.5,1,2,0
346,Defend1r,Canada,2703,FM,2.0,20.5,2,0,0
347,AGW2016,United States,2659,FM,2.0,20.5,2,0,0
348,UmutErdemGunduz,Türkiye,2678,IM,2.0,19.5,2,0,0
349,Casper,China,2429,FM,2.0,19.0,2,0,0
350,Alex_Sahakyan2006,Armenia,2742,FM,2.0,28.5,2,0,0
351,HPanesso,Colombia,2525,IM,2.0,28.0,2,0,0
352,The_Machine04,Germany,2882,IM,2.0,24.0,2,0,0
353,DrMamaliga,International,2477,IM,2.0,25.5,2,0,0
354,Road2GM3000,European Union,2278,NM,2.0,7.0,2,0,0
355,Kale36,Croatia,2393,CM,2.0,37.0,2,0,0
356,esrosenberg,United States,2375,NM,2.0,30.5,2,0,0
357,PawnStorn,United States,2400,NM,2.0,30.0,2,0,0
358,Dare-Dare,United States,2554,NM,2.0,14.0,2,0,0
359,Horokoskii,Brazil,2150,NM,2.0,9.5,2,0,1
360,Elaisaz,Italy,2127,WFM,2.0,38.5,2,0,0
361,nrvisakh,India,2914,GM,2.0,12.0,2,0,0
362,RCone,Poland,2440,CM,2.0,44.0,2,0,0
363,Twannibal,Netherlands,2742,GM,1.5,9.0,1,1,0
364,CaptainCasanova,Marshall Islands,2801,IM,1.5,19.0,1,1,0
365,MAGMAchess02,United Kingdom,2270,NM,1.5,18.5,1,1,0
366,GM4life,South Africa,2551,NM,1.5,18.5,1,1,0
367,IwkooO,Poland,2706,FM,1.5,26.5,1,1,0
368,Vahe_Danielyan,Armenia,2713,IM,1.5,19.5,1,1,0
369,jeetjain,India,2538,FM,1.5,19.5,1,1,0
370,K2JW,United States,2292,FM,1.5,15.5,1,1,0
371,IngOscarArdila,Colombia,2306,CM,1.5,27.0,1,1,0
372,Evandro_Barbosa,Brazil,2712,GM,1.0,7.0,1,0,0
373,FoggyMorning,United States,2728,FM,1.0,5.5,1,0,0
374,AlexKhripachenko,Click here to see our stance on the war in Ukraine,2856,FM,1.0,5.0,1,0,0
375,NFChess13,Fiji,2598,FM,1.0,4.0,1,0,0
376,novocane,Netherlands,2473,CM,1.0,4.0,1,0,0
377,DrCeltic,International,2700,CM,1.0,12.5,1,0,0
378,Willychess95,United States,2617,IM,1.0,12.0,1,0,0
379,wgraif,United States,2665,NM,1.0,11.0,1,0,0
380,fugadelafuga,South Korea,2405,FM,1.0,10.5,1,0,0
381,oskariot,Poland,2790,GM,1.0,8.0,1,0,0
382,Alohamora11,Türkiye,2533,CM,1.0,7.5,1,0,0
383,Azoulas1,Lithuania,2524,CM,1.0,17.5,1,0,0
384,rachidhuilda,France,2406,CM,1.0,17.0,1,0,0
385,Cirky,Slovenia,2576,FM,1.0,16.5,1,0,0
386,monkins,Ukraine,2370,FM,1.0,16.0,1,0,0
387,kreonx,Poland,2473,FM,1.0,15.0,1,0,0
388,motivated_bishop,Israel,2627,IM,1.0,13.0,1,0,0
389,Sajkochess,Poland,2438,FM,1.0,11.5,1,0,0
390,ArtemDyachuk,Ukraine,2691,FM,1.0,14.5,1,0,0
391,Marcin,Poland,2703,FM,1.0,13.5,1,0,0
392,Eeleyah,Serbia,2511,FM,1.0,4.0,1,0,0
393,gambitovapj,Mexico,1991,CM,1.0,25.5,1,0,1
394,N18player,Greece,2476,FM,0.5,8.5,0,1,0
395,GM_dmitrij,Germany,3105,GM,0.5,0.0,0,1,0
396,Giantgoogachess,United States,2373,NM,0.5,17.5,0,1,0
397,mestrefeitosa19,Brazil,2304,NM,0.5,4.5,0,1,0
398,StankovicIvan,Serbia,2504,FM,0.0,0.0,0,0,0
399,IndianSchoolOfSuffering,India,2461,IM,0.0,0.0,0,0,0
400,Dom1nant1337,Greece,2679,FM,0.0,0.0,0,0,0
