rank,username,country,rating,title,score,tie_break,wins,draws,byes
401,LoydBlankenship,United States,2589,FM,0.5,4.0,0,1,0
402,Feegus,France,2560,FM,0.5,12.0,0,1,0
403,NotFischer,Canada,2276,NM,0.5,21.0,0,1,0
404,matanzas1967,Guatemala,2059,IM,0.5,25.0,0,1,0
405,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
406,DinaBelenkaya,France,2303,WGM,0.0,0.0,0,0,0
407,MFBerna,Brazil,2568,FM,0.0,0.0,0,0,0
408,Mackster23,Netherlands,2680,FM,0.0,0.0,0,0,0
409,Sl4werThanYou,Sweden,2714,IM,0.0,0.0,0,0,0
410,2346PL,Poland,2556,NM,0.0,0.0,0,0,0
411,carokannlover213,Poland,2780,FM,0.0,0.0,0,0,0
412,valeriocarnicelli,Italy,2587,FM,0.0,0.0,0,0,0
413,YoreDea,Israel,2573,GM,0.0,0.0,0,0,0
414,oskariot,Poland,2790,GM,0.0,0.0,0,0,0
415,varunkrishnanchess,United States,2574,FM,0.0,0.0,0,0,0
416,jeetjain,India,2538,FM,0.0,0.0,0,0,0
417,GoldenShare,Spain,2544,FM,0.0,0.0,0,0,0
418,RaugintaBulba,Lithuania,2483,CM,0.0,8.0,0,0,0
419,randy296,Cambodia,2084,NM,0.0,6.5,0,0,0
420,Emeraldddd,Canada,2508,FM,0.0,5.5,0,0,0
421,english_player_89,England,2569,FM,0.0,3.5,0,0,0
422,StarkyNZ,New Zealand,2327,CM,0.0,3.0,0,0,0
423,UCantHandleDenker,Costa Rica,2604,IM,0.0,0.0,0,0,0
424,ogpin,England,2184,CM,0.0,0.0,0,0,0
425,ProfessorChess101,Netherlands,2742,IM,0.0,10.5,0,0,0
426,vidavi,Brazil,2411,FM,0.0,9.0,0,0,0
427,Guzman70,Spain,2366,CM,0.0,7.0,0,0,0
428,Hoshka,United States,2127,NM,0.0,5.5,0,0,0
429,szefru,Hungary,2361,WFM,0.0,5.0,0,0,0
430,javierfreilemartin,Ecuador,2325,FM,0.0,5.0,0,0,0
431,GianmarcoVaR,Peru,2866,IM,0.0,0.0,0,0,0
432,pirulillo,Spain,2339,FM,0.0,15.5,0,0,0
433,Chessadiction1990,Brazil,2054,NM,0.0,11.0,0,0,0
434,RamonManon0g,United States,2399,NM,0.0,7.5,0,0,0
435,IngOscarArdila,Colombia,2306,CM,0.0,15.5,0,0,0
436,Konavets,United States,3144,GM,0.0,0.0,0,0,0
