rank,username,country,rating,title,score,tie_break,wins,draws,byes
58,Hilary46,Poland,2617,FM,6.5,59.5,6,1,0
59,DanylaBagrov,Ukraine,2573,CM,6.5,57.0,6,1,0
60,krzyzan94,Poland,2851,GM,6.5,55.5,5,3,0
61,Nf3c5,Brazil,2599,FM,6.5,55.5,6,1,0
62,StellarChess,United States,2531,NM,6.5,55.0,5,3,0
63,GlavkonVVS,Click here to see our stance on the war in Ukraine,2609,FM,6.5,54.5,6,1,0
64,Zavgorodniy_Sergiy,Ukraine,2560,IM,6.5,54.5,4,5,0
65,FaustinoOro,Argentina,3000,FM,6.5,54.5,6,1,0
66,TrenerChos,Ukraine,2565,IM,6.5,53.5,6,1,0
67,Alexei_Gubajdullin,International,2650,FM,6.5,51.0,6,1,0
68,rdarruda,United States,2503,FM,6.5,50.0,6,1,0
69,picturesquecheck,Poland,2532,FM,6.5,49.5,6,1,0
70,andrzej,Poland,2417,CM,6.5,34.0,5,3,0
71,mind1mover,Serbia,2748,IM,6.0,67.0,6,0,0
72,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,6.0,66.0,5,2,0
73,ameetghasi100,United Kingdom,2721,IM,6.0,65.5,5,2,0
74,Actuary44,Poland,2490,CM,6.0,58.5,5,2,0
75,WPWPWP-2015,Poland,2515,FM,6.0,58.0,6,0,0
76,Koksal06,Türkiye,2620,IM,6.0,58.0,6,0,0
77,FontVella8,Spain,2901,IM,6.0,57.0,5,2,0
78,HalfIsCrayfish,Poland,2659,FM,6.0,57.0,5,2,0
79,DawnofEpiphany,North Macedonia,2673,IM,6.0,56.0,6,0,0
80,Alohamora11,Türkiye,2533,CM,6.0,55.5,5,2,0
81,koncheto,Bulgaria,2589,CM,6.0,55.0,5,2,0
82,BirdMaster3000,Brazil,2639,GM,6.0,55.0,6,0,0
83,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,6.0,54.0,6,0,0
84,Harry_Rakkel,Poland,2636,GM,6.0,52.0,6,0,0
85,Bryanl106,United States,2707,NM,6.0,52.0,5,2,0
86,SanchezKelvin,Spain,2667,FM,6.0,51.5,6,0,0
87,GMthekingindian,United States,2347,FM,6.0,51.5,6,0,0
88,tantaan,Iran,2498,WFM,6.0,51.5,6,0,0
89,noblerone,Finland,2510,NM,6.0,51.0,6,0,0
90,Mikhail_Golubev,Ukraine,2761,GM,6.0,50.5,6,0,0
91,cthulhuuu,Poland,2436,CM,6.0,50.0,6,0,0
92,kai_nov,Click here to see our stance on the war in Ukraine,2275,IM,6.0,48.5,5,2,0
93,TanitoluwaAps116,United States,2662,FM,6.0,45.5,6,0,0
94,nindjaxx8,Argentina,2685,FM,6.0,45.5,6,0,0
95,The_Straightforward_Rook,Wales,2472,FM,6.0,42.5,6,0,0
96,Rakitic2010,American Samoa,2473,CM,5.5,59.0,5,1,0
97,PowerThinking2650,Ukraine,2553,IM,5.5,57.0,5,1,0
98,Zampronha1971,Brazil,2436,NM,5.5,54.5,5,1,0
99,wanyaland,Uganda,2412,FM,5.5,53.0,5,1,0
100,omulcafea,Moldova,2400,NM,5.5,52.5,5,1,0
101,Goffredo_Fofi,Italy,2457,FM,5.5,52.5,5,1,0
102,Fortitudine,Brazil,2365,NM,5.5,51.5,4,3,0
103,reevecanada,Canada,2648,CM,5.5,49.5,4,3,0
104,venturov,Catalonia,2449,FM,5.5,49.0,4,3,0
105,gabduschew,Click here to see our stance on the war in Ukraine,2406,FM,5.5,47.5,5,1,0
106,Schwindle,United States,2686,NM,5.5,47.0,5,1,0
107,Dr_crypt,Iraq,2389,IM,5.5,46.5,4,3,0
108,Chessbard1972,Germany,2504,FM,5.5,42.0,4,3,0
109,Teidi96,Brazil,2340,NM,5.5,40.5,5,1,0
110,Dino_Ballecer,Philippines,2542,FM,5.5,37.0,4,3,0
111,MathiasWomacka,Germany,2553,GM,5.5,26.0,4,3,0
112,Hypercar,Argentina,2527,FM,5.0,66.0,4,2,0
113,VitorBronson,Brazil,2519,NM,5.0,60.0,5,0,0
114,Jahonas,United States,2413,NM,5.0,55.5,4,2,0
115,SouS007,Sweden,2471,FM,5.0,54.0,5,0,0
116,FuenfgegenWilly,Germany,2552,CM,5.0,54.0,5,0,0
117,ural58,Ukraine,2528,IM,5.0,53.0,4,2,0
118,NikolasTheiss,United States,2478,NM,5.0,53.0,5,0,0
119,GiorgianBarbosa,Brazil,2502,FM,5.0,51.5,5,0,0
120,OneTrickPony_82,Poland,2441,FM,5.0,51.5,4,2,0
121,SalihEke,Türkiye,2484,FM,5.0,51.0,4,2,0
122,divudis17,Slovenia,2513,FM,5.0,50.0,5,0,0
123,Matthew_Clarke,Australia,2164,FM,5.0,49.0,5,0,0
124,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,5.0,48.5,5,0,0
125,SergioMoralesG,Mexico,2511,FM,5.0,47.0,4,2,0
126,DvaHrasta,Serbia,2483,FM,5.0,45.5,4,2,0
127,AlexPapasimakopoulos,Greece,2822,FM,5.0,44.0,5,0,0
128,emeli_chess,International,2337,FM,5.0,43.0,5,0,0
129,Mikasinski,Serbia,2735,FM,5.0,42.5,5,0,0
130,NotFischer,Canada,2276,NM,5.0,39.5,5,0,0
131,kleber2007,Germany,2501,FM,5.0,38.5,5,0,0
132,Nick12772,United States,2362,NM,5.0,38.5,3,4,0
133,Ducke13,Chile,2297,FM,5.0,16.0,5,0,0
134,NigelDwarf,United States,2454,NM,4.5,56.5,4,1,0
135,giomar27,Croatia,2401,CM,4.5,56.5,4,1,0
136,e4evr,United Kingdom,2354,CM,4.5,55.0,4,1,0
137,FM_Kappeler,Switzerland,2345,FM,4.5,51.5,4,1,0
138,Perecke,Hungary,2752,IM,4.5,50.5,4,1,0
139,Heinza9,Germany,2335,CM,4.5,50.5,4,1,0
140,VitaliyChayka,Ukraine,2504,IM,4.5,50.5,4,1,0
141,The_Princess_Moon,Cuba,2270,WFM,4.5,47.0,4,1,0
142,egnfanclub,Brazil,2338,NM,4.5,45.5,4,1,0
143,HajiyevKanan,Azerbaijan,2608,FM,4.5,44.5,4,1,0
144,JaackCamel,United States,2217,CM,4.5,43.5,4,1,0
145,KebabJangles,Chinese Taipei,2409,NM,4.5,42.5,3,3,0
146,liwadas82,Poland,2449,NM,4.5,42.0,4,1,0
147,SEBAZZANO,Argentina,2351,CM,4.5,41.0,3,3,0
148,Mikhal867,Ukraine,2441,NM,4.5,40.0,4,1,0
149,falzehope0,United States,2380,NM,4.5,39.0,4,1,0
150,KorolDimitriy75,Ukraine,2436,NM,4.5,36.0,4,1,0
151,Kostukov_Alex,Ukraine,2345,NM,4.5,28.0,4,1,0
152,TreinadorBR,Brazil,2301,NM,4.5,16.5,4,1,0
153,serena-maria,Click here to see our stance on the war in Ukraine,2320,WIM,4.0,54.5,4,0,0
154,Hirna2005,Ethiopia,2505,FM,4.0,52.5,3,2,0
155,sansanathalia,United States,2429,WFM,4.0,52.0,4,0,0
156,PawnEatingZombie,United States,2272,NM,4.0,48.5,3,2,0
157,NCchamp,United States,2378,NM,4.0,48.5,4,0,0
158,Gyulamiryan-koryun,Click here to see our stance on the war in Ukraine,2170,CM,4.0,46.5,4,0,0
159,PapaieDudu,Brazil,2324,NM,4.0,46.5,4,0,0
160,lluiss,Spain,2233,FM,4.0,46.0,3,2,0
161,Aleksandar-Topalov,Serbia,2415,CM,4.0,43.5,4,0,0
162,nitpicker,United States,2305,FM,4.0,42.5,4,0,0
163,YellowJacek,Poland,2254,IM,4.0,41.5,3,2,0
164,Hasangatin_Ramil,Serbia,2704,GM,4.0,38.5,3,2,0
165,Redzishchess,Poland,2457,FM,4.0,36.0,4,0,0
166,Yushko_Olga,Ukraine,2226,WFM,4.0,32.5,4,0,0
167,LUISMIGUELOV,Mexico,2200,CM,4.0,32.0,4,0,0
168,melissa_guez,Cuba,2219,WIM,3.5,49.5,3,1,0
169,jinxy2009,United States,2270,CM,3.5,48.5,3,1,0
170,szefru,Hungary,2361,WFM,3.5,45.0,2,3,0
171,GoValya,Croatia,2239,WGM,3.5,44.5,3,1,0
172,TheMagician,Australia,2228,FM,3.5,43.5,3,1,0
173,cthake,Malta,1877,CM,3.5,43.5,3,1,0
174,DefiantChair,Kazakhstan,2603,FM,3.5,42.0,3,1,0
175,C_K_G,Bangladesh,2086,CM,3.5,38.5,3,1,0
176,hristos03,Greece,2472,CM,3.5,36.5,3,1,0
177,Cidonka,Hungary,2368,IM,3.5,30.0,3,1,0
178,GMJustin,United States,2407,IM,3.0,48.0,2,2,0
179,Felix-Rose,Mexico,2319,CM,3.0,44.5,3,0,0
180,SnekkerAndersen,Norway,2599,FM,3.0,42.5,3,0,0
181,DianaMirza,Ireland,1902,WFM,3.0,40.0,2,2,0
182,Yurasova_Daria,Click here to see our stance on the war in Ukraine,2435,WFM,3.0,39.5,2,2,0
183,expii,United States,2136,NM,3.0,35.5,2,2,0
184,Godzillator,Germany,2257,FM,3.0,35.0,3,0,0
185,gmpeter008,India,2544,GM,3.0,34.0,3,0,0
186,katharinareinecke,Germany,2059,WCM,3.0,29.5,2,2,0
187,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2864,IM,3.0,26.5,3,0,0
188,Alimpic,Serbia,2496,FM,3.0,26.5,1,4,0
189,Arash_Tahbaz,Iran,2837,IM,3.0,23.0,3,0,0
190,MaxLeto,Isle of Man,2461,FM,3.0,21.5,3,0,0
191,Real_taiatai,United States,2318,NM,3.0,19.5,3,0,0
192,oogee,United States,2330,FM,3.0,17.0,3,0,0
193,TheCavemanChess,United States,2634,NM,3.0,16.5,3,0,0
194,SilverCityIndigo,Canada,2469,NM,3.0,4.5,3,0,0
195,jcmesafischer,Dominican Republic,2409,CM,3.0,4.0,3,0,0
196,Elbebiber,Germany,2152,CM,2.5,45.5,2,1,0
197,Good_Knight_Kiss,United States,2442,NM,2.5,31.5,2,1,0
198,PNEPaul,Canada,1977,NM,2.5,26.5,2,1,1
199,MNyuyu,Cuba,2528,CM,2.5,25.5,2,1,0
200,inagreV,France,2418,FM,2.0,48.5,2,0,0
201,LaGuayabaAlbizuista,Puerto Rico,1957,CM,2.0,39.5,2,0,0
202,SmirnovTimofey2000,Click here to see our stance on the war in Ukraine,1977,FM,2.0,30.0,2,0,1
203,ploxoi,Ukraine,2500,NM,2.0,28.0,2,0,0
204,maurovargas01,Colombia,2001,FM,2.0,28.0,2,0,1
205,EvilMorty23,United States,2482,NM,2.0,25.0,2,0,0
206,NMChessToImpress,United States,2259,NM,2.0,23.5,2,0,0
207,morte-negra,Brazil,2084,NM,2.0,22.5,2,0,1
208,chrisclaireredfield,France,2541,IM,2.0,19.5,2,0,0
209,vladoboch,Slovakia,2490,IM,2.0,17.0,2,0,0
210,YQPerez,United States,2877,GM,2.0,13.5,2,0,0
211,Walter_White_Poland,Poland,2377,FM,2.0,3.0,2,0,1
212,Hoshka,United States,2127,NM,1.0,36.0,0,2,0
213,miraitrunks,Brazil,2168,NM,1.0,26.0,1,0,0
214,Blackwhite017,Cuba,1976,WFM,1.0,17.0,1,0,0
215,MeisterJabo,Germany,2384,FM,1.0,14.0,1,0,0
216,marvinguevara,El Salvador,2135,FM,1.0,11.0,1,0,0
217,grandcoach,Ukraine,2256,IM,1.0,0.0,1,0,0
218,mistrzemi,Czech Republic,2361,FM,0.5,9.5,0,1,0
219,FrankDux44,France,2622,IM,0.5,0.0,0,1,0
220,MikeSailer,United States,2120,NM,0.0,11.0,0,0,0
221,acertijo08,Argentina,2361,CM,0.0,9.0,0,0,0
222,dorpato,Colombia,2098,CM,0.0,7.5,0,0,0
223,Chemim21,Brazil,2214,FM,0.0,7.0,0,0,0
224,czasnaszachy,Poland,2452,FM,0.0,0.0,0,0,0
225,Slovak_fighter2000,Czech Republic,2566,FM,0.0,0.0,0,0,0
226,komogro,Curacao,2482,CM,0.0,0.0,0,0,0
227,FMOlexandrProhorov,Ukraine,2326,NM,0.0,0.0,0,0,0
228,petearrpan,United States,2248,FM,0.0,0.0,0,0,0
229,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,0.0,0.0,0,0,0
230,OparinGrigoriy,United States,3019,GM,7.0,56.0,6,2,0
231,ckgchess,Türkiye,2849,GM,6.5,44.0,6,1,0
232,Jospem,Mexico,3078,GM,6.0,49.5,6,0,0
233,DreamsAreFake,North Macedonia,2700,IM,6.0,60.0,6,0,0
234,1800_strength,United States,2891,FM,6.0,47.5,6,0,0
235,LiemLe,Vietnam,3043,GM,5.5,50.0,5,1,0
236,CheckThis4,England,2675,IM,5.5,49.0,5,1,0
237,Abduzhaparov,Spain,2543,IM,5.5,45.0,5,1,0
238,elchacal664,Mexico,2223,NM,5.5,51.0,5,1,0
239,Sawatdeekhrap,Thailand,2768,IM,5.0,42.5,4,2,0
240,stasOR4ik,Poland,2444,FM,5.0,49.0,5,0,0
241,TimGrutter03,Netherlands,2613,FM,5.0,46.0,3,4,0
242,colegiodemadrid,Costa Rica,2470,FM,5.0,43.0,4,2,0
243,MeesvanOsch,Netherlands,2305,FM,5.0,24.0,5,0,0
244,Lukianoo,Georgia,2821,GM,4.5,37.0,4,1,0
245,ThePeacefulPanda,United States,2525,NM,4.5,35.0,4,1,0
246,NikolaGry,Ukraine,2701,FM,4.5,40.0,4,1,0
247,2Killer2,Spain,2465,FM,4.5,47.5,4,1,0
248,Dinamo81,Romania,2706,IM,4.0,39.5,4,0,0
249,aa175,Canada,3069,IM,4.0,39.5,4,0,0
250,randomo,United States,2312,FM,4.0,35.0,4,0,0
251,Ali_rastbod,Iran,2730,FM,4.0,33.0,4,0,0
252,wannabe2700,Finland,2619,IM,4.0,29.5,4,0,0
253,Alex_Banzea,Romania,2697,IM,4.0,35.5,2,4,0
254,ahkashefi2800,Iran,2548,FM,4.0,35.5,4,0,0
255,szachmistrz2500,Poland,2483,FM,4.0,29.5,4,0,0
256,kikoveiga,Portugal,2663,IM,4.0,12.5,4,0,0
257,Statham,South Africa,2723,CM,4.0,29.5,4,0,0
258,Thormento16,Brazil,2369,NM,3.5,31.0,3,1,0
259,SpeedofLight0,United States,3172,GM,3.5,28.0,3,1,0
260,The_Machine04,Germany,2882,IM,3.5,41.5,3,1,0
261,whitemirrorninja,Israel,2495,FM,3.5,39.0,3,1,0
262,zverr1,England,2532,CM,3.5,35.5,3,1,0
263,Freeeeeeeeeeeeeeeeee,Tuvalu,1833,CM,3.5,34.5,3,1,0
264,qeeqer,Click here to see our stance on the war in Ukraine,2601,IM,3.0,27.0,3,0,0
265,BigAl,England,2533,IM,3.0,21.5,3,0,0
266,Sl4werThanYou,Sweden,2714,IM,3.0,20.5,3,0,0
267,Dzidzik2203,Poland,2435,NM,3.0,32.0,2,2,0
268,drdaro,Germany,2385,FM,3.0,28.0,3,0,0
269,WindWhistler11,Mongolia,2574,FM,3.0,26.0,3,0,0
270,OPQRC,Serbia,2551,FM,3.0,32.5,3,0,0
271,ElephantChessGenius,United States,2258,NM,3.0,24.5,2,2,0
272,Siemba,Netherlands,2463,FM,3.0,11.5,3,0,0
273,Haykoooo0o,Mexico,2419,FM,3.0,38.0,2,2,0
274,tolimachess,Colombia,2258,FM,3.0,34.0,3,0,0
275,Dontmesswithme_2,Ukraine,2444,NM,3.0,31.5,3,0,0
276,kxt100,United States,2277,NM,3.0,11.0,3,0,0
277,Sacbutt,United Kingdom,2257,NM,3.0,44.0,2,2,0
278,A-Fier,Brazil,2809,GM,2.5,21.0,2,1,0
279,HanSchut,Netherlands,2345,NM,2.5,17.5,2,1,0
280,MyDream003,International,2731,IM,2.5,13.5,2,1,0
281,Staudenhocker43,Austria,2661,FM,2.5,11.5,2,1,0
282,slorovel,Slovenia,2630,FM,2.5,26.0,2,1,0
283,NoHeThTo,United States,2593,NM,2.5,22.5,2,1,0
284,Mykola-Bortnyk,United States,2971,IM,2.5,21.0,2,1,0
285,GMForgacs,Hungary,2405,FM,2.5,20.0,2,1,0
286,Maxfan2008,Poland,2656,FM,2.5,28.0,2,1,0
287,jup1978,Spain,2542,FM,2.5,25.5,2,1,0
288,thechessnoob12345,Australia,2509,CM,2.5,7.5,2,1,0
289,chenrip,Ukraine,2493,NM,2.0,14.5,1,2,0
290,el_sporco,Italy,2542,FM,2.0,18.5,2,0,0
291,subham777,United States,2541,NM,2.0,18.5,2,0,0
292,h4parah5,Spain,2963,GM,2.0,18.0,2,0,0
293,becemix,Colombia,2583,FM,2.0,17.0,2,0,0
294,2346PL,Poland,2556,NM,2.0,14.0,1,2,0
295,MetiForce,Iran,2908,IM,2.0,13.0,2,0,0
296,Artem_Koval,Ukraine,2561,FM,2.0,9.5,2,0,0
297,SaqoChess_Twitch,Armenia,2644,FM,2.0,24.0,2,0,0
298,Schattman,Italy,2520,FM,2.0,22.0,1,2,0
299,ArtemDyachuk,Ukraine,2691,FM,2.0,22.0,2,0,0
300,annazero,Click here to see our stance on the war in Ukraine,2518,WIM,2.0,18.5,2,0,0
301,carloseduar100,Colombia,2334,FM,2.0,18.0,2,0,0
302,Cristi_Coca,Romania,2435,FM,2.0,12.0,2,0,0
303,larsmandreassen,Norway,2213,CM,2.0,8.5,2,0,0
304,sakkikuska,Hungary,2528,FM,2.0,29.5,1,2,0
305,Zorbos,Portugal,2641,FM,2.0,23.0,2,0,0
306,JackRodgers,Australia,2535,FM,2.0,21.5,2,0,0
307,Charodej1,Mexico,2307,CM,2.0,28.5,2,0,0
308,JuniorJumper,India,2500,CM,2.0,22.5,1,2,0
309,PushingpawnsNYC,Puerto Rico,2354,NM,2.0,22.5,2,0,0
310,stregachess,United States,2135,NM,2.0,9.0,2,0,1
311,VladimirBugayev,United States,2259,NM,2.0,28.0,2,0,0
312,Mariia89,Click here to see our stance on the war in Ukraine,2224,WFM,2.0,42.5,2,0,0
313,GAZZAN_3000,United States,2669,CM,1.5,14.0,1,1,0
314,Arifarsky,Indonesia,2750,NM,1.5,6.5,1,1,0
315,mr_gustavo,Poland,2709,IM,1.5,21.0,1,1,0
316,semchik90,Ukraine,2417,NM,1.5,20.0,1,1,0
317,Romadk,United States,2498,NM,1.5,17.0,1,1,0
318,Herman-NY,United States,2521,IM,1.0,0.0,1,0,0
319,dcremisi,United States,2629,NM,1.0,8.5,1,0,0
320,VincentKeymer,Germany,3027,GM,1.0,6.0,1,0,0
321,KejJaj,Norway,2150,CM,1.0,6.0,1,0,0
322,Hongjin,South Korea,2559,IM,1.0,5.5,1,0,0
323,promen1999,Hungary,2904,GM,1.0,2.0,1,0,0
324,Langua_Chess,International,2432,FM,1.0,0.0,1,0,0
325,dodoucb,Bolivia,2478,CM,1.0,15.0,1,0,0
326,stolencandy13,Canada,2705,NM,1.0,12.0,1,0,0
327,vidavi,Brazil,2411,FM,1.0,17.5,1,0,0
328,GAO,Canada,2400,NM,1.0,17.0,1,0,0
329,AEMEffi,Switzerland,2361,IM,1.0,17.0,1,0,0
330,MajorCoast,Wales,2351,CM,1.0,16.5,1,0,0
331,ATM622,Malta,2531,CM,1.0,15.5,1,0,0
332,DAVIDHDZSTS,Mexico,1936,CM,1.0,14.0,1,0,0
333,Bala-Afiada,Brazil,2019,NM,1.0,11.5,1,0,0
334,seasidesunset,South Africa,2299,CM,1.0,10.5,1,0,0
335,oskariot,Poland,2790,GM,1.0,9.0,1,0,0
336,Klendi,Albania,2441,CM,1.0,8.0,1,0,0
337,ashookk,United States,2345,NM,1.0,6.5,1,0,0
338,yoelpolanco,Dominican Republic,2320,CM,1.0,6.0,1,0,0
339,Dr_troll,United States,2702,IM,1.0,5.5,1,0,0
340,AsaHoffmann,United States,2358,FM,1.0,22.0,1,0,0
341,LastHeroJr,Argentina,2467,IM,1.0,19.0,1,0,0
342,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,0.5,5.5,0,1,0
343,NowInChess,Spain,2224,CM,0.5,2.0,0,1,0
344,nicolochessit,Italy,2518,FM,0.5,12.0,0,1,0
345,zivicd,Serbia,2430,FM,0.5,10.0,0,1,0
346,Squirlolz,England,2483,IM,0.5,9.0,0,1,0
347,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
348,biostatistician,Galicia,2569,FM,0.0,0.0,0,0,0
349,Mbneu,Germany,2236,FM,0.0,0.0,0,0,0
350,DucksParadise,Finland,2535,FM,0.0,0.0,0,0,0
351,Bauman_Guy,International,2977,FM,0.0,0.0,0,0,0
352,familijatop71,Serbia,2332,CM,0.0,0.0,0,0,0
353,r31415,United States,2731,NM,0.0,0.0,0,0,0
354,Schekachikhin_Maksim,International,2709,IM,0.0,0.0,0,0,0
355,chessisveryfun1264,United States,2577,FM,0.0,0.0,0,0,0
356,ChessLebaneseSalah,Canada,2513,NM,0.0,0.0,0,0,0
357,tgpgoat,United States,2541,CM,0.0,0.0,0,0,0
358,Zq1,United States,2551,GM,0.0,0.0,0,0,0
359,le-castor-faineant,France,2252,CM,0.0,0.0,0,0,0
360,Fonsofan,Spain,2830,IM,0.0,0.0,0,0,0
361,ljm509,Haiti,2050,CM,0.0,0.0,0,0,0
362,krucki03,Austria,2517,FM,0.0,8.5,0,0,0
363,PositionalPanther,Germany,2603,FM,0.0,8.0,0,0,0
364,SHIVACalypso,Pakistan,2507,FM,0.0,8.0,0,0,0
365,Jesseinkman,United States,2534,CM,0.0,7.5,0,0,0
366,Chessnut2018,New Zealand,1272,WCM,0.0,5.0,0,0,0
367,Sanyura,Poland,2650,WGM,0.0,4.0,0,0,0
368,Fernando-Freire,Brazil,2683,CM,0.0,0.0,0,0,0
369,GMBenjaminBok,Netherlands,3003,GM,0.0,0.0,0,0,0
370,Mistango,Click here to see our stance on the war in Ukraine,2610,IM,0.0,0.0,0,0,0
371,Defend1r,Canada,2703,FM,0.0,0.0,0,0,0
372,jamengrand,France,2257,FM,0.0,12.0,0,0,0
373,paulachess,Mexico,2234,WFM,0.0,2.0,0,0,0
374,cristianserban1,Romania,2577,CM,0.0,0.0,0,0,0
375,infantaria08,Brazil,2043,NM,0.0,0.0,0,0,0
376,WilliamAlfaroCaracas,Nicaragua,2413,FM,0.0,12.0,0,0,0
377,JiiHart,Finland,2198,CM,0.0,9.0,0,0,0
378,campochess,Colombia,2135,CM,0.0,18.0,0,0,0
379,wallowss,United Kingdom,2205,WFM,0.0,13.0,0,0,0
380,olawsson,Poland,2155,FM,0.0,5.0,0,0,0
381,wqws,India,2883,CM,0.0,0.0,0,0,0
382,Brahianzevich,Peru,2362,CM,0.0,0.0,0,0,0
383,emiliochess,Mexico,2253,NM,0.0,0.0,0,0,0
384,OnlyFlagNoSkill,New Zealand,1927,CM,0.0,0.0,0,0,0
