rank,username,country,rating,title,score,tie_break,wins,draws,byes
393,Navyblue1,Mexico,2276,NM,1.5,25.5,1,1,1
394,Dr_crypt,Iraq,2354,IM,1.5,23.5,1,1,0
395,AniJak,Poland,2446,WIM,1.5,16.5,1,1,0
396,TzoumpasAnastasis,Greece,2147,FM,1.0,28.5,1,0,0
397,Kostukov_Alex,Ukraine,2321,NM,1.0,28.0,1,0,0
398,knightinshiningarmour16,India,2334,WCM,1.0,15.5,1,0,0
399,Grammnik,Click here to see our stance on the war in Ukraine,2370,FM,1.0,14.5,1,0,0
400,RTchess367,Australia,2276,CM,1.0,12.5,1,0,0
401,CCGoodKnightRookie,England,2500,NM,1.0,12.0,1,0,0
402,Greguer,Brazil,2335,NM,1.0,10.5,1,0,0
403,Casper,Denmark,2565,FM,1.0,4.0,1,0,0
404,BozeKat,Palestine,2048,FM,1.0,2.0,1,0,1
405,VojtechPlat,Czech Republic,2886,GM,1.0,2.0,1,0,0
406,JaloliddinIlkhomi,Tajikistan,2763,FM,0.5,5.5,0,1,0
407,TormiKull06,Estonia,2193,CM,0.0,13.5,0,0,0
408,giulianodragon,Colombia,2197,FM,0.0,6.0,0,0,0
409,kekic76,Bosnia-Herzegovina,2360,CM,0.0,5.5,0,0,0
410,mistrzemi,Czech Republic,2558,FM,0.0,0.0,0,0,0
411,NovakRatko,Croatia,2448,CM,0.0,0.0,0,0,0
412,stepanosinovsky,Click here to see our stance on the war in Ukraine,2277,CM,0.0,0.0,0,0,0
413,leotobares,Argentina,2271,FM,0.0,0.0,0,0,0
414,Snowball-03,Click here to see our stance on the war in Ukraine,2637,IM,0.0,0.0,0,0,0
415,omer1997,Israel,2606,IM,0.0,0.0,0,0,0
416,kaanozcan006,Türkiye,2570,FM,0.0,0.0,0,0,0
417,Cocosiukas,Japan,2615,CM,0.0,0.0,0,0,0
418,Zbigas,United States,2481,NM,0.0,0.0,0,0,0
419,KonstantinVshivkov,Click here to see our stance on the war in Ukraine,2487,FM,0.0,0.0,0,0,0
420,chessland2004,India,2408,WFM,0.0,0.0,0,0,0
421,Darius321,Lithuania,2293,FM,0.0,0.0,0,0,0
422,kngopal,India,2254,CM,0.0,0.0,0,0,0
423,emah6,Croatia,2138,WCM,0.0,0.0,0,0,0
424,GMAkobianSTL,United States,2965,GM,7.0,58.0,6,2,0
425,mishanick,Serbia,3109,GM,7.0,57.5,6,2,0
426,Jakhongir-Vakhidov,Uzbekistan,2940,GM,6.5,44.5,6,1,0
427,Sanan_Sjugirov,Hungary,2994,GM,6.5,63.0,6,1,0
428,onyshchuk_v,Ukraine,2972,GM,6.0,44.5,6,0,0
429,Budisavljevic,Serbia,2831,GM,6.0,47.5,6,0,0
430,DreamsAreFake,Albania,2719,IM,6.0,66.5,5,2,0
431,DeArron_Fox,Ukraine,2675,FM,6.0,59.0,6,0,0
432,NodariousBIG,Georgia,2845,IM,5.5,46.0,5,1,0
433,CSB7,Hungary,2831,IM,5.5,45.5,4,3,0
434,h4parah5,Spain,2990,GM,5.5,44.0,4,3,0
435,jk13,United States,2696,IM,5.5,51.5,5,1,0
436,PoAslan,Türkiye,2952,FM,5.5,51.0,5,1,0
437,Pakarma,Slovenia,2542,FM,5.5,48.0,5,1,0
438,averageFM,Hungary,2580,FM,5.5,51.5,5,1,0
439,chenxiaoyuer,China,2781,IM,5.0,51.0,4,2,0
440,GHANDEEVAM2003,India,3174,GM,5.0,39.0,5,0,0
441,MyDream003,China,2853,IM,5.0,38.0,5,0,0
442,Trendle,England,2693,IM,5.0,35.0,4,2,0
443,Fy_Rakotomaharo,Madagascar,2785,IM,5.0,56.5,5,0,0
444,soul_mortall,Türkiye,2592,CM,5.0,45.5,4,2,0
445,manitodeplomo,Chile,2572,IM,5.0,35.5,4,2,0
446,Josgar05,Spain,2497,FM,5.0,31.0,4,2,0
447,ahkashefi2800,Iran,2546,FM,5.0,37.5,5,0,0
448,dennisodessa,Click here to see our stance on the war in Ukraine,2675,FM,5.0,56.0,5,0,0
449,BigAl,England,2555,IM,4.5,40.5,4,1,0
450,Annawel,France,3026,GM,4.5,38.5,4,1,0
451,Angry_Twin,Japan,2995,GM,4.5,34.0,3,3,0
452,chessllermo,Spain,2528,IM,4.5,41.5,4,1,0
453,arenal72,Spain,2828,FM,4.5,37.5,4,1,0
454,antigeroiy,Moldova,2535,FM,4.5,37.0,4,1,0
455,Jesse_James1989,Latvia,2648,FM,4.5,49.5,4,1,0
456,RedFirePanda,Spain,2612,FM,4.5,47.5,4,1,0
457,mindprogress732,Moldova,2310,CM,4.5,20.0,4,1,0
458,Parhamov,Iran,3100,GM,4.0,32.5,4,0,0
459,frederiksvane,Germany,2980,GM,4.0,25.0,3,2,0
460,artin10862,Iran,2983,FM,4.0,39.0,4,0,0
461,Aryan_Tamadon,Iran,2620,FM,4.0,34.5,4,0,0
462,BlunderMaster2335,Türkiye,2629,CM,4.0,34.5,4,0,0
463,AradNazari,Iran,2923,IM,4.0,34.5,3,2,0
464,Kwisatz_HaderachSN,Spain,2498,FM,4.0,33.5,4,0,0
465,HeroWilczek,Poland,2664,CM,4.0,40.5,4,0,0
466,Mr_ruthless,India,2623,FM,4.0,40.0,4,0,0
467,kecalk,Czech Republic,2689,FM,4.0,39.5,3,2,0
468,Aqib-20,Pakistan,2095,NM,4.0,37.0,4,0,0
469,Unfazed7777,Kyrgyzstan,2640,IM,4.0,32.0,4,0,0
470,iammetiniko,Iran,2539,FM,4.0,27.5,4,0,0
471,Kielinkei,Finland,2586,NM,4.0,27.0,3,2,0
472,AmbartsumianTyhran2012,Ukraine,2700,CM,4.0,43.0,4,0,0
473,diskeleven,Brazil,2461,IM,4.0,28.0,4,0,0
474,micke12a,Serbia,2334,FM,4.0,49.5,3,2,0
475,01Roman,Serbia,2492,FM,4.0,48.5,4,0,0
476,Mackster23,Netherlands,2684,IM,3.5,38.5,3,1,0
477,Rawnsdale,United States,2509,NM,3.5,25.0,3,1,0
478,erlesfar,Denmark,2555,IM,3.5,24.0,3,1,0
479,FrenchPlayer2203,Click here to see our stance on the war in Ukraine,2327,WFM,3.5,41.0,3,1,0
480,SamCopeland,United States,2435,NM,3.5,35.5,3,1,0
481,Tikhon_Popov,International,2759,CM,3.5,35.5,3,1,0
482,PolandHussars,Poland,2599,FM,3.5,34.5,3,1,0
483,Vincefm,Hungary,2487,FM,3.5,33.5,3,1,0
484,RealJerusalem,Portugal,2436,FM,3.5,40.5,3,1,0
485,AmericanFighter_2010,North Korea,2615,FM,3.5,31.5,3,1,0
486,BlueWizzard,United States,2965,GM,3.0,13.0,3,0,0
487,Iball95,Click here to see our stance on the war in Ukraine,2905,FM,3.0,10.0,3,0,0
488,carokannlover213,Poland,2950,FM,3.0,19.5,3,0,0
489,AGW2016,United States,2680,IM,3.0,26.5,3,0,0
490,biostatistician,Galicia,2620,FM,3.0,25.5,3,0,0
491,ArtemDyachuk,Ukraine,2674,FM,3.0,25.0,3,0,0
492,Murad_Ibrahimli,Azerbaijan,3002,IM,3.0,23.5,3,0,0
493,GrigorGrigorov,Bulgaria,2855,GM,3.0,21.5,3,0,0
494,OparinGrigoriy,United States,3035,GM,3.0,21.0,3,0,0
495,Blackmind96,Iran,2917,FM,3.0,20.5,3,0,0
496,Kazan28,Germany,2738,GM,3.0,29.5,3,0,0
497,WPWPWP-2015,Poland,2506,FM,3.0,29.0,3,0,0
498,blank0923,United States,2720,FM,3.0,23.0,3,0,0
499,puz2010,South Korea,2724,FM,3.0,32.5,3,0,0
500,giomar27,Croatia,2344,CM,3.0,29.0,3,0,0
501,akanga001,Gabon,2155,CM,3.0,35.0,3,0,0
502,Kirill_Kopenkin,Click here to see our stance on the war in Ukraine,2477,FM,3.0,32.0,3,0,0
503,Pokemon0227,United States,2491,NM,3.0,32.0,3,0,0
504,dapsay,United States,2608,IM,3.0,32.0,3,0,0
505,RebecaJimnz,Spain,2326,WFM,3.0,30.5,3,0,0
506,Rap_woyska,Click here to see our stance on the war in Ukraine,2483,FM,3.0,28.5,2,2,0
507,MANOJ_MISHRA123,India,2296,CM,3.0,22.0,3,0,0
508,UK_23,Germany,2345,FM,3.0,20.0,3,0,0
509,nanGM,Switzerland,2319,CM,3.0,15.0,3,0,0
510,TBergh98,Italy,2257,NM,3.0,37.5,2,2,0
511,GustavoAOliveira,Brazil,2334,NM,3.0,34.0,3,0,0
512,GMdj77,Serbia,2087,CM,3.0,43.5,3,0,0
513,NMChessToImpress,United States,2213,NM,3.0,6.5,3,0,0
514,Djager97,Click here to see our stance on the war in Ukraine,2542,IM,2.5,15.5,2,1,0
515,MrTattaglia,Hungary,3027,GM,2.5,15.0,2,1,0
516,wadsy27,England,2706,IM,2.5,13.5,2,1,0
517,Marcul0,Kazakhstan,2772,FM,2.5,11.0,2,1,0
518,gabriel_pereyra,Argentina,2402,NM,2.5,28.5,2,1,0
519,ElimChessKG,Kyrgyzstan,2455,CM,2.5,26.5,2,1,0
520,googlegoom,Click here to see our stance on the war in Ukraine,2513,FM,2.5,22.5,2,1,0
521,IchbinBerliner2012,France,2745,FM,2.5,12.0,2,1,0
522,Bob_2004,Click here to see our stance on the war in Ukraine,2510,FM,2.5,9.5,2,1,0
523,Rafael_Ventura,Brazil,2326,FM,2.5,21.5,1,3,0
524,Rakitic2010,Spain,2581,CM,2.5,33.5,2,1,0
525,AsaHoffmann,United States,2428,FM,2.5,32.5,2,1,0
526,Lilovence,Poland,2423,WFM,2.5,40.5,1,3,0
527,SharathRk6,Saint Pierre/Miquelon,2561,NM,2.0,6.0,2,0,0
528,Hudijegszid,Hungary,2523,FM,2.0,14.5,2,0,0
529,XeresLt,Lithuania,2509,FM,2.0,14.5,2,0,0
530,GMBenjaminBok,Netherlands,3094,GM,2.0,12.5,2,0,0
531,Sokoloco,Kazakhstan,2863,GM,2.0,12.0,2,0,0
532,gm_rashid,Uzbekistan,2530,GM,2.0,11.0,2,0,0
533,forevery0ung,Poland,2852,IM,2.0,6.5,2,0,0
534,slow_jamz,United States,2601,NM,2.0,5.0,2,0,0
535,behzsa,Iran,2620,CM,2.0,4.0,2,0,0
536,GM-MamaPenny,United States,2584,FM,2.0,22.5,2,0,0
537,iturrizaga,Spain,2996,GM,2.0,22.0,2,0,0
538,Nemegejas,Lithuania,2830,GM,2.0,22.0,2,0,0
539,HowTo2Draw,Greece,2551,FM,2.0,21.5,2,0,0
540,Steven_Rojas,Peru,2608,FM,2.0,20.0,2,0,0
541,MrRooke6,India,2563,FM,2.0,19.0,2,0,0
542,Zurability,United States,2764,IM,2.0,18.0,2,0,0
543,Sek_Konstantin,Click here to see our stance on the war in Ukraine,2730,IM,2.0,17.0,2,0,0
544,Andrey_Klymchuk,Ukraine,2771,FM,2.0,17.0,2,0,0
545,maksimys18,Click here to see our stance on the war in Ukraine,2586,CM,2.0,16.5,2,0,0
546,Dxtrmined,United States,2556,NM,2.0,15.0,2,0,0
547,FoxOnTheRun97,Czech Republic,2739,FM,2.0,15.0,2,0,0
548,chess_09L,Cuba,2329,WFM,2.0,13.5,2,0,0
549,shanemelaughcm,Ireland,2442,CM,2.0,13.5,2,0,0
550,Road2GM3000,San Marino,2563,NM,2.0,13.5,2,0,0
551,imdvb6307,Romania,2444,IM,2.0,13.5,2,0,0
552,soloderisas,Spain,2637,FM,2.0,12.0,2,0,0
553,Lukianoo,Georgia,2969,GM,2.0,11.0,2,0,0
554,unclear15,India,2417,FM,2.0,5.0,2,0,0
555,Partytime1180,Serbia,2483,FM,2.0,26.0,2,0,0
556,ubdip,Germany,2438,FM,2.0,24.5,2,0,0
557,AngelDeLaSoledad,Argentina,2437,NM,2.0,23.0,2,0,0
558,hakanazeri2,Nauru,2928,FM,2.0,20.5,2,0,0
559,sean1223,Jersey,2359,FM,2.0,20.5,2,0,0
560,IgorM2008,Poland,2601,FM,2.0,15.5,2,0,0
561,JSMastropiero,Spain,2503,FM,2.0,14.0,2,0,0
562,BeReal24,Estonia,2510,FM,2.0,13.0,2,0,0
563,LeoLV10,Spain,2683,FM,2.0,12.5,2,0,0
564,NottheBishopSacrifice,United Kingdom,2653,CM,2.0,28.0,2,0,0
565,dinujayakodithuwakku,Sri Lanka,2327,CM,2.0,28.0,2,0,0
566,Nayemhaque22,Bangladesh,2374,FM,2.0,27.0,2,0,0
567,brouetoscope,France,2529,FM,2.0,22.5,2,0,0
568,24pablo209,Argentina,2461,NM,2.0,22.0,2,0,0
569,Berlin_wa11,Germany,2175,CM,2.0,21.0,2,0,0
570,Aaradhya_Das-03,India,2121,WCM,2.0,20.5,2,0,0
571,BuyBoxBandit,United States,2335,NM,2.0,24.0,2,0,0
572,m-garcett,Brazil,2189,NM,2.0,8.0,2,0,0
573,Shiraaaaazi,United States,2270,NM,2.0,32.0,2,0,0
574,Arteler,Click here to see our stance on the war in Ukraine,2309,FM,2.0,31.5,1,2,0
575,jcmesafischer,Dominican Republic,2452,CM,2.0,31.5,2,0,0
576,AlainBruxelles,Belgium,2336,FM,2.0,18.0,2,0,0
577,microbear,United States,2317,NM,2.0,14.5,2,0,0
578,JiangoFett,Canada,2606,NM,2.0,1.5,2,0,0
579,Oliver_Wartiovaara,Finland,2692,FM,1.5,7.5,1,1,0
580,Chessmasterzt,Ukraine,2700,IM,1.5,3.0,1,1,0
581,ShazilTheGOAT2006,Norway,2505,FM,1.5,14.5,1,1,0
582,secretworker2027,France,2724,FM,1.5,11.0,1,1,0
583,Aemulus20,United States,2620,NM,1.5,19.0,1,1,0
584,Kopfverletzung,Germany,2516,FM,1.5,18.0,1,1,0
585,Louis-Paulsen-Fan,Germany,2443,FM,1.5,17.5,1,1,0
586,SARGISMV,Armenia,2524,FM,1.5,17.0,1,1,0
587,crosky,Saint Pierre/Miquelon,2411,NM,1.5,16.5,1,1,0
588,JetLeoChess,Peru,2448,CM,1.5,16.5,1,1,0
589,Schattman,Italy,2520,FM,1.5,15.5,1,1,0
590,Sicilian_Maestro789,Armenia,2585,CM,1.5,13.0,1,1,0
591,Undead-boy,Ukraine,2272,FM,1.5,12.5,1,1,0
592,sebastianmarinp,Colombia,2389,FM,1.5,24.0,1,1,0
593,boo786,United States,2388,GM,1.5,23.5,1,1,0
594,GAO,Canada,2466,NM,1.5,22.5,1,1,0
595,Zenekritikus04,Hungary,2538,CM,1.5,22.5,1,1,0
596,TheGreyhound,United States,2263,NM,1.5,13.5,1,1,0
597,imdarealist,United States,2427,NM,1.5,25.0,1,1,0
598,thenewfiredragon,United States,2447,FM,1.5,16.0,1,1,0
599,HanSchut,Netherlands,2304,CM,1.5,36.5,1,1,0
600,LuckyTiger,Ukraine,2841,GM,1.0,0.0,1,0,0
601,beatles_22,Croatia,2773,IM,1.0,0.0,1,0,0
602,SipahiPower,Türkiye,2548,NM,1.0,0.0,1,0,0
603,chess_blitz00,International,2707,NM,1.0,9.0,1,0,0
604,jup1978,Spain,2570,FM,1.0,9.0,1,0,0
605,TheKingDoctor,Peru,2602,FM,1.0,9.0,1,0,0
606,Defend1r,Canada,2695,FM,1.0,9.0,1,0,0
607,Sem1901,Serbia,2553,FM,1.0,8.0,1,0,0
608,IngOscarArdila,Colombia,2234,CM,1.0,5.5,1,0,0
609,Firegrizzly,Romania,2732,GM,1.0,5.0,1,0,0
610,PositionalPanther,Germany,2537,FM,1.0,5.0,1,0,0
611,BornaFranc007,Croatia,2764,FM,1.0,3.5,1,0,0
612,ChessShop,Click here to see our stance on the war in Ukraine,2632,NM,1.0,3.5,1,0,0
613,Hananmo,Israel,2551,FM,1.0,3.0,1,0,0
614,ChessKhan11,Spain,2652,CM,1.0,3.0,1,0,0
615,HalfIsCrayfish,Poland,2695,FM,1.0,1.0,0,2,0
616,PolishForce3000,Poland,2486,CM,1.0,14.0,1,0,0
617,aa175,Canada,2853,IM,1.0,12.0,1,0,0
618,sleeping_in_the_fire,Hungary,2505,CM,1.0,11.0,1,0,0
619,PeterJJackson,United States,2210,NM,1.0,9.0,1,0,0
620,cthake,Malta,1667,CM,1.0,4.5,1,0,0
621,JAN2404,Mexico,2279,CM,1.0,2.0,1,0,0
622,ashookk,United States,2378,NM,1.0,19.0,1,0,0
623,SidArun,United States,2319,NM,1.0,17.5,1,0,0
624,SilverCityIndigo,Canada,2396,NM,1.0,16.5,1,0,0
625,chessydotcom,Argentina,2428,WIM,1.0,16.5,1,0,0
626,le-castor-faineant,France,2388,CM,1.0,16.0,1,0,0
627,Shamatava_Nick,Georgia,2591,FM,1.0,15.0,1,0,0
628,Robert_E2009,Austria,2505,FM,1.0,13.5,1,0,0
629,EstebanNiram,Costa Rica,2210,CM,1.0,13.5,1,0,0
630,ChessLebaneseSalah,Canada,2541,NM,1.0,13.5,1,0,0
631,ChessAdvanceUSA,Turkmenistan,2535,NM,1.0,13.5,1,0,0
632,laurent2003,Belgium,2400,CM,1.0,13.0,1,0,0
633,Ramla2020,Israel,2457,IM,1.0,12.5,0,2,0
634,dealshark,Germany,2341,CM,1.0,12.5,1,0,0
635,Christ_is_alive,Serbia,2396,FM,1.0,12.0,1,0,0
636,Amirreza_p,Iran,2823,GM,1.0,9.0,1,0,0
637,aexmi,Spain,2341,FM,1.0,8.5,1,0,0
638,xspiderwoman,Philippines,2324,WNM,1.0,7.5,1,0,0
639,northridgehawk,United States,2468,NM,1.0,5.5,1,0,0
640,Lasallechess,Mexico,2531,FM,1.0,2.5,1,0,0
641,JordanLoyd2020,Serbia,2556,IM,1.0,21.5,1,0,0
642,newChess1213,United Kingdom,2394,CM,1.0,20.5,0,2,0
643,ValerieRuchinskaya,Canada,2364,WCM,1.0,19.5,1,0,0
644,NightOwlCalculator,United States,2402,CM,1.0,17.0,1,0,0
645,osielchesslover2011,Cuba,2148,FM,1.0,16.5,1,0,0
646,KuanDan,Kazakhstan,2436,CM,1.0,14.5,1,0,0
647,GM-2024-GM,Click here to see our stance on the war in Ukraine,2209,CM,1.0,14.0,1,0,0
648,SteinSuperGM,Cuba,2076,FM,1.0,12.0,1,0,0
649,Mr_November18,Croatia,2182,FM,1.0,10.5,0,2,0
650,BeautiFullMindChess,Dominican Republic,2229,FM,1.0,25.0,1,0,0
651,iba6702,United States,2177,WCM,1.0,22.0,1,0,0
652,ritanovikova,Ukraine,2125,WCM,1.0,25.0,1,0,0
653,dawtonlms,Brazil,2474,FM,1.0,4.0,1,0,0
654,knighthunter2024,United States,2527,NM,1.0,10.0,1,0,0
655,shirovin,Netherlands,1997,CM,1.0,37.5,1,0,0
656,Kaissa10,Uzbekistan,2191,WFM,1.0,31.5,1,0,0
657,Onthequiet,Peru,2592,CM,1.0,16.0,1,0,0
658,RamyresCoelho,Brazil,2216,WFM,1.0,26.0,1,0,1
659,besarquis,Argentina,2222,WIM,1.0,2.0,1,0,0
660,Arysya,Kazakhstan,2900,IM,0.5,0.0,0,1,0
661,grunbergmihai,Romania,2513,IM,0.5,8.0,0,1,0
662,scrambleyourbrain,United States,2552,NM,0.5,7.5,0,1,0
663,MAGMAchess02,United Kingdom,2363,NM,0.5,12.5,0,1,0
664,dodorox,Brazil,2237,NM,0.5,16.5,0,1,0
665,MathiasWomacka,Germany,2608,GM,0.5,0.0,0,1,0
666,cmunda,Czech Republic,2224,CM,0.5,25.5,0,1,0
667,EddieUrquhart,Canada,2556,NM,0.0,0.0,0,0,0
668,AleksanderHnydiuk,Poland,2529,IM,0.0,0.0,0,0,0
669,spotbet,Hungary,2432,FM,0.0,0.0,0,0,0
670,CrazyMartian,India,2409,NM,0.0,0.0,0,0,0
671,Charodej1,Mexico,2519,CM,0.0,0.0,0,0,0
672,Dmitry_Ponomarev,Click here to see our stance on the war in Ukraine,2310,IM,0.0,0.0,0,0,0
673,promen1999,Hungary,2850,GM,0.0,0.0,0,0,0
674,ybruned,Spain,2504,FM,0.0,0.0,0,0,0
675,PapiPapita,India,2580,IM,0.0,0.0,0,0,0
676,IamSchrodingersCat,United States,2613,NM,0.0,0.0,0,0,0
677,NLLO777,Croatia,2535,FM,0.0,0.0,0,0,0
678,KNCP_719,South Korea,2624,FM,0.0,0.0,0,0,0
679,ineverlikedyou,Germany,2613,FM,0.0,0.0,0,0,0
680,StefanosKazantzoglou,Greece,2462,CM,0.0,0.0,0,0,0
681,SRob2003,Ukraine,2719,FM,0.0,0.0,0,0,0
682,jefferyx,United States,2999,GM,0.0,0.0,0,0,0
683,Klendi,Albania,2577,CM,0.0,0.0,0,0,0
684,ObidObad,Slovenia,2377,IM,0.0,0.0,0,0,0
685,Nbk90,Kazakhstan,2463,IM,0.0,0.0,0,0,0
686,DontMessWithTheFish,Serbia,2660,FM,0.0,0.0,0,0,0
687,thox_xo,Palestine,2224,WCM,0.0,0.0,0,0,0
688,ArmanGhevondyanchess,Armenia,2602,CM,0.0,0.0,0,0,0
689,mokerslag,Netherlands,2472,FM,0.0,0.0,0,0,0
690,GroovyKettle,Netherlands,3048,GM,0.0,0.0,0,0,0
691,Germanovs_Georgijs,Latvia,2760,CM,0.0,0.0,0,0,0
692,Cecile-Haussernot,France,2705,WIM,0.0,0.0,0,0,0
693,FUNNY_MAN1234,International,2728,FM,0.0,0.0,0,0,0
694,Alohamora11,Türkiye,2616,CM,0.0,0.0,0,0,0
695,MNyuyu,Cuba,2500,CM,0.0,7.0,0,0,0
696,LionKing2367890,India,2497,CM,0.0,6.5,0,0,0
697,VM2027,Norway,2499,FM,0.0,6.0,0,0,0
698,AndreyNeves,Brazil,2180,FM,0.0,5.5,0,0,0
699,Irina_Barchuk,Ukraine,2293,NM,0.0,4.0,0,0,0
700,jjbolanos,Colombia,2225,CM,0.0,4.0,0,0,0
701,Sammed_Shete,India,2631,IM,0.0,2.0,0,0,0
702,ilqar_74,Azerbaijan,2842,FM,0.0,0.0,0,0,0
703,egnfanclub,Brazil,2430,NM,0.0,0.0,0,0,0
704,Nasrin_Babayeva,Azerbaijan,2179,WFM,0.0,12.0,0,0,0
705,rumo_a_3200,Japan,2281,NM,0.0,11.0,0,0,0
706,maciejbrzeski128,Poland,2469,NM,0.0,11.0,0,0,0
707,fshora,Palestine,2231,WFM,0.0,10.0,0,0,0
708,aguss_ok5,Argentina,2039,NM,0.0,9.0,0,0,0
709,edgarhay012,Armenia,2756,FM,0.0,8.5,0,0,0
710,MatthewChess268,Antigua/Barbuda,2047,CM,0.0,8.0,0,0,0
711,icaughtacrab,Canada,1967,WNM,0.0,7.5,0,0,0
712,Yaacovn,United States,2868,IM,0.0,4.0,0,0,0
713,Chess4always,Cuba,2001,WFM,0.0,0.0,0,0,0
714,PyrihRoman,Austria,2865,FM,0.0,0.0,0,0,0
715,rolyku,Colombia,2354,FM,0.0,0.0,0,0,0
716,yuriydovzik,Ukraine,2146,IM,0.0,9.5,0,0,0
717,A4RookA3,United States,2580,FM,0.0,0.0,0,0,0
718,superfast64,United States,2523,NM,0.0,0.0,0,0,0
719,comsac,Romania,2443,NM,0.0,0.0,0,0,0
720,1000Suleyman,Brazil,2098,NM,0.0,0.0,0,0,0
721,icltspmosmong,United States,2465,CM,0.0,20.0,0,0,0
722,Viktoker,Argentina,2637,FM,0.0,0.0,0,0,0
723,angelaberbach,Argentina,1826,NM,0.0,5.0,0,0,0
724,HonestJoe1,United Kingdom,2211,FM,0.0,4.5,0,0,0
725,maracayo,Venezuela,2496,IM,0.0,0.0,0,0,0
726,chessforme17,United States,2322,NM,0.0,0.0,0,0,0
727,simaopdias,Brazil,2346,FM,0.0,0.0,0,0,0
