rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,GMAkobianSTL,United States,2802,GM,2.0,16.5,2,0,0
401,MaiqMaster,Sweden,2397,FM,2.0,16.5,2,0,0
402,GP9isback23,Peru,2694,FM,2.0,15.5,2,0,0
403,Mindhunter08,United States,2553,FM,2.0,14.5,2,0,0
404,B_nn_t,Germany,2509,FM,2.0,12.5,1,2,0
405,GMG,United States,2700,GM,2.0,10.0,1,2,0
406,Road2GM3000,European Union,2278,NM,2.0,24.0,2,0,0
407,alex1531,India,2494,FM,2.0,23.0,1,2,0
408,Andrei_Skvortsov,Montenegro,2838,CM,2.0,21.5,2,0,0
409,profedechess93,Cuba,2621,CM,2.0,21.5,2,0,0
410,Itay121,Israel,2539,NM,2.0,18.5,2,0,0
411,Fantastic_Power,Click here to see our stance on the war in Ukraine,2664,FM,2.0,17.0,2,0,0
412,GothamChess,United States,2719,IM,2.0,13.0,2,0,0
413,Cmorales2001,El Salvador,2310,FM,2.0,8.0,2,0,0
414,micke12a,Serbia,2375,FM,2.0,27.0,2,0,0
415,PedroGil25,Portugal,2576,FM,2.0,22.0,1,2,0
416,MathiasWomacka,Germany,2553,GM,2.0,18.5,2,0,0
417,AsaHoffmann,United States,2358,FM,2.0,33.0,2,0,0
418,IndianSchoolOfSuffering,India,2461,IM,2.0,27.0,2,0,0
419,AungTZ,United States,2012,FM,2.0,22.5,2,0,0
420,SidArun,United States,2379,NM,2.0,18.0,2,0,0
421,BenchGM,Hungary,2257,FM,2.0,30.5,2,0,0
422,campochess,Colombia,2135,CM,2.0,22.0,0,4,0
423,carloseduar100,Colombia,2334,FM,2.0,19.5,1,2,0
424,PawnEatingZombie,United States,2272,NM,2.0,26.0,2,0,0
425,DonJuanEGenaro,Brazil,1921,FM,2.0,36.5,2,0,0
426,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.5,11.5,1,1,0
427,Hongjin,South Korea,2559,IM,1.5,11.0,1,1,0
428,Kiborg95,Bosnia-Herzegovina,2801,GM,1.5,9.0,1,1,0
429,KingCyber19,India,2604,CM,1.5,18.5,1,1,0
430,attack2mateU,Canada,2724,GM,1.5,15.0,1,1,0
431,David_ATM,Spain,2439,CM,1.5,12.0,1,1,0
432,jup1978,Spain,2542,FM,1.5,20.0,1,1,0
433,FuenfgegenWilly,Germany,2552,CM,1.5,15.0,1,1,0
434,Andrii_Prydun,Ukraine,2417,FM,1.5,20.0,1,1,0
435,kikoveiga,Portugal,2663,IM,1.5,7.5,1,1,0
436,marcodobrikov,Germany,2674,FM,1.0,0.0,1,0,0
437,Vahe_Danielyan,Armenia,2713,IM,1.0,0.0,1,0,0
438,KChor05,United States,2596,NM,1.0,6.0,1,0,0
439,The_Sherman_Variation,Israel,2677,FM,1.0,5.5,1,0,0
440,arenal72,Spain,2741,FM,1.0,4.0,1,0,0
441,chessisveryfun1264,United States,2566,FM,1.0,3.0,1,0,0
442,SchmakAttack,United States,2778,IM,1.0,3.0,1,0,0
443,krzyzan94,Poland,2851,GM,1.0,2.0,1,0,0
444,SRob2003,Ukraine,2636,FM,1.0,0.0,1,0,0
445,djano,Poland,2622,FM,1.0,13.0,1,0,0
446,ELPRIMO0O0,Poland,2613,NM,1.0,11.0,1,0,0
447,yobdc,Canada,2601,GM,1.0,11.0,1,0,0
448,wannabe2700,Finland,2619,IM,1.0,10.5,1,0,0
449,semchik90,Ukraine,2417,NM,1.0,10.5,1,0,0
450,Sjakkerntobi,Norway,2573,CM,1.0,9.5,1,0,0
451,flubs,United States,2540,NM,1.0,9.0,1,0,0
452,Manukyan_Artak,Armenia,2466,NM,1.0,8.0,1,0,0
453,twitchTriniCupid,Trinidad/Tobago,2421,FM,1.0,6.0,1,0,0
454,spiritof_stlouis,United States,2340,NM,1.0,4.5,1,0,0
455,SharathRk6,French Polynesia,2467,NM,1.0,16.5,1,0,0
456,NoSpaghettiForYou,Canada,2548,NM,1.0,15.5,1,0,0
457,LuisFSiles,Spain,2348,FM,1.0,15.0,1,0,0
458,NowInChess,Spain,2224,CM,1.0,15.0,1,0,0
459,pirulillo,Spain,2339,FM,1.0,13.0,1,0,0
460,Vulcan_o,Kenya,1438,WCM,1.0,10.0,1,0,1
461,MasterofMasters2006,Brazil,2183,NM,1.0,0.0,1,0,0
462,Janh4,Mexico,2263,NM,1.0,20.5,1,0,0
463,Viktoker,Argentina,2570,FM,1.0,20.0,1,0,0
464,Chessdude1987,United Kingdom,2317,NM,1.0,17.5,1,0,0
465,wanyaland,Uganda,2412,FM,1.0,11.5,1,0,0
466,olakenn,Nigeria,1805,FM,1.0,10.0,1,0,0
467,crushernt,Switzerland,2175,WNM,1.0,22.5,1,0,0
468,yuriydovzik,Ukraine,2142,IM,1.0,24.5,1,0,0
469,Roedor,Chile,2397,CM,1.0,0.0,1,0,0
470,albayo,Spain,2369,FM,1.0,4.0,1,0,0
471,expii,United States,2136,NM,1.0,31.5,0,2,0
472,Iuckyducky,United States,2263,WIM,1.0,21.0,1,0,1
473,Cuchulin,Spain,2301,CM,1.0,3.0,1,0,0
474,Reality-Stone,India,2659,GM,0.5,0.0,0,1,0
475,amiralfio,France,2749,IM,0.5,5.5,0,1,0
476,Casper,China,2429,FM,0.5,1.5,0,1,0
477,enriquebutti,Paraguay,2231,NM,0.5,11.0,0,1,0
478,Sinquefield,Canary Islands,2522,FM,0.5,9.5,0,1,0
479,toninhojit,Brazil,2518,NM,0.5,0.0,0,1,0
480,TheoSlade,United States,2442,NM,0.5,19.0,0,1,0
481,AniJak,Poland,2353,WIM,0.5,11.0,0,1,0
482,komogro,Curacao,2482,CM,0.0,0.0,0,0,0
483,sjoerd893,Netherlands,2493,FM,0.0,0.0,0,0,0
484,Thormento16,Brazil,2369,NM,0.0,0.0,0,0,0
485,2346PL,Poland,2556,NM,0.0,0.0,0,0,0
486,joksijoksi,Serbia,2567,WIM,0.0,0.0,0,0,0
487,kaanadayhamle,Türkiye,2437,FM,0.0,0.0,0,0,0
488,VeraVujovic,Serbia,2304,WFM,0.0,0.0,0,0,0
489,tgpgoat,United States,2541,CM,0.0,0.0,0,0,0
490,Kielinkei,Finland,2506,NM,0.0,0.0,0,0,0
491,dvglko,Ukraine,2426,NM,0.0,0.0,0,0,0
492,GAO,Canada,2400,NM,0.0,0.0,0,0,0
493,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
494,VacheH009,Armenia,2573,CM,0.0,0.0,0,0,0
495,Caterpiller35,Uruguay,2515,CM,0.0,0.0,0,0,0
496,koncheto,Bulgaria,2589,CM,0.0,0.0,0,0,0
497,The_Machine04,Germany,2882,IM,0.0,0.0,0,0,0
498,chesslh93,Macao,2316,CM,0.0,0.0,0,0,0
499,MFatigue,France,2507,FM,0.0,0.0,0,0,0
500,Veganator13,Spain,2601,FM,0.0,0.0,0,0,0
501,Iball95,Click here to see our stance on the war in Ukraine,2900,FM,0.0,0.0,0,0,0
502,IlanSchnaider,Argentina,2803,FM,0.0,0.0,0,0,0
503,soloderisas,Spain,2646,FM,0.0,0.0,0,0,0
504,JakubPulpan,Czech Republic,2736,IM,0.0,0.0,0,0,0
505,michellopez159,Venezuela,2502,FM,0.0,0.0,0,0,0
506,laskakid,United States,2466,IM,0.0,0.0,0,0,0
507,Alkhoori90,United Arab Emirates,2283,FM,0.0,0.0,0,0,0
508,Tonychess32,United States,2553,NM,0.0,7.5,0,0,0
509,ElDivis,Spain,2575,IM,0.0,7.5,0,0,0
510,chessmoo,United States,2386,NM,0.0,6.0,0,0,0
511,colegiodemadrid,Costa Rica,2470,FM,0.0,6.0,0,0,0
512,MajorCoast,Wales,2351,CM,0.0,5.5,0,0,0
513,APOKALIPSA13,Serbia,2165,WFM,0.0,5.5,0,0,0
514,Nechitaylo_Nikita,Ukraine,2280,CM,0.0,4.0,0,0,0
515,ElCoachRene,United States,2169,NM,0.0,3.0,0,0,0
516,Missigirl,Canada,1962,WCM,0.0,0.0,0,0,0
517,norwaytoadog,United States,2327,CM,0.0,6.0,0,0,0
518,acertijo08,Argentina,2361,CM,0.0,0.0,0,0,0
519,staz_staz,France,2250,FM,0.0,12.5,0,0,0
520,Hauptsache_Gambit,Austria,2293,CM,0.0,5.5,0,0,0
521,romulocardoso,Brazil,2211,NM,0.0,0.0,0,0,0
522,CDOEspiao,Click here to see our stance on the war in Ukraine,2516,FM,0.0,0.0,0,0,0
523,WCM-Mexicana,Mexico,2358,WCM,0.0,0.0,0,0,0
524,ArmanGhevondyanchess,Armenia,2693,CM,0.0,0.0,0,0,0
525,ashookk,United States,2345,NM,0.0,9.5,0,0,0
526,chessforthesun,United States,2618,NM,0.0,0.0,0,0,0
527,Teidi96,Brazil,2340,NM,0.0,0.0,0,0,0
