rank,username,country,rating,title,score,tie_break,wins,draws,byes
125,Thecourseoisildur,Click here to see our stance on the war in Ukraine,2503,CM,6.0,60.5,6,0,0
126,Chessdreamer2020,Kazakhstan,2571,FM,6.0,60.0,5,2,0
127,CrushingKings,Spain,2561,FM,6.0,60.0,5,2,0
128,LeRoidesChampions,India,2595,FM,6.0,59.0,5,2,0
129,atbenina64,Iran,2777,IM,6.0,59.0,6,0,0
130,arenal72,Spain,2741,FM,6.0,58.5,6,0,0
131,Oleg_Papayan,International,2607,FM,6.0,57.5,6,0,0
132,JosefineHeinemann,Germany,2500,WGM,6.0,57.0,6,0,0
133,Dragon_Dmitry,Click here to see our stance on the war in Ukraine,2460,FM,6.0,57.0,6,0,0
134,noblerone,Finland,2510,NM,6.0,57.0,6,0,0
135,GaiozNigalidze,Georgia,2766,IM,6.0,57.0,6,0,0
136,LEGENYA1998,Ukraine,2402,NM,6.0,56.0,5,2,0
137,Barbus89,Click here to see our stance on the war in Ukraine,2533,,6.0,56.0,6,0,0
138,jayden960,Singapore,Unrated,FM,6.0,56.0,6,0,0
139,IwkooO,Poland,2706,FM,6.0,56.0,4,4,0
140,Shuvalov,Click here to see our stance on the war in Ukraine,2652,CM,6.0,56.0,5,2,0
141,GalaxyRoman,Ukraine,2842,FM,6.0,55.5,6,0,0
142,Kevin_Goh,Singapore,2761,GM,6.0,55.5,6,0,0
143,ArtemDyachuk,Ukraine,2691,FM,6.0,55.5,5,2,0
144,Elbek_Jumanov,Uzbekistan,2471,FM,6.0,55.0,5,2,0
145,Kirill_Klukin,United Arab Emirates,2930,IM,6.0,54.5,5,2,0
146,themind1hunter,Azerbaijan,2378,IM,6.0,54.0,5,2,0
147,infinitegiantkiller,Argentina,2486,NM,6.0,53.5,6,0,0
148,Sergey85Rodchenkov,Click here to see our stance on the war in Ukraine,2614,IM,6.0,53.5,6,0,0
149,hongnhung1234,Vietnam,2589,WFM,6.0,52.0,5,2,0
150,reevecanada,Canada,2648,CM,6.0,52.0,5,2,0
151,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,6.0,52.0,6,0,0
152,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2590,FM,6.0,51.5,5,2,0
153,burbur555,Click here to see our stance on the war in Ukraine,2641,GM,6.0,51.5,6,0,0
154,amylazy,Faroe Islands,2515,WIM,6.0,51.5,6,0,0
155,Barmen_EV,International,2514,IM,6.0,51.5,6,0,0
156,ChessQueen,International,2750,GM,6.0,51.0,5,2,0
157,Duong57,Vietnam,2425,WIM,6.0,51.0,6,0,0
158,abc_xyz4744,India,2402,CM,6.0,50.5,6,0,0
159,ChessSkool,Hungary,2728,GM,6.0,50.0,6,0,0
160,falzehope0,United States,2380,NM,6.0,50.0,5,2,0
161,AquivaRubinstein,Spain,2611,FM,6.0,48.5,6,0,0
162,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,6.0,48.0,6,0,0
163,kamilianin235,Poland,2490,FM,6.0,48.0,6,0,0
164,TrompeterImEther,Austria,2603,FM,6.0,47.5,6,0,0
165,Kotofeyca,Palau,2513,FM,6.0,47.0,6,0,0
166,DefiantChair,Kazakhstan,2603,FM,6.0,47.0,6,0,0
167,NicolaiMaxime,Norway,2707,FM,6.0,45.5,5,2,0
168,MrLion3000,International,2752,CM,6.0,45.5,6,0,0
169,Agibileg,Mongolia,2712,IM,6.0,44.5,5,2,0
170,ljuks68,Ukraine,2457,FM,6.0,43.0,5,2,0
171,Escudito,Chile,2321,CM,6.0,42.5,6,0,0
172,Cheer_Down,Israel,2552,CM,6.0,39.5,6,0,0
173,esrosenberg,United States,2375,NM,5.5,63.0,5,1,0
174,RobertoJBM,Brazil,2871,IM,5.5,61.0,5,1,0
175,pirulillo,Spain,2339,FM,5.5,60.0,4,3,0
176,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,5.5,59.0,5,1,0
177,cthulhuuu,Poland,2436,CM,5.5,58.0,5,1,0
178,Sethu0025,India,2933,GM,5.5,58.0,5,1,0
179,Eternauta2400,Spain,2826,IM,5.5,58.0,5,1,0
180,verrbaa,Ukraine,2451,WIM,5.5,57.0,5,1,0
181,blitzking1729,India,2785,IM,5.5,56.5,4,3,0
182,DvaHrasta,Serbia,2483,FM,5.5,55.0,5,1,0
183,santosalberto1987,Ecuador,2515,IM,5.5,54.5,5,1,0
184,KorolDimitriy75,Ukraine,2436,NM,5.5,54.5,5,1,0
185,ural58,Ukraine,2528,IM,5.5,53.5,5,1,0
186,Muracle,Fiji,2672,FM,5.5,53.5,4,3,0
187,marik_spb,Israel,2501,FM,5.5,53.0,5,1,0
188,Ncatt,United Kingdom,2542,WFM,5.5,52.5,5,1,0
189,LeoLV10,Spain,2609,FM,5.5,52.5,5,1,0
190,FARIZA2018,Uzbekistan,2626,WFM,5.5,51.5,5,1,0
191,shyam,India,2759,GM,5.5,51.5,5,1,0
192,DeArron_Fox,Ukraine,2520,FM,5.5,51.0,5,1,0
193,GeorgiosSouleidis,Greece,2728,IM,5.5,48.5,5,1,0
194,adrivillu,Spain,2388,FM,5.5,47.5,5,1,0
195,emeli_chess,International,2337,FM,5.5,46.0,5,1,0
196,zsoltkorpics,Hungary,2399,FM,5.5,45.5,4,3,0
197,diamonds13,Greece,2330,WIM,5.5,44.5,5,1,0
198,KChor05,United States,2596,NM,5.5,42.5,5,1,0
199,kleopl,Poland,2536,NM,5.5,37.5,5,1,0
200,DawidCzerw,Poland,2494,IM,5.0,62.0,5,0,0
201,LangesNasenhaar,Germany,2495,FM,5.0,60.0,5,0,0
202,zverr1,England,2532,CM,5.0,59.5,5,0,0
203,only_strong_moves,Ukraine,2721,FM,5.0,58.0,5,0,0
204,Shushik,Italy,2545,WFM,5.0,57.0,4,2,0
205,NovoselovRoman,Click here to see our stance on the war in Ukraine,2665,FM,5.0,56.5,4,2,0
206,Carlitus2004,Catalonia,2505,FM,5.0,56.5,5,0,0
207,ShahMatKanal,International,2605,CM,5.0,55.0,4,2,0
208,vishwa_vijeta,India,2621,CM,5.0,54.5,5,0,0
209,MdChess1734,India,2411,WIM,5.0,54.0,5,0,0
210,ploddingpawn,Canada,2343,WFM,5.0,53.5,5,0,0
211,MariaFominykh,Click here to see our stance on the war in Ukraine,2353,WGM,5.0,53.5,4,2,0
212,CamilliaLegend,Canada,2618,NM,5.0,53.5,4,2,0
213,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,5.0,53.0,5,0,0
214,LuisFSiles,Spain,2348,FM,5.0,53.0,5,0,0
215,venturov,Catalonia,2449,FM,5.0,52.5,5,0,0
216,Bullet_Jachym08,Czech Republic,2596,FM,5.0,51.5,4,2,0
217,slidingknight2775,Ukraine,2635,CM,5.0,50.5,4,2,0
218,PabloZarnicki,Argentina,2584,GM,5.0,49.5,4,2,0
219,WPWPWP-2015,Poland,2515,FM,5.0,49.0,5,0,0
220,viktorgen2021,Ukraine,2566,FM,5.0,48.5,4,2,0
221,ajedrezhoy,Argentina,2406,IM,5.0,48.5,5,0,0
222,Langua_Chess,International,2432,FM,5.0,48.5,5,0,0
223,Zhani-Z,Kazakhstan,2535,IM,5.0,48.0,5,0,0
224,Yoda1992,Brazil,2509,NM,5.0,48.0,5,0,0
225,Zeitnot593,Ecuador,2409,CM,5.0,48.0,5,0,0
226,Jenia84,Ukraine,2361,WGM,5.0,47.5,5,0,0
227,Psychonerd5,Germany,2418,CM,5.0,47.5,4,2,0
228,Bilan_Danila,International,2558,FM,5.0,47.5,5,0,0
229,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,5.0,47.0,5,0,0
230,MaxLeto,Isle of Man,2461,FM,5.0,47.0,5,0,0
231,Ducke13,Chile,2297,FM,5.0,47.0,5,0,0
232,Giorno,Germany,2482,FM,5.0,47.0,5,0,0
233,dr_tatiana,Click here to see our stance on the war in Ukraine,2422,WIM,5.0,46.5,5,0,0
234,levallem,Spain,2409,FM,5.0,46.0,5,0,0
235,chessllermo,Spain,2492,IM,5.0,45.0,4,2,0
236,tarno17,Poland,2238,WCM,5.0,44.5,5,0,0
237,Aleksandar-Topalov,Serbia,2415,CM,5.0,44.5,5,0,0
238,MathiasWomacka,Germany,2553,GM,5.0,44.0,5,0,0
239,FREDERICKtheMATE,Scotland,2723,FM,5.0,44.0,3,4,0
240,itsdsyr,Indonesia,2321,WFM,5.0,42.5,5,0,0
241,Laico,Brazil,2437,FM,5.0,42.0,5,0,0
242,Kapitan_Bayan,Click here to see our stance on the war in Ukraine,2356,FM,5.0,41.5,4,2,0
243,enriquebutti,Paraguay,2231,NM,5.0,41.5,5,0,0
244,chuddog,United States,2324,FM,5.0,41.5,4,2,0
245,MarijaKuznecova,Latvia,2438,WFM,5.0,41.5,5,0,0
246,rikchessmx,Mexico,2323,FM,5.0,38.0,5,0,0
247,lacafi,Brazil,2105,NM,5.0,37.5,5,0,0
248,MateoReyes,Ecuador,2450,FM,5.0,36.5,4,2,0
249,Preobrazhenska_D2011,Click here to see our stance on the war in Ukraine,2473,WFM,4.5,54.5,4,1,0
250,Dewarfd,Dominican Republic,2123,CM,4.5,54.0,4,1,0
251,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,4.5,53.5,3,3,0
252,Practical-Play,United States,2557,CM,4.5,53.0,4,1,0
253,Mikhail_Golubev,Ukraine,2761,GM,4.5,53.0,4,1,0
254,andrzej,Poland,2417,CM,4.5,51.5,4,1,0
255,cukin84,Poland,2242,NM,4.5,51.5,4,1,0
256,secretsuperstar7,Ireland,2511,WIM,4.5,50.0,4,1,0
257,Flaccidmoves,United States,2474,NM,4.5,49.5,4,1,0
258,ljm509,Haiti,2050,CM,4.5,49.5,4,1,0
259,supereagles1201,Luxembourg,2423,FM,4.5,48.5,4,1,0
260,Irina_Mikhaylova,Click here to see our stance on the war in Ukraine,2426,WGM,4.5,45.5,3,3,0
261,masterofpuppets2,Germany,2532,FM,4.5,45.0,3,3,0
262,GamayevOleg,International,2712,NM,4.5,45.0,3,3,0
263,GMMikhailKazakov,Ukraine,2505,GM,4.5,44.0,4,1,0
264,Apocalyps999,Armenia,2372,GM,4.5,44.0,4,1,0
265,tylityli,Click here to see our stance on the war in Ukraine,2377,WFM,4.5,43.5,4,1,0
266,justchesscrazy,Germany,Unrated,FM,4.5,42.5,3,3,0
267,JeRoma71,Click here to see our stance on the war in Ukraine,2767,FM,4.5,41.5,4,1,0
268,Chuchofrio1,Argentina,2238,CM,4.5,41.5,4,1,0
269,Vision_64,Malaysia,2325,WCM,4.5,41.0,4,1,0
270,vedantgoswami,India,2321,FM,4.5,38.0,4,1,0
271,Pumpkin_in_moonlight,Serbia,2268,WIM,4.5,33.5,4,1,0
272,ZuraTqebuchava,Georgia,2256,IM,4.5,33.5,4,1,0
273,gm_rashid,Uzbekistan,2503,GM,4.0,56.5,4,0,0
274,Gauravthegm,India,2412,CM,4.0,56.5,3,2,0
275,cottage_cheese,United Kingdom,2297,NM,4.0,54.5,3,2,0
276,Rosh1610,India,2601,FM,4.0,54.0,3,2,0
277,ETTrainer,Colombia,2629,IM,4.0,51.5,3,2,0
278,LionKing2367890,India,2456,CM,4.0,50.5,4,0,0
279,Dale,Canada,1996,NM,4.0,49.0,3,2,0
280,Dmitry_Konenkin,Click here to see our stance on the war in Ukraine,2372,FM,4.0,49.0,3,2,0
281,le_poisson,Slovenia,2302,WIM,4.0,47.5,4,0,0
282,salomez,Lithuania,2286,WGM,4.0,47.0,4,0,0
283,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,4.0,46.5,4,0,0
284,Goi_Manne,Germany,2313,FM,4.0,46.5,3,2,0
285,Good_Knight_Kiss,United States,2442,NM,4.0,46.5,4,0,0
286,SpongeBob_03,Sri Lanka,2254,WCM,4.0,46.0,3,2,0
287,Mr_Lion22,International,2566,CM,4.0,45.5,4,0,0
288,xozr,Click here to see our stance on the war in Ukraine,2368,WFM,4.0,45.5,4,0,0
289,Irishchessman16,Ireland,2548,IM,4.0,45.5,4,0,0
290,cycygogne,France,2287,WFM,4.0,44.5,4,0,0
291,amanjazu,Kyrgyzstan,2595,CM,4.0,44.5,4,0,0
292,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,4.0,44.5,4,0,0
293,RIPOL,Belgium,2387,IM,4.0,44.0,3,2,0
294,ritanovikova,Ukraine,2224,WCM,4.0,43.5,4,0,0
295,Vse_po_kaify,Spain,2611,WFM,4.0,43.5,4,0,0
296,HiHaruka,International,2523,WCM,4.0,43.5,4,0,0
297,GAO,Canada,2400,NM,4.0,43.0,4,0,0
298,mmDarko,Serbia,2295,FM,4.0,41.0,3,2,0
299,YellowJacek,Poland,2254,IM,4.0,40.5,2,4,0
300,LoScecco,Italy,2286,NM,4.0,40.5,4,0,0
301,HrvojeZagreb,Croatia,2217,CM,4.0,39.5,4,0,0
302,CFalcons8,United States,2507,NM,4.0,38.5,4,0,0
303,dadice10,Germany,2209,FM,4.0,37.5,3,2,0
304,Alenzer,Luxembourg,2152,WFM,4.0,36.5,4,0,0
305,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,4.0,35.0,4,0,0
306,TiagoMangialardo,Brazil,2004,NM,4.0,32.0,4,0,0
307,TosicSrecko,Serbia,2390,FM,4.0,26.0,4,0,0
308,obliviate12,India,2697,GM,4.0,18.5,4,0,0
309,nitpicker,United States,2305,FM,3.5,52.0,3,1,0
310,Tea99,Italy,2612,WIM,3.5,48.5,3,1,0
311,valemava,Costa Rica,2455,IM,3.5,46.0,3,1,0
312,ElenaPershina,Click here to see our stance on the war in Ukraine,2343,WFM,3.5,44.5,3,1,0
313,NowInChess,Spain,2224,CM,3.5,44.0,3,1,0
314,AnaKuchava,Georgia,2279,WFM,3.5,42.5,3,1,0
315,aranibos,Netherlands,2210,FM,3.5,37.0,3,1,0
316,MikeSailer,United States,2120,NM,3.5,36.5,3,1,0
317,AlexandraSamaganova,Kyrgyzstan,2281,WFM,3.5,35.5,2,3,0
318,Masterbeaterr,Netherlands,2443,FM,3.5,31.5,3,1,0
319,garcho08,Indonesia,2944,GM,3.5,28.5,3,1,0
320,Zohid6,Türkiye,2955,IM,3.5,28.5,3,1,0
321,cthake,Malta,1877,CM,3.5,27.0,3,1,1
322,NMChessToImpress,United States,2259,NM,3.5,25.5,3,1,0
323,zimmm36,Kazakhstan,2699,FM,3.5,22.5,3,1,0
324,EvgenyBurmakin,Click here to see our stance on the war in Ukraine,2382,FM,3.0,50.5,2,2,0
325,nakasson,England,2250,CM,3.0,44.0,3,0,0
326,LaPiToB,Puerto Rico,2316,FM,3.0,41.5,2,2,0
327,KejJaj,Norway,2150,CM,3.0,41.5,2,2,0
328,BozeKat,Palestine,2093,FM,3.0,40.5,3,0,0
329,MBA_CHESS_2021,Poland,2177,FM,3.0,40.0,3,0,0
330,LuxLinster,Luxembourg,2404,FM,3.0,39.0,3,0,0
331,mary-sanna,Click here to see our stance on the war in Ukraine,2197,WFM,3.0,39.0,2,2,0
332,Lion-Al-Messi,Norway,2619,FM,3.0,38.0,3,0,0
333,knightinshiningarmour16,India,2290,WCM,3.0,38.0,3,0,0
334,pankajfm,India,2259,FM,3.0,38.0,2,2,0
335,GMJustin,United States,2407,IM,3.0,37.0,3,0,0
336,HanSchut,Netherlands,2345,NM,3.0,35.5,3,0,0
337,kuanysh1981,Kazakhstan,2462,FM,3.0,35.0,3,0,0
338,erugee,United States,2296,FM,3.0,34.0,3,0,0
339,rionelG,Chile,2284,CM,3.0,33.0,3,0,0
340,Miguelitro69,Spain,2256,CM,3.0,31.5,2,2,0
341,Iunusovnuriddin,Kyrgyzstan,2320,CM,3.0,26.0,3,0,0
342,IraZyne,Canada,2298,NM,3.0,23.5,3,0,0
343,rookoco,United States,2559,GM,3.0,22.0,3,0,0
344,abhidabhi,India,2890,GM,3.0,19.5,3,0,0
345,FrogMist,Austria,2312,FM,3.0,5.5,3,0,0
346,C_K_G,Bangladesh,2086,CM,3.0,5.0,3,0,0
347,dDobravcan,Croatia,2128,FM,2.5,46.0,2,1,0
348,canary2016,United States,2211,WCM,2.5,37.5,2,1,0
349,toniv1,Estonia,2280,FM,2.5,31.5,2,1,0
350,DarZay,Click here to see our stance on the war in Ukraine,2373,WFM,2.5,30.0,2,1,0
351,Slovak_fighter2000,Czech Republic,2566,FM,2.5,29.0,2,1,0
352,korkmaz16,Türkiye,2507,CM,2.5,24.0,2,1,0
353,AIROPITO7,Click here to see our stance on the war in Ukraine,2581,FM,2.5,17.5,2,1,0
354,2KTNGO,United States,2556,IM,2.5,8.5,2,1,0
355,Chesspionage64,England,2202,WFM,2.0,44.5,2,0,0
356,campochess,Colombia,2135,CM,2.0,40.0,2,0,0
357,AndresDelgado77,Ecuador,2402,FM,2.0,38.5,2,0,0
358,YEIKO2017,Spain,2441,FM,2.0,37.0,1,2,0
359,brm72,Ukraine,2704,NM,2.0,37.0,2,0,0
360,Schachbrettchen66,Germany,2074,WFM,2.0,37.0,2,0,0
361,LUISMIGUELOV,Mexico,2200,CM,2.0,34.0,2,0,0
362,TokChess,Argentina,2544,FM,2.0,29.5,2,0,0
363,jraosam,India,2017,CM,2.0,28.0,2,0,0
364,fabianvivasz,Venezuela,2501,FM,2.0,25.5,2,0,0
365,JiaHaoxiang,China,2734,IM,2.0,19.0,2,0,0
366,szachmistrz2500,Poland,2483,FM,2.0,18.0,2,0,0
367,LLariMarc,France,2555,CM,2.0,16.5,2,0,0
368,Alexei_Gubajdullin,International,2650,FM,2.0,12.5,2,0,0
369,Rdeux42,France,2502,GM,2.0,7.5,2,0,0
370,marvinguevara,El Salvador,2135,FM,2.0,4.0,2,0,0
371,FMStan15,Poland,2063,FM,1.5,34.0,1,1,0
372,stratacticos,Greece,1840,CM,1.5,28.5,1,1,1
373,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,1.5,18.0,1,1,0
374,Airquake,Poland,2880,IM,1.5,12.5,1,1,0
375,Henryk_S,Poland,2134,FM,1.0,28.5,1,0,0
376,N18player,Greece,2476,FM,1.0,16.0,1,0,0
377,GameOverBro,Canada,2570,CM,1.0,10.5,1,0,0
378,HighLawView,India,1980,CM,1.0,9.5,1,0,0
379,Just_Lucky_1,Click here to see our stance on the war in Ukraine,2594,FM,1.0,9.5,1,0,0
380,Donskov_AN,Click here to see our stance on the war in Ukraine,2476,FM,1.0,9.0,1,0,0
381,Cayse,Ukraine,2817,GM,1.0,8.5,1,0,0
382,maurovargas01,Colombia,1992,FM,1.0,3.0,1,0,1
383,abelmat,Ethiopia,2120,CM,0.0,21.5,0,0,0
384,kritipatel,India,2170,WCM,0.0,13.0,0,0,0
