rank,username,country,rating,title,score,tie_break,wins,draws,byes
29,h4parah5,Spain,2963,GM,8.0,62.0,8,0,0
30,Mikhail_Bryakin,Serbia,2806,GM,8.0,61.5,8,0,0
31,Vaathi_Coming,India,2950,GM,8.0,60.0,7,2,0
32,Jospem,Mexico,3078,GM,8.0,57.0,7,2,0
33,Msb2,Germany,3132,GM,7.5,72.0,6,3,0
34,Grischuk,Click here to see our stance on the war in Ukraine,3073,GM,7.5,69.5,7,1,0
35,platy3,Spain,2921,GM,7.5,69.0,7,1,0
36,KaydenTroffChess,United States,2908,GM,7.5,67.5,7,1,0
37,Karpovs_Maid,Germany,2804,GM,7.5,64.5,6,3,0
38,AntonSmirnov,Australia,3104,GM,7.5,62.5,7,1,0
39,AryanTari,Norway,2970,GM,7.5,58.5,6,3,0
40,Smoking_Crow,United States,2588,IM,7.5,58.5,5,5,0
41,tptagain,Spain,3031,GM,7.5,58.0,7,1,0
42,GMHess,United States,2942,GM,7.5,55.0,7,1,0
43,Yurovskykh_Oleksandr,Ukraine,2587,FM,7.5,53.5,7,1,0
44,blubliss,Germany,2705,IM,7.5,51.0,6,3,0
45,Aureliano-Buendia,Brazil,2485,FM,7.5,50.5,7,1,0
46,Arteler,Click here to see our stance on the war in Ukraine,2598,FM,7.5,48.5,7,1,0
47,rquery98,India,2815,IM,7.5,43.5,7,1,0
48,LikeWater,United States,2806,IM,7.0,72.0,7,0,0
49,krzyzan94,Poland,2851,GM,7.0,69.5,7,0,0
50,MikaelyanArman,United States,2889,GM,7.0,68.0,7,0,0
51,wqws,India,2883,CM,7.0,67.0,7,0,0
52,jcibarra,Spain,3034,GM,7.0,65.0,7,0,0
53,Lion-Al-Messi,Norway,2619,FM,7.0,64.5,7,0,0
54,Sawatdeekhrap,Thailand,2768,IM,7.0,62.5,7,0,0
55,GothamChess,United States,2719,IM,7.0,61.5,7,0,0
56,1977Ivan,Serbia,2740,GM,7.0,61.5,7,0,0
57,NikoTheodorou,Greece,3152,GM,7.0,61.0,7,0,0
58,Rodalquilar,Argentina,2792,GM,7.0,60.5,7,0,0
59,nocnypako,Poland,2682,IM,7.0,60.0,6,2,0
60,bilelou,Algeria,2606,GM,7.0,59.5,6,2,0
61,Lupul_Cenusiu,Romania,2873,GM,7.0,58.0,6,2,0
62,theblitzchamp,Singapore,2803,FM,7.0,57.5,7,0,0
63,ChessQueen,International,2750,GM,7.0,57.0,7,0,0
64,Lennis93,United States,2752,IM,7.0,57.0,7,0,0
65,cristianserban1,Romania,2577,CM,7.0,57.0,7,0,0
66,Anar_Aliakbarov,Belgium,2587,FM,7.0,56.0,7,0,0
67,Goryachkina,Click here to see our stance on the war in Ukraine,2677,GM,7.0,55.0,7,0,0
68,jk13,United States,2632,IM,7.0,54.5,7,0,0
69,Adar_07,Türkiye,2729,IM,7.0,54.0,7,0,0
70,Megagigahiper3345,Poland,2636,IM,7.0,53.5,7,0,0
71,Kombinator01,Hungary,2380,FM,7.0,51.0,7,0,0
72,DefiantChair,Kazakhstan,2603,FM,7.0,50.0,6,2,0
73,dennisodessa,Click here to see our stance on the war in Ukraine,2605,FM,7.0,49.5,6,2,0
74,HajiyevKanan,Azerbaijan,2608,FM,7.0,49.0,7,0,0
75,ViciousTitas,Lithuania,2782,GM,6.5,69.5,6,1,0
76,GMKrikor,Brazil,2878,GM,6.5,69.0,6,1,0
77,The_Sherman_Variation,Israel,2677,FM,6.5,67.5,5,3,0
78,JSPrepz,Norway,2799,GM,6.5,67.5,6,1,0
79,GMRafpig,Brazil,2765,GM,6.5,63.5,6,1,0
80,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2724,IM,6.5,61.5,6,1,0
81,Bryanl106,United States,2707,NM,6.5,61.5,6,1,0
82,Witik,Click here to see our stance on the war in Ukraine,2796,FM,6.5,61.0,6,1,0
83,chessforthesun,United States,2618,NM,6.5,60.5,6,1,0
84,Dedic8,Armenia,2955,GM,6.5,59.5,5,3,0
85,YurasovMat-2012,International,2634,CM,6.5,59.5,6,1,0
86,ShahMatKanal,International,2605,CM,6.5,58.5,6,1,0
87,Binary010,United States,2923,GM,6.5,58.0,5,3,0
88,DeTimmerman,Netherlands,2729,IM,6.5,57.5,6,1,0
89,Zubrrr,Serbia,2769,IM,6.5,57.0,6,1,0
90,djano,Poland,2622,FM,6.5,56.0,6,1,0
91,alexrustemov,Click here to see our stance on the war in Ukraine,2931,GM,6.5,56.0,5,3,0
92,Fh2411,Vietnam,2624,IM,6.5,55.0,6,1,0
93,Ryan_Sowa,United States,2692,NM,6.5,54.5,5,3,0
94,brm72,Ukraine,2704,NM,6.5,53.5,6,1,0
95,m_ezat,Egypt,2603,IM,6.5,53.5,6,1,0
96,ShadowKing71,Aruba,2886,FM,6.5,53.0,6,1,0
97,slorovel,Slovenia,2630,FM,6.5,52.5,6,1,0
98,MokshanovAlexey,International,2642,IM,6.5,52.5,6,1,0
99,subham777,United States,2541,NM,6.5,52.0,6,1,0
100,Mikedannnn,Click here to see our stance on the war in Ukraine,2705,IM,6.5,50.0,5,3,0
101,IlanSchnaider,Argentina,2803,FM,6.5,49.5,6,1,0
102,Aariow,France,2441,IM,6.5,48.5,5,3,0
103,jinbojinbo,China,2698,GM,6.5,47.0,6,1,0
104,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,6.0,67.0,5,2,0
105,iulik86,Moldova,2592,IM,6.0,63.5,6,0,0
106,GiorgianBarbosa,Brazil,2502,FM,6.0,63.0,6,0,0
107,TanitoluwaAps116,United States,2662,FM,6.0,61.5,6,0,0
108,M1711,Norway,2653,IM,6.0,60.5,5,2,0
109,only_strong_moves,Ukraine,2721,FM,6.0,59.0,5,2,0
110,Chessdreamer2020,Kazakhstan,2571,FM,6.0,58.0,6,0,0
111,AmanteDeMoi,Cyprus,2555,IM,6.0,58.0,6,0,0
112,WPWPWP-2015,Poland,2515,FM,6.0,56.5,6,0,0
113,RodokininEV,Mexico,2678,NM,6.0,56.5,5,2,0
114,GMAkobianSTL,United States,2802,GM,6.0,56.5,6,0,0
115,OneTrickPony_82,Poland,2441,FM,6.0,56.0,6,0,0
116,maximnovik,Lithuania,2569,GM,6.0,56.0,6,0,0
117,ural58,Ukraine,2528,IM,6.0,56.0,6,0,0
118,MusicCityMaster,United States,2473,FM,6.0,55.5,4,4,0
119,NitaLucian,Romania,2350,NM,6.0,53.5,5,2,0
120,StellarChess,United States,2531,NM,6.0,53.0,6,0,0
121,N_Mullodzhanov,United States,2559,NM,6.0,53.0,6,0,0
122,dawid498,Poland,2702,FM,6.0,52.0,5,2,0
123,IMRosen,Germany,2726,IM,6.0,52.0,6,0,0
124,VitorBronson,Brazil,2519,NM,6.0,51.0,6,0,0
125,Mikhail_Golubev,Ukraine,2761,GM,6.0,50.0,6,0,0
126,Tejas_Rama,United States,2600,FM,6.0,50.0,5,2,0
127,The_Straightforward_Rook,Wales,2472,FM,6.0,49.0,6,0,0
128,masenik,United Kingdom,2380,CM,6.0,48.5,6,0,0
129,Atousa,United States,2518,WGM,6.0,48.5,6,0,0
130,jup1978,Spain,2542,FM,6.0,48.5,5,2,0
131,rhungaski,United States,2556,GM,6.0,48.5,6,0,0
132,Rawnsdale,United States,2454,NM,6.0,48.0,6,0,0
133,santosalberto1987,Ecuador,2515,IM,6.0,46.5,6,0,0
134,karinachess1,Click here to see our stance on the war in Ukraine,2615,IM,6.0,46.0,5,2,0
135,Jesusesmifuerza,Spain,2287,CM,6.0,45.5,6,0,0
136,JG-17,Spain,2434,FM,6.0,44.5,6,0,0
137,ElVital,Finland,2339,FM,6.0,43.5,6,0,0
138,Firouzja2003,France,3156,GM,6.0,43.0,5,2,0
139,jstopa4,United States,2766,GM,6.0,42.5,5,2,0
140,Zavgorodniy_Sergiy,Ukraine,2560,IM,6.0,41.0,5,2,0
141,j_coca,Colombia,2417,FM,6.0,37.5,5,2,0
142,PabloZarnicki,Argentina,2584,GM,5.5,65.5,5,1,0
143,Nf3c5,Brazil,2599,FM,5.5,61.5,5,1,0
144,Agibileg,Mongolia,2712,IM,5.5,59.5,5,1,0
145,yaguigor,Click here to see our stance on the war in Ukraine,2555,GM,5.5,57.0,4,3,0
146,Noki102,United States,2564,NM,5.5,56.5,5,1,0
147,Carlitus2004,Catalonia,2505,FM,5.5,56.5,4,3,0
148,argentum049,Click here to see our stance on the war in Ukraine,2463,FM,5.5,56.5,4,3,0
149,CamilliaLegend,Canada,2618,NM,5.5,56.0,5,1,0
150,mightysmasher,United Kingdom,2487,CM,5.5,56.0,5,1,0
151,cassoulet,France,2821,GM,5.5,56.0,5,1,0
152,ExchangeAB,Germany,2442,CM,5.5,52.5,5,1,0
153,Alexei_Gubajdullin,International,2650,FM,5.5,52.5,5,1,0
154,Sjakkerntobi,Norway,2573,CM,5.5,50.5,5,1,0
155,gahryman,Turkmenistan,2627,GM,5.5,50.0,5,1,0
156,Eloist,Germany,2444,FM,5.5,49.5,5,1,0
157,wild3000,Click here to see our stance on the war in Ukraine,2483,FM,5.5,48.0,4,3,0
158,DawidCzerw,Poland,2494,IM,5.5,47.5,5,1,0
159,dosto07,Mexico,2502,IM,5.5,47.0,5,1,0
160,Djager97,Click here to see our stance on the war in Ukraine,2545,IM,5.5,45.0,5,1,0
161,KNVB,Canada,2706,GM,5.5,45.0,5,1,0
162,falzehope0,United States,2380,NM,5.5,41.0,5,1,0
163,Nouali_Mohamed,Tunisia,2608,FM,5.5,37.0,5,1,0
164,carloseduar100,Colombia,2334,FM,5.5,36.0,4,3,0
165,Statham,South Africa,2723,CM,5.0,60.5,5,0,0
166,KnobbedHornbill,United States,2521,NM,5.0,55.5,4,2,0
167,ATM622,Malta,2531,CM,5.0,55.5,5,0,0
168,ozen_metehan,International,2361,CM,5.0,55.5,4,2,0
169,kai_nov,Click here to see our stance on the war in Ukraine,2275,IM,5.0,53.5,5,0,0
170,Nick12772,United States,2372,NM,5.0,53.0,5,0,0
171,EvilMorty23,United States,2482,NM,5.0,53.0,5,0,0
172,esskeettit,Bulgaria,2473,FM,5.0,51.5,5,0,0
173,FredddieCroderg,Basque Country,2207,FM,5.0,50.5,5,0,0
174,xakevicius91,Catalonia,2582,FM,5.0,50.5,4,2,0
175,Grossboss19,Ukraine,2600,CM,5.0,50.0,5,0,0
176,BebeBonito2022,Brazil,2285,FM,5.0,49.5,5,0,0
177,Siemba,Netherlands,2463,FM,5.0,49.0,5,0,0
178,sansanathalia,United States,2429,WFM,5.0,49.0,5,0,0
179,IgorBjelobrk,Australia,2635,IM,5.0,47.5,5,0,0
180,BardArtem,International,2833,FM,5.0,46.5,4,2,0
181,youngdinousaur,Australia,2283,CM,5.0,45.5,5,0,0
182,SouS007,Sweden,2471,FM,5.0,45.5,5,0,0
183,ZuraTqebuchava,Georgia,2256,IM,5.0,45.5,5,0,0
184,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,5.0,45.0,5,0,0
185,Durarbayli,Azerbaijan,2863,GM,5.0,44.5,5,0,0
186,dsanchez1973,Canada,2221,NM,5.0,44.5,5,0,0
187,bazar-wokzal,International,2582,IM,5.0,43.5,4,2,0
188,Walter_White_Poland,Poland,2377,FM,5.0,41.0,4,2,0
189,DeArron_Fox,Ukraine,2520,FM,5.0,40.5,5,0,0
190,thesupera12,Türkiye,2453,NM,5.0,40.0,4,2,0
191,C_K_G,Bangladesh,2086,CM,5.0,39.5,5,0,0
192,dawtonlms,Brazil,2527,FM,5.0,38.5,5,0,0
193,Chessdude1987,United Kingdom,2317,NM,5.0,38.0,5,0,0
194,delqate,Spain,2344,FM,5.0,36.5,4,2,0
195,Smile2005,Serbia,2476,FM,5.0,26.5,5,0,0
196,Rikikits,France,2858,GM,5.0,23.5,5,0,0
197,Brahianzevich,Peru,2362,CM,5.0,20.0,5,0,0
198,DonMicheleCorleone,Italy,2482,FM,5.0,17.0,4,2,0
199,elchacal664,Mexico,2223,NM,4.5,60.0,4,1,0
200,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,4.5,54.0,4,1,0
201,giomar27,Croatia,2401,CM,4.5,52.5,4,1,0
202,Kozok,Poland,2297,FM,4.5,52.5,4,1,0
203,ameetghasi100,United Kingdom,2721,IM,4.5,50.5,4,1,0
204,Inepton_Fermion,European Union,2383,FM,4.5,50.0,4,1,0
205,anasta10,Greece,2644,FM,4.5,50.0,4,1,0
206,andrzej,Poland,2417,CM,4.5,47.5,4,1,0
207,AsaHoffmann,United States,2358,FM,4.5,46.0,4,1,0
208,KSho99,United States,2160,NM,4.5,45.5,4,1,0
209,Kostukov_Alex,Ukraine,2345,NM,4.5,45.0,4,1,0
210,Boninknights,United States,2452,IM,4.5,43.0,3,3,0
211,GMJustin,United States,2407,IM,4.5,42.5,4,1,0
212,Laico,Brazil,2437,FM,4.5,42.0,4,1,0
213,ChadBiryani,United States,2404,NM,4.5,41.0,4,1,0
214,ImportedItalianMaple,Portugal,2474,NM,4.5,39.0,4,1,0
215,Abduzhaparov,Spain,2543,IM,4.5,37.0,4,1,0
216,sassassasss,International,2480,IM,4.5,34.5,4,1,0
217,Hirna2005,Ethiopia,2505,FM,4.5,34.0,4,1,0
218,MightyGMpretender,Poland,3005,NM,4.5,25.0,4,1,0
219,IPAchess,Chile,2296,FM,4.0,51.5,4,0,0
220,Meri-Arabidze,Georgia,2673,IM,4.0,51.0,3,2,0
221,Nekoo04,Kazakhstan,2453,WIM,4.0,49.0,4,0,0
222,Fortitudine,Brazil,2365,NM,4.0,48.0,4,0,0
223,egnfanclub,Brazil,2338,NM,4.0,46.0,4,0,0
224,Viktor_Poddubnyi,International,2319,FM,4.0,45.0,4,0,0
225,Pachonpower,Mexico,2572,FM,4.0,45.0,4,0,0
226,Actuary44,Poland,2490,CM,4.0,43.5,4,0,0
227,th3d4rkness,Brazil,2205,NM,4.0,43.0,4,0,0
228,ClayK1ng,Latvia,2368,CM,4.0,43.0,3,2,0
229,cthulhuuu,Poland,2436,CM,4.0,41.5,4,0,0
230,KorolDimitriy75,Ukraine,2436,NM,4.0,40.5,4,0,0
231,Veleamater,Serbia,2422,FM,4.0,40.5,3,2,0
232,FM_Kappeler,Switzerland,2345,FM,4.0,40.0,3,2,0
233,The_Chess_Coach,United States,2325,NM,4.0,38.5,4,0,0
234,olawsson,Poland,2155,FM,4.0,35.5,4,0,0
235,LUISMIGUELOV,Mexico,2200,CM,4.0,34.5,4,0,0
236,KebabJangles,Chinese Taipei,2409,NM,4.0,34.0,3,2,0
237,melissa_guez,Cuba,2219,WIM,4.0,33.5,4,0,0
238,zsizsi99,Hungary,2531,FM,4.0,33.0,4,0,0
239,zverr1,England,2532,CM,4.0,33.0,3,2,0
240,monalize,Slovenia,2537,IM,4.0,31.0,4,0,0
241,uzkuzk,United States,2449,NM,4.0,29.0,3,2,0
242,frequentblunders,United States,2226,NM,4.0,26.0,4,0,0
243,YellowJacek,Poland,2254,IM,3.5,49.0,2,3,0
244,TheMagician,Australia,2228,FM,3.5,44.0,2,3,0
245,Felix-Rose,Mexico,2319,CM,3.5,44.0,3,1,0
246,lluiss,Spain,2233,FM,3.5,43.0,3,1,0
247,Danishcrown,United States,2379,WFM,3.5,41.0,3,1,0
248,jinxy2009,United States,2270,CM,3.5,40.5,3,1,0
249,JaackCamel,United States,2217,CM,3.5,38.5,3,1,0
250,rdarruda,United States,2503,FM,3.5,38.5,3,1,0
251,Hurricane_Morphy,United States,2042,NM,3.5,38.0,2,3,0
252,katharinareinecke,Germany,2059,WCM,3.5,37.0,3,1,0
253,agvega14,Cuba,2237,FM,3.5,33.5,2,3,0
254,PawnEatingZombie,United States,2272,NM,3.5,24.0,3,1,0
255,Beca95,Serbia,2905,GM,3.5,22.5,3,1,0
256,gxbg2000,Brazil,2029,NM,3.0,49.5,2,2,0
257,martinmena,Egypt,2131,FM,3.0,49.5,2,2,0
258,SanchezKelvin,Spain,2667,FM,3.0,45.0,3,0,0
259,Yushko_Olga,Ukraine,2226,WFM,3.0,45.0,3,0,0
260,SocoLoco,Canada,2035,NM,3.0,37.0,3,0,0
261,Dewarfd,Dominican Republic,2123,CM,3.0,36.5,3,0,0
262,vladoboch,Slovakia,2490,IM,3.0,35.0,3,0,0
263,MikeSailer,United States,2120,NM,3.0,35.0,3,0,0
264,Gyulamiryan-koryun,Click here to see our stance on the war in Ukraine,2170,CM,3.0,31.5,3,0,1
265,PNEPaul,Canada,1977,NM,3.0,30.5,3,0,1
266,protectiago,Brazil,2060,NM,3.0,28.0,3,0,0
267,campochess,Colombia,2135,CM,3.0,22.5,2,2,0
268,Rgoltsman,Portugal,2234,CM,3.0,19.0,3,0,0
269,rikchessmx,Mexico,2323,FM,3.0,18.5,3,0,0
270,KejJaj,Norway,2150,CM,2.5,45.0,2,1,0
271,SCIM,Netherlands,2551,GM,2.5,31.5,2,1,0
272,Teidi96,Brazil,2340,NM,2.5,21.0,2,1,0
273,FMOlexandrProhorov,Ukraine,2326,NM,2.5,7.5,2,1,0
274,danshev16,Ukraine,2484,CM,2.5,3.5,2,1,0
275,Kev4444444444,Germany,2510,FM,2.0,35.5,2,0,0
276,ChEsper99,Netherlands,2306,FM,2.0,35.0,2,0,0
277,SmirnovTimofey2000,Click here to see our stance on the war in Ukraine,1977,FM,2.0,34.5,2,0,0
278,shirovin,Netherlands,2000,CM,2.0,34.5,2,0,0
279,younix2022,Morocco,2109,CM,2.0,30.0,2,0,0
280,MKlose11,Spain,2736,FM,2.0,22.5,2,0,0
281,korkmaz16,Türkiye,2507,CM,2.0,22.5,2,0,0
282,maurovargas01,Colombia,1997,FM,2.0,21.0,2,0,1
283,laskakid,United States,2466,IM,2.0,20.5,2,0,0
284,GarayevKanan,Azerbaijan,2842,IM,2.0,17.5,2,0,0
285,Siniauski,Click here to see our stance on the war in Ukraine,2518,FM,2.0,14.5,2,0,0
286,pr1105,Germany,2363,FM,2.0,13.5,2,0,0
287,Atanejhad,Iran,2518,FM,2.0,13.0,2,0,0
288,McCarthyStone,England,2496,CM,2.0,8.5,2,0,0
289,cthake,Malta,1877,CM,1.5,20.0,1,1,1
290,GAusal,Argentina,2247,FM,1.5,16.0,1,1,0
291,Vamostodorecto,France,2453,FM,1.5,8.5,1,1,0
292,Danito1954,Argentina,2542,FM,1.0,32.5,1,0,0
293,Skatchkov_V,Click here to see our stance on the war in Ukraine,2623,FM,1.0,19.0,1,0,0
294,miraitrunks,Brazil,2168,NM,1.0,16.0,1,0,0
295,Ze-Pequeno,Germany,2112,FM,1.0,13.0,1,0,1
296,kekic76,Bosnia-Herzegovina,2303,CM,1.0,12.5,1,0,0
297,Alohamora11,Türkiye,2533,CM,1.0,12.0,1,0,0
298,ibove,Brazil,2359,NM,1.0,12.0,1,0,0
299,chessburger_tv,Italy,2425,FM,1.0,12.0,1,0,0
300,Truequitos,Spain,2570,FM,1.0,10.0,1,0,0
301,Blackwhite017,Cuba,1976,WFM,1.0,9.0,1,0,0
302,Zorbos,Portugal,2641,FM,1.0,5.0,1,0,0
303,BreguRiza,Albania,2385,CM,1.0,4.0,1,0,0
304,TheCavemanChess,United States,2634,NM,1.0,3.0,1,0,0
305,Chemim21,Brazil,2214,FM,0.0,11.5,0,0,0
306,MasterofMasters2006,Brazil,2183,NM,0.0,6.0,0,0,0
307,SalihEke,Türkiye,2484,FM,0.0,4.5,0,0,0
308,samolo,Egypt,2653,GM,0.0,0.0,0,0,0
309,AnkitGajwa,India,2399,FM,0.0,0.0,0,0,0
310,ViralduS,Poland,2566,IM,0.0,0.0,0,0,0
311,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,0.0,0,0,0
312,Bigfish1995,Slovenia,3093,GM,7.5,52.5,6,3,0
313,OparinGrigoriy,United States,3019,GM,7.0,63.5,6,2,0
314,GM_dmitrij,Germany,3105,GM,6.0,54.5,6,0,0
315,kleinebeer98,Netherlands,2908,GM,6.0,52.5,6,0,0
316,BilodeauA,Austria,2912,GM,6.0,47.5,5,2,0
317,Hrant_ChessMood,Armenia,2963,GM,6.0,47.5,6,0,0
318,KuzubovYuriy,Ukraine,2962,GM,6.0,45.5,5,2,0
319,biostatistician,Galicia,2569,FM,6.0,60.0,6,0,0
320,crescentmoon2411,Vietnam,2912,GM,6.0,58.5,5,2,0
321,promen1999,Hungary,2904,GM,5.5,46.0,4,3,0
322,Zlatan56,France,2933,GM,5.5,43.0,5,1,0
323,frederiksvane,Germany,3032,GM,5.5,33.5,5,1,0
324,ckgchess,Türkiye,2849,GM,5.5,54.0,5,1,0
325,Rud_Makarian,Click here to see our stance on the war in Ukraine,3072,IM,5.5,52.0,5,1,0
326,lucliasco,Argentina,2851,IM,5.0,40.0,5,0,0
327,MagnusCarlsen,Norway,3251,GM,5.0,19.0,5,0,0
328,BillieKimbah,Click here to see our stance on the war in Ukraine,2938,GM,5.0,48.5,5,0,0
329,Shankland,United States,2904,GM,5.0,46.0,5,0,0
330,penguingm1,United States,3002,GM,5.0,44.5,5,0,0
331,HamedWafa4,Egypt,2820,IM,5.0,44.5,5,0,0
332,username9325890235,International,2499,FM,5.0,54.0,4,2,0
333,pooh2012,United States,2577,NM,5.0,48.5,5,0,0
334,GMBenjaminBok,Netherlands,3003,GM,5.0,44.5,5,0,0
335,Elsa167,Croatia,2782,GM,4.5,36.0,4,1,0
336,Kiborg95,Bosnia-Herzegovina,2801,GM,4.5,34.5,4,1,0
337,Sargsyan_Shant,Armenia,2970,GM,4.5,37.0,3,3,0
338,JulbeNn,Spain,2572,IM,4.5,19.5,4,1,0
339,Championnn-9,Armenia,2478,NM,4.5,49.0,4,1,0
340,ZuchBolt,United States,2404,FM,4.5,41.5,4,1,0
341,robertoalejandro10,Mexico,2540,CM,4.0,22.0,4,0,0
342,sergiochess83,Hungary,2951,GM,4.0,41.0,3,2,0
343,Andrei_Skvortsov,Montenegro,2838,CM,4.0,38.0,3,2,0
344,AsterPhoenix,Belgium,2627,FM,4.0,34.0,4,0,0
345,Iuckyducky,United States,2263,WIM,4.0,22.0,4,0,0
346,eCztery,Poland,2436,CM,4.0,38.0,4,0,0
347,Demeter39,France,2398,WGM,4.0,36.5,3,2,0
348,HalfIsCrayfish,Poland,2659,FM,4.0,33.5,3,2,0
349,kingofthenil,France,2784,IM,4.0,32.0,4,0,0
350,AlleyOoper,Hungary,2606,IM,4.0,30.5,3,2,0
351,Sanyura,Poland,2650,WGM,4.0,41.0,4,0,0
352,brunoo2003,Antigua/Barbuda,2579,FM,4.0,40.5,4,0,0
353,thechessnoob12345,Australia,2509,CM,4.0,39.0,4,0,0
354,ri4mi,Click here to see our stance on the war in Ukraine,2605,NM,4.0,32.5,4,0,0
355,aceontheturn,Poland,2800,GM,4.0,18.5,4,0,0
356,chegueps,Morocco,2606,IM,4.0,55.5,4,0,0
357,Zq1,United States,2551,GM,4.0,40.5,3,2,0
358,Karacsonyi_Gellert,Hungary,2787,IM,3.5,29.5,3,1,0
359,GHANDEEVAM2003,India,3046,GM,3.5,25.0,3,1,0
360,Chess_Caio2007,Brazil,2700,NM,3.5,17.5,3,1,0
361,Byniolus,Poland,2772,GM,3.5,37.0,3,1,0
362,Pawngobblerx2000,Sweden,2544,FM,3.5,36.0,3,1,0
363,crazy_but_lazy,Poland,2720,FM,3.5,30.0,3,1,0
364,Squirlolz,England,2483,IM,3.5,30.0,3,1,0
365,MathiasWomacka,Germany,2553,GM,3.5,28.5,2,3,0
366,picturesquecheck,Poland,2532,FM,3.5,41.0,3,1,0
367,Levanzovsky,Israel,2531,FM,3.5,31.0,3,1,0
368,Practical-Play,United States,2557,CM,3.5,40.5,3,1,0
369,SnekkerAndersen,Norway,2599,FM,3.5,39.5,3,1,0
370,ahmedkandiliii,Palestine,2517,CM,3.5,34.0,3,1,0
371,Onthequiet,Peru,2380,CM,3.5,32.5,3,1,0
372,Silent-Killer100,North Macedonia,2552,FM,3.5,47.5,3,1,0
373,kereswasbest,United States,2231,NM,3.5,44.5,3,1,0
374,RuleOfTwo,Canada,2466,CM,3.5,38.0,3,1,0
375,arenal72,Spain,2741,FM,3.0,16.5,3,0,0
376,Kirill_Klukin,United Arab Emirates,2930,IM,3.0,15.0,3,0,0
377,bipe137,Poland,2660,FM,3.0,28.5,3,0,0
378,bardiya_Daneshvar,Iran,3005,GM,3.0,28.0,3,0,0
379,VitaliyBernadskiy,Ukraine,2824,GM,3.0,24.0,3,0,0
380,Sokoloco,Kazakhstan,2715,IM,3.0,23.5,3,0,0
381,VincentKeymer,Germany,3027,GM,3.0,23.0,3,0,0
382,JM2005GM,Cuba,2491,FM,3.0,22.5,2,2,0
383,Sanan_Sjugirov,Hungary,3025,GM,3.0,22.5,3,0,0
384,joksijoksi,Serbia,2567,WIM,3.0,34.5,3,0,0
385,Kaua18,Brazil,2562,FM,3.0,31.5,3,0,0
386,colegiodemadrid,Costa Rica,2470,FM,3.0,28.0,3,0,0
387,mr_gustavo,Poland,2709,IM,3.0,27.5,3,0,0
388,Perecke,Hungary,2752,IM,3.0,27.0,3,0,0
389,GP9isback23,Peru,2694,FM,3.0,26.5,3,0,0
390,MalyDominator,Nauru,2575,FM,3.0,25.0,3,0,0
391,koncheto,Bulgaria,2589,CM,3.0,24.5,2,2,0
392,Zapateado,United States,2375,NM,3.0,20.0,3,0,0
393,ChessSwole,United States,2800,FM,3.0,12.0,3,0,0
394,Fonsofan,Spain,2830,IM,3.0,33.5,3,0,0
395,serhanberat_ozdemir,Türkiye,2550,FM,3.0,31.0,3,0,0
396,Good_Knight_Kiss,United States,2442,NM,3.0,29.0,3,0,0
397,ozates,Türkiye,2669,FM,3.0,25.0,3,0,0
398,PotapovaM,Click here to see our stance on the war in Ukraine,2547,WIM,3.0,22.5,3,0,0
