rank,username,country,rating,title,score,tie_break,wins,draws,byes
155,ural58,Ukraine,2528,IM,6.0,45.5,6,0,0
156,Bilan_Danila,International,2558,FM,6.0,43.5,6,0,0
157,gueraumasague,Spain,2563,FM,6.0,43.0,6,0,0
158,Slovak_fighter2000,Czech Republic,2566,FM,6.0,42.0,5,2,0
159,MathiasWomacka,Germany,2553,GM,6.0,32.0,5,2,0
160,NovoselovRoman,Click here to see our stance on the war in Ukraine,2665,FM,5.5,65.5,5,1,0
161,surrenderPLS,Click here to see our stance on the war in Ukraine,2537,CM,5.5,63.0,5,1,0
162,hellokostya,United States,2606,IM,5.5,61.0,5,1,0
163,Mikhail_Bryakin,Serbia,2806,GM,5.5,61.0,5,1,0
164,Maxfan2008,Poland,2656,FM,5.5,59.0,5,1,0
165,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,5.5,56.0,5,1,0
166,andrzej,Poland,2417,CM,5.5,56.0,5,1,0
167,Pumpkin_in_moonlight,Serbia,2268,WIM,5.5,55.5,5,1,0
168,arminmusovic,Montenegro,2561,FM,5.5,54.5,5,1,0
169,Massakru,Malta,2384,CM,5.5,54.5,5,1,0
170,ChessTankMan,Romania,2622,FM,5.5,52.5,5,1,0
171,patzer-reloaded,International,2553,FM,5.5,51.5,5,1,0
172,KorolDimitriy75,Ukraine,2436,NM,5.5,51.5,5,1,0
173,vishwa_vijeta,India,2621,CM,5.5,51.0,5,1,0
174,Atousa,United States,2518,WGM,5.5,50.5,5,1,0
175,Vesper2018,Click here to see our stance on the war in Ukraine,2648,IM,5.5,49.5,5,1,0
176,Bodhanas,United Kingdom,2538,WFM,5.5,48.5,5,1,0
177,Actuary44,Poland,2490,CM,5.5,47.5,5,1,0
178,Silent-Killer100,North Macedonia,2552,FM,5.5,47.0,5,1,0
179,Kretinovich,Sweden,2629,FM,5.5,47.0,4,3,0
180,LoaySameer,Jordan,2545,IM,5.5,46.0,5,1,0
181,azikom,Azerbaijan,2716,GM,5.5,37.5,5,1,0
182,Zeitnot593,Ecuador,2409,CM,5.5,30.5,5,1,0
183,Nekoo04,Kazakhstan,2453,WIM,5.5,24.5,5,1,0
184,DTChess,Serbia,2739,FM,5.0,67.5,5,0,0
185,Qnmeng,China,2709,WIM,5.0,66.0,5,0,0
186,amylazy,Faroe Islands,2515,WIM,5.0,63.0,5,0,0
187,Balla_Tamas,Romania,2606,IM,5.0,60.5,5,0,0
188,Zheenbekov86,Kyrgyzstan,2456,NM,5.0,59.0,5,0,0
189,ChainedDowntohell,US Virgin Islands,2595,IM,5.0,57.5,5,0,0
190,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,5.0,57.0,4,2,0
191,the-gambler,Germany,2508,FM,5.0,56.0,4,2,0
192,Caroexpert,International,2553,IM,5.0,54.5,4,2,0
193,FARIZA2018,Uzbekistan,2626,WFM,5.0,54.0,5,0,0
194,PavelChernomordik,Israel,2505,FM,5.0,53.5,5,0,0
195,laiciffOneslraCsungaM,Norway,2468,NM,5.0,53.0,5,0,0
196,Magila31,Serbia,2363,FM,5.0,52.5,5,0,0
197,DawidCzerw,Poland,2494,IM,5.0,52.5,4,2,0
198,HanSchut,Netherlands,2345,NM,5.0,52.0,4,2,0
199,kacprekt,Poland,2439,FM,5.0,52.0,5,0,0
200,HajiyevKanan,Azerbaijan,2608,FM,5.0,52.0,5,0,0
201,GMJustin,United States,2407,IM,5.0,51.0,5,0,0
202,Jojo_898,Turkmenistan,2360,WFM,5.0,50.5,5,0,0
203,profofchess,Canada,2442,FM,5.0,50.5,5,0,0
204,AttilaTurzo,Hungary,2432,IM,5.0,50.5,4,2,0
205,Flaccidmoves,United States,2474,NM,5.0,50.0,5,0,0
206,tusplingher,Romania,2718,FM,5.0,49.5,4,2,0
207,LileKoridze,Georgia,2409,WFM,5.0,49.0,4,2,0
208,zverr1,England,2532,CM,5.0,48.0,4,2,0
209,Nf3c5,Brazil,2599,FM,5.0,48.0,5,0,0
210,ElenaPershina,Click here to see our stance on the war in Ukraine,2343,WFM,5.0,47.5,5,0,0
211,Sofia_Blokhin,Estonia,2259,WCM,5.0,47.5,5,0,0
212,ajedrezhoy,Argentina,2406,IM,5.0,47.0,5,0,0
213,Grossboss19,Ukraine,2600,CM,5.0,46.5,5,0,0
214,Masterbeaterr,Netherlands,2443,FM,5.0,46.0,5,0,0
215,BeautiFullMindChess,Dominican Republic,2221,FM,5.0,45.5,5,0,0
216,Wizard_97,India,2693,FM,5.0,45.5,4,2,0
217,Nikolakis2014,Greece,2760,GM,5.0,45.0,4,2,0
218,noblerone,Finland,2510,NM,5.0,42.0,4,2,0
219,pinguino120,Italy,2335,NM,5.0,41.5,5,0,0
220,lrestevez,Dominican Republic,2147,FM,5.0,41.0,4,2,0
221,Qvalda,Estonia,2500,FM,5.0,39.0,5,0,0
222,salomez,Lithuania,2286,WGM,5.0,39.0,5,0,0
223,giomar27,Croatia,2401,CM,5.0,38.5,5,0,0
224,Gudmundur_Kjartansson,Iceland,2591,GM,5.0,38.5,5,0,0
225,RIPOL,Belgium,2387,IM,5.0,36.5,5,0,0
226,LeoWin2012,Italy,2359,NM,5.0,34.0,5,0,0
227,Mr_Lion22,International,2566,CM,5.0,33.5,5,0,0
228,ylr5000,United States,2482,IM,5.0,19.5,5,0,0
229,MaxLeto,Isle of Man,2461,FM,4.5,60.0,4,1,0
230,Mr_ruthless,India,2633,FM,4.5,54.5,4,1,0
231,Rosh1610,India,2601,FM,4.5,51.5,4,1,0
232,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,4.5,51.5,4,1,0
233,N4700000,Click here to see our stance on the war in Ukraine,2506,GM,4.5,51.0,3,3,0
234,TomLiu777,Hong Kong,2446,IM,4.5,50.5,4,1,0
235,szachuspl,Poland,2693,NM,4.5,49.5,3,3,0
236,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,4.5,49.0,4,1,0
237,crazy_m_attack,Iran,2443,WFM,4.5,48.0,4,1,0
238,Aleksandar-Topalov,Serbia,2415,CM,4.5,46.0,4,1,0
239,secretsuperstar7,Ireland,2511,WIM,4.5,45.5,4,1,0
240,NicholasTakano,Brazil,2340,NM,4.5,45.5,4,1,0
241,arenal72,Spain,2741,FM,4.5,39.0,4,1,0
242,emeli_chess,International,2337,FM,4.5,38.5,4,1,0
243,MITerryble,Peru,3005,IM,4.5,37.5,4,1,0
244,FredddieCroderg,Basque Country,2207,FM,4.5,36.0,4,1,0
245,AlexPapasimakopoulos,Greece,2822,FM,4.5,30.0,4,1,0
246,ploxoi,Ukraine,2500,NM,4.5,28.0,4,1,0
247,mmDarko,Serbia,2295,FM,4.5,21.0,4,1,0
248,carloseduar100,Colombia,2334,FM,4.0,52.5,4,0,0
249,1b31-0,United States,2475,CM,4.0,52.0,3,2,0
250,Roedor,Chile,2397,CM,4.0,50.5,4,0,0
251,Tea99,Italy,2612,WIM,4.0,49.5,4,0,0
252,HeinichessPY,Paraguay,2277,CM,4.0,49.5,4,0,0
253,DKmirl,Kazakhstan,2208,WIM,4.0,48.0,4,0,0
254,campochess,Colombia,2135,CM,4.0,47.5,4,0,0
255,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,4.0,47.5,4,0,0
256,Fradi82,Hungary,2290,IM,4.0,44.5,4,0,0
257,Irina_Mikhaylova,Click here to see our stance on the war in Ukraine,2426,WGM,4.0,44.0,4,0,0
258,Happy1712Drummer,Ukraine,2493,IM,4.0,44.0,4,0,0
259,AndresDelgado77,Ecuador,2402,FM,4.0,43.5,4,0,0
260,whiteglovethief,Spain,2651,IM,4.0,42.5,4,0,0
261,IngOscarArdila,Colombia,2306,CM,4.0,42.5,3,2,0
262,nakasson,England,2250,CM,4.0,42.0,4,0,0
263,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,4.0,42.0,4,0,0
264,effefe,Argentina,2390,WIM,4.0,42.0,4,0,0
265,MartinMatthiesen,Denmark,2478,FM,4.0,41.5,3,2,0
266,tactic,International,2727,NM,4.0,41.5,4,0,0
267,TC2304,England,2360,NM,4.0,41.0,3,2,0
268,imdvb6307,Romania,2540,IM,4.0,41.0,4,0,0
269,wild3000,Click here to see our stance on the war in Ukraine,2483,FM,4.0,40.5,4,0,0
270,falzehope0,United States,2380,NM,4.0,39.5,4,0,0
271,Der_Balak_3Halak,San Marino,2521,FM,4.0,39.0,4,0,0
272,GamayevOleg,International,2712,NM,4.0,37.5,3,2,0
273,rikchessmx,Mexico,2323,FM,4.0,36.5,3,2,0
274,Zarinur,Kazakhstan,2497,WFM,4.0,34.5,4,0,0
275,verrbaa,Ukraine,2451,WIM,4.0,33.5,4,0,0
276,Vision_64,Malaysia,2325,WCM,4.0,32.5,4,0,0
277,Barmen_EV,International,2514,IM,4.0,32.0,4,0,0
278,WilsonPalencia21,Venezuela,2613,IM,4.0,22.0,4,0,0
279,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,3.5,45.0,3,1,0
280,vaniavindy,Indonesia,2122,WNM,3.5,44.0,3,1,0
281,Chessbard1972,Germany,2504,FM,3.5,42.0,3,1,0
282,parintele_chess,Romania,2205,FM,3.5,41.5,3,1,0
283,klauser63,Italy,2293,FM,3.5,41.0,3,1,0
284,WiktoriaPOL,Poland,2383,CM,3.5,37.0,3,1,0
285,kleopl,Poland,2536,NM,3.5,34.5,3,1,0
286,miraitrunks,Brazil,2168,NM,3.5,32.5,3,1,1
287,mamey78,Cuba,2640,GM,3.5,19.5,3,1,0
288,Darius321,Lithuania,2280,FM,3.5,6.0,3,1,1
289,taleslascando,Brazil,2044,NM,3.0,54.0,3,0,0
290,Akylbek2021,Nicaragua,2473,FM,3.0,46.5,3,0,0
291,C_K_G,Bangladesh,2086,CM,3.0,43.0,3,0,0
292,JiiHart,Finland,2198,CM,3.0,42.0,3,0,0
293,lluiss,Spain,2233,FM,3.0,41.5,3,0,0
294,cukin84,Poland,2242,NM,3.0,40.0,3,0,0
295,DonJuanEGenaro,Brazil,1921,FM,3.0,39.5,3,0,1
296,marik_spb,Israel,2501,FM,3.0,39.0,3,0,0
297,RNG2200,United States,2112,NM,3.0,39.0,3,0,0
298,jasonbolivar,Colombia,2339,FM,3.0,39.0,3,0,0
299,tarno17,Poland,2238,WCM,3.0,37.0,2,2,0
300,Just_Lucky_1,Click here to see our stance on the war in Ukraine,2594,FM,3.0,36.5,2,2,0
301,maurovargas01,Colombia,2001,FM,3.0,32.5,3,0,1
302,Truequitos,Spain,2570,FM,3.0,32.0,3,0,0
303,szachmistrz2500,Poland,2483,FM,3.0,25.0,3,0,0
304,Arteler,Click here to see our stance on the war in Ukraine,2598,FM,3.0,21.5,3,0,0
305,KatakuriDono,France,2409,CM,2.5,47.5,2,1,0
306,AnaKuchava,Georgia,2279,WFM,2.5,38.5,2,1,0
307,Goi_Manne,Germany,2313,FM,2.5,36.0,2,1,0
308,Dewarfd,Dominican Republic,2123,CM,2.5,19.0,2,1,0
309,Ready4abattle,Palestine,2230,NM,2.5,18.5,2,1,0
310,NMChessToImpress,United States,2259,NM,2.5,15.5,2,1,0
311,ZoltanChef,International,2374,FM,2.0,51.5,2,0,0
312,valemava,Costa Rica,2455,IM,2.0,42.5,2,0,0
313,cthake,Malta,1877,CM,2.0,33.5,2,0,1
314,DarZay,Click here to see our stance on the war in Ukraine,2373,WFM,2.0,33.5,1,2,0
315,Politov_Pavel,Click here to see our stance on the war in Ukraine,2126,FM,2.0,29.0,2,0,1
316,50Tugrik,Mongolia,2412,FM,2.0,28.5,2,0,0
317,Antik5,Czech Republic,2331,IM,2.0,26.5,2,0,0
318,korkmaz16,Türkiye,2507,CM,2.0,26.5,2,0,0
319,Doudou2015,United States,2190,CM,2.0,26.0,2,0,0
320,vedantgoswami,India,2321,FM,2.0,25.5,2,0,0
321,lolo9292,France,2204,IM,2.0,24.5,2,0,0
322,GM4life,South Africa,2537,NM,2.0,21.0,2,0,0
323,kaanadayhamle,Türkiye,2437,FM,2.0,14.5,2,0,0
324,Gyulamiryan-koryun,Click here to see our stance on the war in Ukraine,2170,CM,1.5,35.0,1,1,1
325,Gazaman_Empire,Ghana,2009,CM,1.5,30.5,1,1,0
326,WelshTiger,Wales,2435,FM,1.5,25.0,1,1,0
327,Real_taiatai,United States,2318,NM,1.5,19.0,1,1,0
328,kuzol,Click here to see our stance on the war in Ukraine,2507,WFM,1.5,18.5,1,1,0
329,Gergo85,Hungary,2617,GM,1.5,5.5,1,1,0
330,Prostochendir,Turkmenistan,2334,NM,1.5,1.5,1,1,0
331,ariosp,Colombia,2223,IM,1.0,22.0,1,0,0
332,toniv1,Estonia,2280,FM,1.0,18.0,1,0,0
333,Artemiki,Armenia,2520,CM,1.0,16.0,1,0,0
334,TrenerChos,Ukraine,2565,IM,1.0,15.5,1,0,0
335,MikeSailer,United States,2120,NM,1.0,15.0,1,0,0
336,carlsenCamacho,Dominican Republic,2283,FM,1.0,13.0,1,0,0
337,Skagoogle,Click here to see our stance on the war in Ukraine,2741,IM,1.0,8.0,1,0,0
338,leclash,Morocco,2451,FM,1.0,8.0,1,0,0
339,juancruzarias,Argentina,2706,FM,1.0,7.0,1,0,0
340,DerKnipser,Germany,2373,CM,1.0,5.5,1,0,0
341,username983527891,United States,2018,FM,1.0,4.5,1,0,0
342,leschebaza,Afghanistan,2410,FM,1.0,3.0,1,0,0
343,jcmesafischer,Dominican Republic,2409,CM,1.0,0.0,1,0,1
344,cycygogne,France,2287,WFM,0.0,13.0,0,0,0
345,Elaisaz,Italy,2127,WFM,0.0,13.0,0,0,0
346,frequentblunders,United States,2226,NM,0.0,8.5,0,0,0
347,waspofborneo,Brunei,2245,CM,0.0,7.0,0,0,0
348,Boxerandchessplayer,Kazakhstan,2402,IM,0.0,6.0,0,0,0
349,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,0.0,5.0,0,0,0
350,FMOlexandrProhorov,Ukraine,2326,NM,0.0,2.5,0,0,0
351,Zampronha1971,Brazil,2436,NM,0.0,0.0,0,0,0
352,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,0.0,0.0,0,0,0
353,TimGrutter03,Netherlands,2613,FM,0.0,0.0,0,0,0
354,amintabatabaei,Iran,3057,GM,0.0,0.0,0,0,0
355,GKARU,Click here to see our stance on the war in Ukraine,2523,CM,0.0,0.0,0,0,0
356,McCarthyStone,England,2496,CM,0.0,0.0,0,0,0
357,IMcoach,Ukraine,2574,IM,0.0,0.0,0,0,0
358,Duhless,Click here to see our stance on the war in Ukraine,3080,GM,6.5,57.5,6,1,0
359,AlexanderL,United States,2888,GM,6.5,53.0,6,1,0
360,gmcorrales,United States,2872,GM,6.5,57.5,6,1,0
361,sergoy,South Korea,2971,GM,6.5,54.0,6,1,0
362,CarlssonLudvig,Sweden,2575,IM,6.0,52.0,6,0,0
363,Ermito2020,Cuba,2607,GM,6.0,50.0,6,0,0
364,ShiroglanTalibov,Azerbaijan,2882,FM,6.0,48.0,6,0,0
365,Lennis93,United States,2752,IM,6.0,55.5,5,2,0
366,maciek_92,Poland,2926,GM,6.0,52.0,6,0,0
367,Zohid6,Türkiye,2955,IM,5.5,50.0,5,1,0
368,Legendinunknown,India,2869,IM,5.5,49.0,5,1,0
369,MKlose11,Spain,2736,FM,5.5,47.5,5,1,0
370,AhmadzadaA,Azerbaijan,2904,GM,5.0,46.0,5,0,0
371,Macho_2006,Uzbekistan,2955,IM,5.0,45.0,4,2,0
372,Amirreza_p,Iran,2750,GM,5.0,44.5,5,0,0
373,OparinGrigoriy,United States,3019,GM,5.0,41.5,5,0,0
374,Arifarsky,Indonesia,2750,NM,5.0,48.5,5,0,0
375,ArmanGhevondyanchess,Armenia,2693,CM,5.0,47.0,5,0,0
376,Agibileg,Mongolia,2712,IM,5.0,45.5,5,0,0
377,Zeck_CH,Chile,2514,CM,5.0,38.0,5,0,0
378,Misticpikachu,Brazil,2556,CM,5.0,52.0,4,2,0
379,Tsyhanchuk_Stanislav,Click here to see our stance on the war in Ukraine,2363,IM,5.0,51.0,5,0,0
380,ErikRonka,Finland,2492,FM,5.0,51.0,4,2,0
381,almaguerjm,Mexico,2483,CM,5.0,44.0,5,0,0
382,Mikasinski,Serbia,2735,FM,5.0,43.0,5,0,0
383,CheckThis4,England,2675,IM,4.5,35.0,4,1,0
384,lioni26,Mexico,2628,IM,4.5,27.5,4,1,0
385,x-9616587394,International,2732,FM,4.5,44.5,4,1,0
