rank,username,country,rating,title,score,tie_break,wins,draws,byes
138,CFalcons8,United States,2507,NM,6.5,48.5,6,1,0
139,Semetey,Kyrgyzstan,2609,IM,6.0,70.5,6,0,0
140,Mikhail_Golubev,Ukraine,2761,GM,6.0,68.5,6,0,0
141,Kostya_Nikologorskiy,Click here to see our stance on the war in Ukraine,2589,IM,6.0,64.5,5,2,0
142,yaguigor,Click here to see our stance on the war in Ukraine,2555,GM,6.0,62.5,5,2,0
143,adreyd,Poland,2459,CM,6.0,60.0,5,2,0
144,Maftuna2303,Uzbekistan,2354,WIM,6.0,60.0,6,0,0
145,Jimonios,Eswatini,2612,CM,6.0,59.5,6,0,0
146,Kaustubh_Kodihalli,United States,2494,NM,6.0,59.0,5,2,0
147,ArmanGhevondyanchess,Armenia,2693,CM,6.0,58.5,5,2,0
148,CarlosjPineror,Venezuela,2726,IM,6.0,58.5,6,0,0
149,Rosh1610,India,2601,FM,6.0,58.5,5,2,0
150,Fritz1K,Click here to see our stance on the war in Ukraine,2608,CM,6.0,58.0,5,2,0
151,mwpchess,Ukraine,2747,FM,6.0,58.0,4,4,0
152,KuybokarovTemur,Australia,2932,GM,6.0,58.0,5,2,0
153,elextranjero00,Argentina,2667,IM,6.0,58.0,5,2,0
154,Goffredo_Fofi,Italy,2457,FM,6.0,57.5,6,0,0
155,miaou33,Scotland,2611,FM,6.0,57.5,5,2,0
156,GeorgiosSouleidis,Greece,2728,IM,6.0,57.5,6,0,0
157,ilqar_74,Azerbaijan,2848,FM,6.0,57.0,5,2,0
158,jk13,United States,2632,IM,6.0,57.0,5,2,0
159,toninhojit,Brazil,2518,NM,6.0,56.5,6,0,0
160,Antek_Radzimski,Poland,2631,CM,6.0,56.5,6,0,0
161,xakevicius91,Catalonia,2582,FM,6.0,56.5,5,2,0
162,SipahiPower,Türkiye,2469,NM,6.0,56.0,6,0,0
163,EGK_06,Norway,2478,FM,6.0,54.5,6,0,0
164,RahmanAdel,Uzbekistan,2614,FM,6.0,54.5,6,0,0
165,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,6.0,54.0,5,2,0
166,yobdc,Canada,2601,GM,6.0,54.0,5,2,0
167,BashiqChess,India,2506,CM,6.0,53.5,6,0,0
168,Rafael_Ventura,Brazil,2425,FM,6.0,53.5,4,4,0
169,Meri-Arabidze,Georgia,2673,IM,6.0,53.0,6,0,0
170,subham777,United States,2541,NM,6.0,52.0,6,0,0
171,RobertoJBM,Brazil,2871,IM,6.0,52.0,5,2,0
172,Flaccidmoves,United States,2474,NM,6.0,52.0,5,2,0
173,Savagelittlemole,Poland,2504,WIM,6.0,52.0,6,0,0
174,GaalZsoka,Hungary,2500,WIM,6.0,51.5,4,4,0
175,SharapovEvgeny,Ukraine,2605,GM,6.0,51.0,4,4,0
176,calmberserk,United States,2484,CM,6.0,50.5,6,0,0
177,Ordekalog,Armenia,2744,IM,6.0,50.5,6,0,0
178,Orest_Vovk,Ukraine,2553,FM,6.0,50.0,6,0,0
179,Ginzburg_Yakov,Click here to see our stance on the war in Ukraine,2554,FM,6.0,49.5,6,0,0
180,Artemiki,Armenia,2520,CM,6.0,49.5,6,0,0
181,koncheto,Bulgaria,2589,CM,6.0,49.0,5,2,0
182,Zq1,United States,2551,GM,6.0,49.0,5,2,0
183,jumpingknight20,India,2835,IM,6.0,48.5,6,0,0
184,ChessArchitect64,Romania,2261,FM,6.0,48.5,6,0,0
185,Hirna2005,Ethiopia,2505,FM,6.0,48.0,6,0,0
186,madmax011,Kyrgyzstan,2393,WNM,6.0,47.5,5,2,0
187,deribas12345,Click here to see our stance on the war in Ukraine,2617,IM,6.0,47.5,5,2,0
188,selvas123,Slovakia,2661,IM,6.0,47.0,6,0,0
189,Zheenbekov86,Kyrgyzstan,2456,NM,6.0,47.0,6,0,0
190,VacheH009,Armenia,2573,CM,6.0,46.5,6,0,0
191,vugarrasulov,Azerbaijan,2990,GM,6.0,44.5,5,2,0
192,mfwagnerpeixoto,Brazil,2385,FM,6.0,43.5,6,0,0
193,Maestro-Fermin,Spain,2569,IM,6.0,43.5,6,0,0
194,andrzej,Poland,2417,CM,6.0,33.5,5,2,0
195,atalz0,Estonia,2508,IM,6.0,33.5,6,0,0
196,2Coaches1Profile,European Union,2621,FM,5.5,65.5,5,1,0
197,Ginger_GM,United Kingdom,2629,GM,5.5,64.0,5,1,0
198,Bob_2004,Click here to see our stance on the war in Ukraine,2737,FM,5.5,62.0,5,1,0
199,brm72,Ukraine,2704,NM,5.5,61.5,5,1,0
200,Blitz_Lover1,Kazakhstan,2585,FM,5.5,61.0,5,1,0
201,Bilan_Danila,International,2558,FM,5.5,60.0,5,1,0
202,Kyrko_Gamba,Burkina Faso,2502,CM,5.5,58.5,5,1,0
203,topin8,Bolivia,2582,FM,5.5,58.5,5,1,0
204,slidingknight2775,Ukraine,2635,CM,5.5,58.0,5,1,0
205,Sic_Transit_GM,Moldova,2552,GM,5.5,58.0,5,1,0
206,FerAsensio2024,Spain,2453,CM,5.5,58.0,5,1,0
207,Sjakkerntobi,Norway,2573,CM,5.5,57.0,5,1,0
208,Laico,Brazil,2437,FM,5.5,57.0,5,1,0
209,Alexander_Khlebovich,Click here to see our stance on the war in Ukraine,2729,IM,5.5,57.0,4,3,0
210,MaestroCheck,Madagascar,2669,NM,5.5,55.5,5,1,0
211,Rdeux42,France,2502,GM,5.5,55.0,5,1,0
212,beatles_22,Croatia,2766,IM,5.5,55.0,5,1,0
213,GiorgianBarbosa,Brazil,2502,FM,5.5,54.5,5,1,0
214,korbul,Romania,2641,IM,5.5,54.5,5,1,0
215,chrisclaireredfield,France,2541,IM,5.5,54.0,4,3,0
216,zajka-molotok,Ukraine,2593,IM,5.5,54.0,4,3,0
217,chessydotcom,Argentina,2425,WFM,5.5,53.5,5,1,0
218,elis06,United Kingdom,2406,WCM,5.5,52.0,5,1,0
219,ahmedkandiliii,Palestine,2517,CM,5.5,52.0,5,1,0
220,ernestina08chess,Argentina,2310,WFM,5.5,51.0,4,3,0
221,InitiatingASC,Canada,2422,NM,5.5,50.5,5,1,0
222,HackWithBlack,England,2504,FM,5.5,49.5,5,1,0
223,Blitz_Monster_98,Germany,2615,FM,5.5,49.5,5,1,0
224,Carlitus2004,Catalonia,2505,FM,5.5,48.0,5,1,0
225,KevinGeorgeMicheal,Egypt,2608,IM,5.5,48.0,5,1,0
226,DarZay,Click here to see our stance on the war in Ukraine,2373,WFM,5.5,47.5,5,1,0
227,unbreakablepawn35,Israel,2399,CM,5.5,47.5,5,1,0
228,EloquentEnigma,England,2262,WCM,5.5,46.5,5,1,0
229,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,5.5,45.5,5,1,0
230,dosto07,Mexico,2502,IM,5.5,45.5,5,1,0
231,Mihajlovskij,France,2455,NM,5.5,45.0,5,1,0
232,FabianoCaruana,United States,3158,GM,5.5,43.5,5,1,0
233,LightningDragon8,United States,2483,CM,5.5,41.5,5,1,0
234,Sergey85Rodchenkov,Click here to see our stance on the war in Ukraine,2614,IM,5.5,41.5,5,1,0
235,NewBornNow,Moldova,2814,GM,5.5,40.5,5,1,0
236,gpsji27,India,2442,WFM,5.5,39.0,5,1,0
237,2KTNGO,United States,2556,IM,5.5,39.0,5,1,0
238,rikchessmx,Mexico,2323,FM,5.5,27.5,5,1,0
239,Losingexperience,India,2714,IM,5.0,64.5,5,0,0
240,bazar-wokzal,International,2582,IM,5.0,64.0,4,2,0
241,Mmukka,Lithuania,2487,FM,5.0,61.5,4,2,0
242,VaglioSagan,United States,2589,CM,5.0,59.0,4,2,0
243,Payyappat,India,2425,FM,5.0,59.0,5,0,0
244,Lilovence,Poland,2239,WFM,5.0,57.5,5,0,0
245,CristianS27,Argentina,2480,FM,5.0,56.0,5,0,0
246,Massakru,Malta,2384,CM,5.0,56.0,5,0,0
247,Chess_Gainz,United States,2608,NM,5.0,56.0,4,2,0
248,liwadas82,Poland,2449,NM,5.0,55.5,5,0,0
249,Dmitry_Ponomarev,Click here to see our stance on the war in Ukraine,2230,IM,5.0,54.0,5,0,0
250,RodriQA,Uzbekistan,2440,CM,5.0,54.0,5,0,0
251,ZachHKL,Canada,2454,NM,5.0,54.0,5,0,0
252,esrosenberg,United States,2375,NM,5.0,54.0,4,2,0
253,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,5.0,53.5,5,0,0
254,Arlo2024,Norway,2414,CM,5.0,53.5,4,2,0
255,RomanianChessFighter2011,Romania,2202,NM,5.0,53.0,4,2,0
256,Preobrazhenska_D2011,Click here to see our stance on the war in Ukraine,2473,WFM,5.0,53.0,5,0,0
257,zverr1,England,2532,CM,5.0,52.5,5,0,0
258,noblerone,Finland,2510,NM,5.0,52.5,5,0,0
259,Tsyhanchuk_Stanislav,Click here to see our stance on the war in Ukraine,2363,IM,5.0,52.0,4,2,0
260,Jahonas,United States,2413,NM,5.0,52.0,4,2,0
261,WildOnTwitch,Estonia,2323,WCM,5.0,52.0,4,2,0
262,FLYD,Catalonia,2362,IM,5.0,51.5,5,0,0
263,PepeCuenca,Spain,2771,GM,5.0,50.5,5,0,0
264,leandrojimenez,Dominican Republic,2420,FM,5.0,50.0,5,0,0
265,MapleCheck,Canada,2369,NM,5.0,50.0,5,0,0
266,HeroWilczek,Poland,2454,CM,5.0,50.0,4,2,0
267,brouetoscope,France,2374,FM,5.0,50.0,5,0,0
268,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,5.0,49.5,5,0,0
269,Smiechu,Poland,2425,CM,5.0,49.5,5,0,0
270,Viktor_Poddubnyi,International,2319,FM,5.0,49.5,5,0,0
271,xh4823,Malaysia,2345,CM,5.0,49.0,5,0,0
272,MMAHDI2013,Iran,2545,CM,5.0,49.0,4,2,0
273,kinga2008,Bulgaria,2357,CM,5.0,49.0,5,0,0
274,MrBad74,Germany,2485,IM,5.0,48.5,4,2,0
275,Partytime1126,Serbia,2507,FM,5.0,48.0,5,0,0
276,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,5.0,48.0,4,2,0
277,Road2GM3000,European Union,2278,NM,5.0,48.0,5,0,0
278,nicolochessit,Italy,2518,FM,5.0,47.5,5,0,0
279,MizinovIgor,Click here to see our stance on the war in Ukraine,2499,FM,5.0,46.5,5,0,0
280,harshu27,United States,2476,NM,5.0,46.5,5,0,0
281,aot317,Madagascar,2538,CM,5.0,46.0,5,0,0
282,Chaubunagungamaug1,Cayman Islands,2600,NM,5.0,45.5,4,2,0
283,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,5.0,45.0,5,0,0
284,martinez_95,Slovakia,2425,FM,5.0,45.0,4,2,0
285,NM_Antelacus,Italy,2213,NM,5.0,43.0,4,2,0
286,Kostukov_Alex,Ukraine,2345,NM,5.0,42.5,5,0,0
287,SahibSinghKnight,India,2787,FM,5.0,42.0,4,2,0
288,GMAneta,Poland,2477,IM,5.0,42.0,5,0,0
289,BigPiano,United States,2450,NM,5.0,42.0,4,2,0
290,Nbk90,Kazakhstan,2400,IM,5.0,40.0,5,0,0
291,FMalexhdez,Venezuela,2361,FM,5.0,40.0,5,0,0
292,RamonManon0g,United States,2399,NM,5.0,38.5,5,0,0
293,NowInChess,Spain,2224,CM,5.0,38.5,4,2,0
294,Durarbayli,Azerbaijan,2863,GM,5.0,35.5,5,0,0
295,AA95,Peru,2485,FM,5.0,33.5,4,2,0
296,leepday,Brazil,2323,CM,5.0,33.0,5,0,0
297,Dubs123,Ireland,2508,FM,4.5,55.0,4,1,0
298,Eliwood44,France,2463,FM,4.5,55.0,4,1,0
299,RedFirePanda,Zimbabwe,2409,CM,4.5,54.5,4,1,0
300,InadaC,Jamaica,2322,WCM,4.5,54.0,4,1,0
301,patzer-reloaded,International,2553,FM,4.5,54.0,4,1,0
302,HajiyevKanan,Azerbaijan,2608,FM,4.5,51.5,4,1,0
303,klercaku,Albania,2352,WCM,4.5,51.5,4,1,0
304,Aragon,Sweden,2268,CM,4.5,51.0,4,1,0
305,AttilaTurzo,Hungary,2432,IM,4.5,50.5,4,1,0
306,Orphanator2009,United States,2470,FM,4.5,50.5,4,1,0
307,StoreySniper,Oman,2557,FM,4.5,50.0,4,1,0
308,salomez,Lithuania,2286,WGM,4.5,49.5,4,1,0
309,Sasha_Solovev_777,Click here to see our stance on the war in Ukraine,2365,CM,4.5,48.5,3,3,0
310,familijatop71,Serbia,2332,CM,4.5,48.5,4,1,0
311,JavierRuizVazquez,Spain,2420,CM,4.5,48.0,4,1,0
312,Speshka,Click here to see our stance on the war in Ukraine,2547,WFM,4.5,47.5,4,1,0
313,rdarruda,United States,2503,FM,4.5,47.0,4,1,0
314,ejalmedina,Puerto Rico,2346,FM,4.5,47.0,4,1,0
315,Guldona_2007,Uzbekistan,2386,WFM,4.5,47.0,4,1,0
316,GoodOldBell,United States,2500,NM,4.5,46.0,4,1,0
317,prakharbajaj21,India,2333,CM,4.5,42.5,4,1,0
318,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,4.5,42.5,4,1,0
319,secretworker2027,France,2665,FM,4.5,41.5,3,3,0
320,evangelia2012,Greece,2046,WFM,4.5,41.5,4,1,0
321,Navyblue1,Mexico,2257,NM,4.5,40.0,3,3,0
322,Janh4,Mexico,2263,NM,4.5,39.0,4,1,0
323,santig8,El Salvador,2310,CM,4.5,37.0,4,1,0
324,BobbyFischer1508,Ecuador,2410,CM,4.5,32.0,4,1,0
325,santosalberto1987,Ecuador,2515,IM,4.5,31.5,4,1,0
326,PabloZarnicki,Argentina,2584,GM,4.5,20.0,4,1,0
327,Defenstrator,United States,2485,NM,4.0,58.0,4,0,0
328,AsaHoffmann,United States,2358,FM,4.0,57.0,3,2,0
329,Ash15K,Sierra Leone,2396,CM,4.0,55.5,4,0,0
330,Sprinc1,Curacao,2341,FM,4.0,54.5,3,2,0
331,PapaieDudu,Brazil,2324,NM,4.0,54.5,4,0,0
332,Doublekk14,Spain,2353,FM,4.0,54.5,3,2,0
333,RusPakhom,Click here to see our stance on the war in Ukraine,2315,FM,4.0,52.5,3,2,0
334,Cheer_Down,Israel,2552,CM,4.0,52.5,4,0,0
335,MaxLeto,Isle of Man,2461,FM,4.0,52.0,4,0,0
336,talaicito,United States,2160,NM,4.0,51.5,4,0,0
337,pinelone,Italy,2374,FM,4.0,51.0,3,2,0
338,lu1860,Colombia,2213,WIM,4.0,50.5,3,2,0
339,Chessbard1972,Germany,2504,FM,4.0,50.5,3,2,0
340,hmatyi07,Hungary,2371,CM,4.0,48.5,4,0,0
341,Shivananda1964,Israel,2341,FM,4.0,48.5,4,0,0
342,DarkPassenger007,Norway,2475,IM,4.0,47.5,4,0,0
343,Matols,Click here to see our stance on the war in Ukraine,2438,WIM,4.0,46.0,4,0,0
344,alvarorodriguezavila,Spain,2264,CM,4.0,46.0,4,0,0
345,Vision_64,Malaysia,2325,WCM,4.0,45.0,4,0,0
346,Timurist,Malta,2320,FM,4.0,44.5,4,0,0
347,DonCiao,Germany,2058,CM,4.0,44.5,4,0,0
348,KarolKacprzak,Poland,2781,FM,4.0,43.5,4,0,0
349,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,4.0,43.5,4,0,0
350,th3d4rkness,Brazil,2205,NM,4.0,43.0,3,2,0
351,Veleamater,Serbia,2422,FM,4.0,43.0,3,2,0
352,ivandrade10,Mozambique,2234,NM,4.0,42.5,4,0,0
353,Larina_Maria,Cyprus,2292,WFM,4.0,41.5,4,0,0
354,carloseduar100,Colombia,2334,FM,4.0,41.0,4,0,0
355,Gyulamiryan-koryun,Click here to see our stance on the war in Ukraine,2170,CM,4.0,41.0,4,0,0
356,simaopdias,Brazil,2178,FM,4.0,40.0,4,0,0
357,NigiriSushies,Norway,2404,CM,4.0,38.0,4,0,0
358,glucolisis04,Uruguay,2246,CM,4.0,38.0,4,0,0
359,tetrix83,Click here to see our stance on the war in Ukraine,2580,GM,4.0,37.5,4,0,0
360,HomeAlone20,Spain,2363,CM,4.0,35.5,4,0,0
361,yujiarun18,United States,2298,WCM,4.0,35.0,4,0,0
362,Kotofeyca,Palau,2513,FM,4.0,35.0,4,0,0
363,NovakRatko,Croatia,2371,CM,4.0,22.0,4,0,0
364,ArtemDyachuk,Ukraine,2691,FM,4.0,21.5,4,0,0
365,howitzer14,England,3016,GM,4.0,8.0,4,0,0
366,Cybrog_Naruto,India,2276,CM,3.5,52.0,3,1,0
367,nitpicker,United States,2305,FM,3.5,51.5,3,1,0
368,Fjal,Argentina,2350,CM,3.5,50.5,3,1,0
369,Kostina_Nadezhda,Click here to see our stance on the war in Ukraine,2164,WIM,3.5,47.5,3,1,0
370,SujanaLohani,Nepal,2362,WFM,3.5,47.5,3,1,0
371,KorolDimitriy75,Ukraine,2436,NM,3.5,45.0,3,1,0
372,Millerkallpa,Colombia,2307,FM,3.5,44.5,3,1,0
373,Jamal-Jamal-Jamal,Catalonia,2214,CM,3.5,44.0,3,1,0
374,Austen48,Colombia,2263,WIM,3.5,43.5,3,1,0
375,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,3.5,43.5,3,1,0
376,The_Princess_Moon,Cuba,2270,WFM,3.5,42.0,3,1,0
377,tarno17,Poland,2238,WCM,3.5,41.0,3,1,0
378,Gzucaritas,El Salvador,2106,WIM,3.5,40.5,3,1,0
379,HouseOfDurin,Serbia,2315,CM,3.5,38.5,3,1,0
380,Faridov2010,Egypt,2358,FM,3.5,37.0,2,3,0
381,ArchibaldCerveza29,Germany,2390,FM,3.5,34.0,3,1,0
382,Colchonero64,England,2799,GM,3.5,30.5,3,1,0
383,Joachim100x,Norway,2594,FM,3.5,29.5,3,1,0
384,Suleyman_Chess06,Azerbaijan,2771,FM,3.5,27.0,3,1,0
