rank,username,country,rating,title,score,tie_break,wins,draws,byes
206,cthulhuuu,Poland,2436,CM,5.0,42.0,4,2,0
207,WilsonPalencia21,Venezuela,2613,IM,5.0,41.0,5,0,0
208,simaopdias,Brazil,2178,FM,5.0,41.0,5,0,0
209,MathiasWomacka,Germany,2553,GM,5.0,40.0,5,0,0
210,ThaBarWa,Myanmar,2458,FM,5.0,37.0,5,0,0
211,Piotrek1979,Poland,2515,NM,5.0,34.0,5,0,0
212,LeninGuerra,Ecuador,2629,IM,5.0,20.5,5,0,0
213,Burgsvik,Sweden,2256,FM,5.0,19.5,5,0,0
214,Redzishchess,Poland,2457,FM,4.5,55.0,4,1,0
215,Sandstad,Norway,2434,FM,4.5,53.5,3,3,0
216,inagreV,France,2418,FM,4.5,53.0,4,1,0
217,Kombinator01,Hungary,2380,FM,4.5,53.0,4,1,0
218,1g60-1,United States,2406,FM,4.5,52.0,4,1,0
219,Aram7Adam,Syria,2513,FM,4.5,50.0,4,1,0
220,bitter-cikolata,Türkiye,2520,WCM,4.5,48.5,4,1,0
221,ArchibaldCerveza29,Germany,2390,FM,4.5,47.5,3,3,0
222,yosephtaher,Indonesia,2863,IM,4.5,47.5,4,1,0
223,Charodej1,Mexico,2307,CM,4.5,47.0,4,1,0
224,norwaytoadog,United States,2327,CM,4.5,46.0,4,1,0
225,VladimirKramnik,Click here to see our stance on the war in Ukraine,2994,GM,4.5,45.5,4,1,0
226,thesupera12,Türkiye,2453,NM,4.5,45.0,4,1,0
227,NovakRatko,Croatia,2371,CM,4.5,43.5,4,1,0
228,schondeln,United States,2374,FM,4.5,43.0,4,1,0
229,David_ATM,Spain,2439,CM,4.5,43.0,4,1,0
230,Cambek64,Ukraine,2500,FM,4.5,43.0,3,3,0
231,BebeBonito2022,Brazil,2285,FM,4.5,42.0,4,1,0
232,Jahonas,United States,2413,NM,4.5,42.0,4,1,0
233,balack95,Spain,2534,CM,4.5,42.0,4,1,0
234,Cluke86,Andorra,2394,CM,4.5,41.5,4,1,0
235,Julianos82,Romania,2479,FM,4.5,40.0,4,1,0
236,Navyblue1,Mexico,2257,NM,4.5,39.0,4,1,0
237,Godzillator,Germany,2257,FM,4.5,37.0,4,1,0
238,FightingDragon84,Germany,2409,IM,4.5,31.5,3,3,0
239,ploxoi,Ukraine,2500,NM,4.5,30.5,4,1,0
240,Arlo2024,Norway,2414,CM,4.5,26.0,4,1,0
241,MapleCheck,Canada,2369,NM,4.5,25.5,4,1,0
242,Quattroporte300,Poland,2448,WFM,4.0,53.0,4,0,0
243,Willhaven3,Colombia,2655,FM,4.0,52.5,4,0,0
244,KetiTsatsalashvili,Georgia,2409,WGM,4.0,51.5,3,2,0
245,Masterisback04,Mexico,2032,CM,4.0,51.5,4,0,0
246,carloseduar100,Colombia,2334,FM,4.0,50.5,3,2,0
247,wild3000,Click here to see our stance on the war in Ukraine,2474,FM,4.0,50.0,4,0,0
248,tylityli,Click here to see our stance on the war in Ukraine,2377,WFM,4.0,49.0,4,0,0
249,IMRosen,Germany,2726,IM,4.0,48.5,4,0,0
250,DeArron_Fox,Ukraine,2520,FM,4.0,46.5,4,0,0
251,Tugrik1969,Click here to see our stance on the war in Ukraine,2488,IM,4.0,44.0,4,0,0
252,EternalNight8,United States,2512,NM,4.0,44.0,4,0,0
253,chessamical,France,2283,CM,4.0,42.5,3,2,0
254,rhwr,United States,2371,NM,4.0,41.5,4,0,0
255,Der_Balak_3Halak,San Marino,2521,FM,4.0,41.5,4,0,0
256,Bkmzzzzz,Click here to see our stance on the war in Ukraine,2360,CM,4.0,41.5,4,0,0
257,Kopytkin,Poland,2411,FM,4.0,41.0,4,0,0
258,emeli_chess,International,2337,FM,4.0,40.0,3,2,0
259,Horokoskii,Brazil,2150,NM,4.0,40.0,3,2,0
260,AndresDelgado77,Ecuador,2402,FM,4.0,39.0,4,0,0
261,tarno17,Poland,2238,WCM,4.0,38.0,4,0,0
262,egnfanclub,Brazil,2338,NM,4.0,33.0,4,0,0
263,C_K_G,Bangladesh,2086,CM,4.0,28.0,4,0,0
264,mirochka,Ukraine,2298,WGM,4.0,24.5,3,2,0
265,Airquake,Poland,2880,IM,4.0,18.0,4,0,0
266,cukricek,Slovakia,2315,CM,4.0,18.0,4,0,0
267,McCarthyStone,England,2496,CM,4.0,7.0,4,0,0
268,PapaieDudu,Brazil,2324,NM,3.5,54.0,3,1,0
269,Sacbutt,United Kingdom,2257,NM,3.5,52.0,3,1,0
270,DrCeltic,International,2700,CM,3.5,52.0,3,1,0
271,OverallStranger,United States,2427,NM,3.5,48.5,3,1,0
272,Mariia89,Click here to see our stance on the war in Ukraine,2224,WFM,3.5,48.0,3,1,0
273,Kostukov_Alex,Ukraine,2345,NM,3.5,44.5,3,1,0
274,AndreyNeves,Brazil,2155,FM,3.5,43.5,3,1,0
275,protectiago,Brazil,2060,NM,3.5,41.0,3,1,0
276,lluiss,Spain,2233,FM,3.5,41.0,3,1,0
277,Thjop,Germany,2653,IM,3.5,38.5,3,1,0
278,Pig-filth,Australia,2338,FM,3.5,36.5,3,1,0
279,Felix-Rose,Mexico,2319,CM,3.5,35.5,2,3,0
280,AntonovaNadezhda,Zimbabwe,2114,WFM,3.5,35.0,3,1,0
281,ritanovikova,Ukraine,2224,WCM,3.5,33.5,3,1,0
282,jstopa4,United States,2766,GM,3.5,33.5,3,1,0
283,KorolDimitriy75,Ukraine,2436,NM,3.5,29.0,3,1,0
284,Balla_Tamas,Romania,2606,IM,3.5,24.5,3,1,0
285,ventdelest,Mauritania,2107,CM,3.5,22.5,3,1,0
286,Boorchess,United States,2463,FM,3.5,22.5,3,1,0
287,maciek_92,Poland,2926,GM,3.5,20.5,3,1,0
288,Heinza9,Germany,2335,CM,3.0,47.0,3,0,0
289,miraitrunks,Brazil,2168,NM,3.0,45.5,3,0,0
290,expii,United States,2136,NM,3.0,40.5,2,2,0
291,Jamal-Jamal-Jamal,Catalonia,2214,CM,3.0,40.5,3,0,0
292,maurovargas01,Colombia,2006,FM,3.0,39.0,3,0,1
293,shirovin,Netherlands,2000,CM,3.0,38.0,3,0,0
294,Licancabur,Argentina,2500,FM,3.0,37.5,3,0,0
295,kikoveiga,Portugal,2663,IM,3.0,37.5,3,0,0
296,martinmena,Egypt,2131,FM,3.0,36.5,3,0,0
297,GMAneta,Poland,2477,IM,3.0,34.5,3,0,0
298,Kavyev_Ruslan,Click here to see our stance on the war in Ukraine,2325,FM,3.0,33.0,3,0,0
299,TheMagician,Australia,2228,FM,3.0,31.0,3,0,0
300,JaackCamel,United States,2217,CM,3.0,31.0,3,0,0
301,jaramsdal,Denmark,2454,FM,3.0,19.5,3,0,0
302,rcmz,Puerto Rico,2199,NM,3.0,16.0,3,0,0
303,jcmesafischer,Dominican Republic,2409,CM,3.0,5.0,3,0,0
304,katharinareinecke,Germany,2059,WCM,2.5,42.0,2,1,0
305,picturesquecheck,Poland,2532,FM,2.5,37.5,2,1,0
306,gorgeous1083,Hong Kong,2116,FM,2.5,37.0,1,3,0
307,cristiano78,Brazil,2255,NM,2.5,35.5,1,3,0
308,cthake,Malta,1877,CM,2.5,35.5,2,1,1
309,ashookk,United States,2345,NM,2.5,33.0,2,1,0
310,grandcoach,Ukraine,2256,IM,2.5,30.5,2,1,0
311,DrKerfuffle,Chile,2767,IM,2.5,29.5,2,1,0
312,Morscas,Germany,2301,FM,2.5,24.5,2,1,0
313,Beca95,Serbia,2905,GM,2.5,23.0,2,1,0
314,rikchessmx,Mexico,2323,FM,2.5,23.0,2,1,0
315,giulianodragon,Colombia,2218,FM,2.5,22.5,2,1,0
316,artin10862,Iran,2943,FM,2.5,14.5,2,1,0
317,m_ezat,Egypt,2603,IM,2.0,47.5,2,0,0
318,MoldyTofu,Canada,2140,WFM,2.0,37.5,2,0,0
319,ahkashefi2800,Iran,2548,FM,2.0,32.0,2,0,0
320,korkmaz16,Türkiye,2507,CM,2.0,31.5,2,0,0
321,Szachulec75,Poland,2236,CM,2.0,30.5,2,0,0
322,SocoLoco,Canada,2035,NM,2.0,28.5,2,0,0
323,Englishman_18,Costa Rica,2262,FM,2.0,27.5,2,0,0
324,ilya2700,Israel,2365,CM,2.0,23.5,2,0,0
325,Fore_Man,Click here to see our stance on the war in Ukraine,2214,FM,2.0,20.0,2,0,0
326,EvilMorty23,United States,2482,NM,2.0,18.5,2,0,0
327,AmanteDeMoi,Cyprus,2555,IM,2.0,17.0,2,0,0
328,Bala-Afiada,Brazil,2019,NM,2.0,16.5,1,2,0
329,vugarrasulov,Azerbaijan,2990,GM,2.0,13.0,2,0,0
330,GaiozNigalidze,Georgia,2766,IM,2.0,12.0,2,0,0
331,AktilekAskarovich,United States,2410,NM,2.0,10.5,2,0,0
332,vova-79,Ukraine,2542,FM,2.0,7.5,2,0,0
333,Komal_Kishore_Pothuri,United States,2142,NM,2.0,6.0,2,0,1
334,secretworker2027,France,2665,FM,1.5,19.0,1,1,0
335,FrankDux44,France,2622,IM,1.5,13.0,1,1,0
336,finec2,United States,2213,NM,1.0,33.5,1,0,1
337,chess_blitz00,International,2521,NM,1.0,17.5,1,0,0
338,ahmedkandiliii,Palestine,2517,CM,1.0,16.5,1,0,0
339,andjela_djidjika,Serbia,2057,WCM,1.0,15.0,1,0,1
340,YurasovMat-2012,International,2634,CM,1.0,14.5,1,0,0
341,Actuary44,Poland,2490,CM,1.0,14.0,1,0,0
342,Pawngobblerx2000,Sweden,2544,FM,1.0,10.5,1,0,0
343,Longstom,Türkiye,2224,CM,1.0,10.0,0,2,0
344,adiosabu,Colombia,2565,GM,1.0,8.5,1,0,0
345,MikeSailer,United States,2120,NM,1.0,8.0,1,0,0
346,N18player,Greece,2476,FM,1.0,7.0,1,0,0
347,Aural1011,Peru,1774,WCM,1.0,5.5,1,0,1
348,JACK_BAU3R,Vatican City,2107,NM,1.0,3.0,1,0,1
349,SujanaLohani,Nepal,2362,WFM,1.0,0.0,1,0,1
350,PNEPaul,Canada,1977,NM,0.5,32.5,0,1,0
351,TacticsWizards,Click here to see our stance on the war in Ukraine,2330,FM,0.5,5.5,0,1,0
352,Taran2004,United States,2399,CM,0.0,7.0,0,0,0
353,whiteglovethief,Spain,2651,IM,0.0,7.0,0,0,0
354,rickywsb,United States,2295,NM,0.0,5.0,0,0,0
355,Real_taiatai,United States,2326,NM,0.0,5.0,0,0,0
356,sorch29,Brazil,2462,NM,0.0,0.0,0,0,0
357,chenxiaoyuer,United States,2855,IM,0.0,0.0,0,0,0
358,vladislavkovalev,International,2935,GM,6.0,52.5,5,2,0
359,Lukianoo,Georgia,2821,GM,6.0,49.0,6,0,0
360,albi1999,Italy,2607,IM,6.0,53.0,6,0,0
361,dretch,United States,2862,GM,5.5,54.5,5,1,0
362,bascheyaro,International,2769,FM,5.5,50.0,5,1,0
363,Kretinovich,Sweden,2629,FM,5.5,47.5,5,1,0
364,CheckThis4,England,2675,IM,5.5,43.5,5,1,0
365,kids2010,Poland,2685,FM,5.5,61.0,5,1,0
366,masnyszachistaaa,Poland,2685,IM,5.5,45.5,5,1,0
367,krzyzan94,Poland,2851,GM,5.0,49.5,5,0,0
368,RodokininEV,Mexico,2678,NM,5.0,42.5,4,2,0
369,kassablanca,United States,2726,IM,5.0,31.5,5,0,0
370,Yeritsyaan,Armenia,2659,FM,5.0,50.0,4,2,0
371,mac0504,Poland,2790,FM,5.0,48.0,5,0,0
372,Pingah9,Spain,2526,FM,5.0,57.0,5,0,0
373,amanmuhammethommadov,Turkmenistan,2743,NM,5.0,51.5,5,0,0
374,profedechess93,Cuba,2621,CM,5.0,49.0,4,2,0
375,Boundless_Strike,Djibouti,2648,IM,5.0,48.5,5,0,0
376,AradNazari,Iran,2773,IM,4.5,38.5,4,1,0
377,Onischuk_V,Ukraine,2831,GM,4.5,36.5,4,1,0
378,moro182,Italy,2912,GM,4.5,35.5,4,1,0
379,Seochesspie,Sweden,2831,IM,4.5,46.0,4,1,0
380,TanitoluwaAps116,United States,2662,FM,4.5,44.5,4,1,0
381,Alex_Sahakyan2006,Armenia,2742,FM,4.5,40.5,4,1,0
382,LikeWater,United States,2806,IM,4.5,38.5,4,1,0
383,ExtremeLearner,Bangladesh,2470,FM,4.5,38.5,4,1,0
384,xakevicius91,Catalonia,2582,FM,4.5,48.0,4,1,0
385,Firouzja2003,France,3156,GM,4.0,33.0,4,0,0
386,kleinebeer98,Netherlands,2908,GM,4.0,31.0,4,0,0
387,BilodeauA,Austria,2912,GM,4.0,29.0,3,2,0
388,marcodobrikov,Germany,2674,FM,4.0,35.5,4,0,0
389,TenisMaster,United States,2906,GM,4.0,34.5,4,0,0
390,PolandHussars,Poland,2580,FM,4.0,43.5,4,0,0
391,Truequitos,Spain,2570,FM,4.0,42.0,4,0,0
392,chucksterf10,Iceland,2621,FM,4.0,40.5,4,0,0
393,steepedgames,Canada,2359,NM,4.0,35.5,4,0,0
394,DucksParadise,Finland,2535,FM,4.0,32.5,4,0,0
395,Kimkibo,Turkmenistan,2418,NM,4.0,30.0,4,0,0
396,VanRommel28,Spain,2536,FM,4.0,29.0,4,0,0
397,esrosenberg,United States,2375,NM,4.0,29.0,4,0,0
