rank,username,country,rating,title,score,tie_break,wins,draws,byes
108,JoakimVonAnd,Denmark,2744,IM,6.5,56.0,5,3,0
109,LionTheLeon_06,Guinea-Bissau,2926,GM,6.5,55.5,6,1,0
110,viktorskliarov,Ukraine,2668,IM,6.5,55.5,6,1,0
111,Wizard_97,India,2693,FM,6.5,55.5,6,1,0
112,lefonghua,Canada,2478,FM,6.5,55.5,6,1,0
113,FoxOnTheRun97,Czech Republic,2604,FM,6.5,54.5,5,3,0
114,Doomfist26,Kyrgyzstan,2619,NM,6.5,54.5,6,1,0
115,FERNANDEZL1983,Mexico,2492,IM,6.5,54.0,6,1,0
116,Sanyura,Poland,2650,WGM,6.5,53.0,6,1,0
117,Barmen_EV,International,2514,IM,6.5,52.5,6,1,0
118,SAInt_666,Click here to see our stance on the war in Ukraine,2744,FM,6.5,52.5,6,1,0
119,Kostya0705,Italy,2562,FM,6.5,50.5,6,1,0
120,IsuruAlahakoon,Sri Lanka,2387,FM,6.5,48.0,6,1,0
121,Javylavilla,Cuba,2371,FM,6.5,46.5,6,1,0
122,azikom,Azerbaijan,2716,GM,6.5,37.5,6,1,0
123,RETURNOFTHELAGGER,US Virgin Islands,2678,NM,6.5,36.0,6,1,0
124,NelsonLinda,Kazakhstan,2629,CM,6.0,66.5,5,2,0
125,NovozhilovSemen,International,2629,FM,6.0,63.5,6,0,0
126,Frolyanov_D,Click here to see our stance on the war in Ukraine,2657,GM,6.0,63.0,5,2,0
127,Orujov2008,Azerbaijan,2821,FM,6.0,61.5,6,0,0
128,szachuspl,Poland,2693,NM,6.0,61.5,6,0,0
129,MokshAD1603,India,2650,IM,6.0,60.5,5,2,0
130,ccccvhhhj,Click here to see our stance on the war in Ukraine,2490,WFM,6.0,58.0,6,0,0
131,Itk04,Mongolia,2826,FM,6.0,58.0,6,0,0
132,brm72,Ukraine,2704,NM,6.0,58.0,6,0,0
133,zverr1,England,2532,CM,6.0,57.5,6,0,0
134,BirdMaster3000,Brazil,2639,GM,6.0,56.0,6,0,0
135,ama18,Iran,2652,WGM,6.0,55.5,6,0,0
136,vladoboch,Slovakia,2490,IM,6.0,55.5,5,2,0
137,JoseRemolar,Spain,2455,FM,6.0,55.0,6,0,0
138,Mikhail_Golubev,Ukraine,2761,GM,6.0,54.5,6,0,0
139,Vesper2018,Click here to see our stance on the war in Ukraine,2648,IM,6.0,54.5,5,2,0
140,LeoLV10,Spain,2609,FM,6.0,54.0,5,2,0
141,santosalberto1987,Ecuador,2515,IM,6.0,53.0,5,2,0
142,deribas12345,Click here to see our stance on the war in Ukraine,2617,IM,6.0,53.0,6,0,0
143,Kotofeyca,Palau,2513,FM,6.0,53.0,5,2,0
144,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,6.0,52.5,6,0,0
145,NMJeevanK,United States,2649,FM,6.0,52.5,5,2,0
146,AlexPapasimakopoulos,Greece,2822,FM,6.0,52.5,6,0,0
147,patzer-reloaded,International,2553,FM,6.0,52.0,5,2,0
148,elmusmolamas,Spain,2544,IM,6.0,51.5,6,0,0
149,vladgoncharov,Click here to see our stance on the war in Ukraine,2597,NM,6.0,51.5,5,2,0
150,Casper,China,2429,FM,6.0,51.0,6,0,0
151,JosefineHeinemann,Germany,2500,WGM,6.0,50.0,6,0,0
152,borocotoajua,Argentina,2648,CM,6.0,49.5,5,2,0
153,Mr_Lion22,International,2566,CM,6.0,49.0,6,0,0
154,zajka-molotok,Ukraine,2593,IM,6.0,47.5,5,2,0
155,Actuary44,Poland,2490,CM,6.0,47.5,6,0,0
156,Khromkin,Click here to see our stance on the war in Ukraine,2423,FM,6.0,47.0,6,0,0
157,venturov,Catalonia,2449,FM,6.0,47.0,6,0,0
158,Maxfan2008,Poland,2656,FM,6.0,45.0,6,0,0
159,Xqswdc,France,2232,CM,6.0,44.5,5,2,0
160,FREDERICKtheMATE,Scotland,2723,FM,6.0,44.0,5,2,0
161,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,6.0,42.5,6,0,0
162,RamonManon0g,United States,2399,NM,6.0,41.0,6,0,0
163,Tsyhanchuk_Stanislav,Click here to see our stance on the war in Ukraine,2363,IM,6.0,39.0,6,0,0
164,Kirill_Klukin,United Arab Emirates,2930,IM,5.5,69.0,5,1,0
165,Likvidator228,International,2602,FM,5.5,67.0,5,1,0
166,HajiyevKanan,Azerbaijan,2608,FM,5.5,66.0,5,1,0
167,Shuvalov,Click here to see our stance on the war in Ukraine,2652,CM,5.5,61.5,4,3,0
168,OchsenfroschGambit,Germany,2475,FM,5.5,59.5,5,1,0
169,hellokostya,United States,2606,IM,5.5,59.0,5,1,0
170,Malysch,Germany,2507,IM,5.5,58.0,5,1,0
171,UNSTOPPABLE_LEGEND,India,2601,FM,5.5,57.0,5,1,0
172,Rosh1610,India,2601,FM,5.5,56.0,5,1,0
173,hurricane7791,Spain,2730,IM,5.5,56.0,4,3,0
174,koncheto,Bulgaria,2589,CM,5.5,54.5,5,1,0
175,profedechess93,Cuba,2621,CM,5.5,54.0,5,1,0
176,MMAHDI2013,Iran,2545,CM,5.5,54.0,4,3,0
177,FMVolodymyrSakun,Ukraine,2639,FM,5.5,53.0,5,1,0
178,pasteta13,Croatia,2391,FM,5.5,52.5,5,1,0
179,Defenstrator,United States,2485,NM,5.5,52.5,5,1,0
180,tolimachess,Colombia,2258,FM,5.5,52.5,5,1,0
181,ezkybel,Panama,2297,FM,5.5,51.5,5,1,0
182,Juicy_Fork,Kazakhstan,2533,FM,5.5,51.5,5,1,0
183,Rozhkov_V,Click here to see our stance on the war in Ukraine,2446,FM,5.5,50.5,5,1,0
184,Silent-Killer100,North Macedonia,2552,FM,5.5,50.0,5,1,0
185,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,5.5,49.0,5,1,0
186,Roedor,Chile,2397,CM,5.5,48.0,5,1,0
187,zozik,Iraq,2380,FM,5.5,48.0,5,1,0
188,noblerone,Finland,2510,NM,5.5,47.5,5,1,0
189,CristianS27,Argentina,2480,FM,5.5,47.5,4,3,0
190,ChainedDowntohell,US Virgin Islands,2595,IM,5.5,44.5,5,1,0
191,ExchangeAB,Germany,2442,CM,5.5,44.0,5,1,0
192,Alexchess1984,Czech Republic,2687,GM,5.5,43.0,5,1,0
193,Grossboss19,Ukraine,2600,CM,5.0,64.5,4,2,0
194,Daffidollchess2,Mongolia,2882,IM,5.0,62.0,4,2,0
195,Mr_ruthless,India,2633,FM,5.0,60.0,5,0,0
196,fabianvivasz,Venezuela,2501,FM,5.0,58.0,5,0,0
197,Marcin,Poland,2703,FM,5.0,57.5,5,0,0
198,ploxoi,Ukraine,2500,NM,5.0,56.0,5,0,0
199,Balla_Tamas,Romania,2606,IM,5.0,55.5,5,0,0
200,whiteglovethief,Spain,2651,IM,5.0,55.0,5,0,0
201,arminmusovic,Montenegro,2561,FM,5.0,54.5,5,0,0
202,hypert,Canada,2529,IM,5.0,54.5,5,0,0
203,Mesa_1,Chile,2549,IM,5.0,54.0,5,0,0
204,ural58,Ukraine,2528,IM,5.0,53.5,5,0,0
205,BeautiFullMindChess,Dominican Republic,2221,FM,5.0,53.5,5,0,0
206,maracayo,Venezuela,2449,IM,5.0,53.5,4,2,0
207,Sergey85Rodchenkov,Click here to see our stance on the war in Ukraine,2614,IM,5.0,53.0,5,0,0
208,LangesNasenhaar,Germany,2495,FM,5.0,52.5,4,2,0
209,andrzej,Poland,2417,CM,5.0,52.5,5,0,0
210,MAGMAchess02,United Kingdom,2270,NM,5.0,51.5,4,2,0
211,Cheer_Down,Israel,2552,CM,5.0,51.0,5,0,0
212,Flaccidmoves,United States,2474,NM,5.0,51.0,5,0,0
213,Ducke13,Chile,2297,FM,5.0,50.5,5,0,0
214,AjedrezenMadrid,Spain,2496,IM,5.0,49.5,5,0,0
215,gtnamfrq,Hungary,2385,FM,5.0,49.5,4,2,0
216,KorolDimitriy75,Ukraine,2436,NM,5.0,49.0,5,0,0
217,Zq1,United States,2551,GM,5.0,49.0,5,0,0
218,Caroexpert,International,2553,IM,5.0,48.5,5,0,0
219,MidnightFox,Sweden,2519,FM,5.0,48.5,5,0,0
220,Mystery2007,Hungary,2503,FM,5.0,48.5,4,2,0
221,Fore_Man,Click here to see our stance on the war in Ukraine,2214,FM,5.0,47.0,5,0,0
222,emeli_chess,International,2337,FM,5.0,47.0,4,2,0
223,ferrufino64,Bolivia,2284,CM,5.0,47.0,5,0,0
224,AttilaTurzo,Hungary,2432,IM,5.0,47.0,4,2,0
225,MdChess1734,India,2411,WIM,5.0,47.0,5,0,0
226,ViktoriyaTarasova,Click here to see our stance on the war in Ukraine,2298,WIM,5.0,46.5,5,0,0
227,verrbaa,Ukraine,2451,WIM,5.0,46.5,5,0,0
228,ajedrezhoy,Argentina,2406,IM,5.0,46.0,5,0,0
229,Jojo_898,Turkmenistan,2360,WFM,5.0,45.5,5,0,0
230,crazy_m_attack,Iran,2443,WFM,5.0,45.5,5,0,0
231,K_A_S_T_O_R,Chile,2876,GM,5.0,43.5,4,2,0
232,LeoWin2012,Italy,2359,NM,5.0,43.0,5,0,0
233,HanSchut,Netherlands,2345,NM,5.0,42.5,4,2,0
234,Dr_crypt,Iraq,2389,IM,5.0,42.0,5,0,0
235,Witty_Alien,Bulgaria,2408,CM,5.0,41.5,5,0,0
236,AEMEffi,Switzerland,2361,IM,5.0,39.0,4,2,0
237,Dmitry_Konenkin,Click here to see our stance on the war in Ukraine,2372,FM,5.0,36.0,5,0,0
238,Heydarli77,Azerbaijan,2455,IM,5.0,20.5,5,0,0
239,MrLion3000,International,2752,CM,4.5,59.0,4,1,0
240,AsaHoffmann,United States,2347,FM,4.5,56.5,4,1,0
241,mortngabriel,Czech Republic,2552,FM,4.5,54.5,4,1,0
242,MathiasWomacka,Germany,2553,GM,4.5,54.5,4,1,0
243,EvgenyBurmakin,Click here to see our stance on the war in Ukraine,2382,FM,4.5,52.5,4,1,0
244,Herzog2012,Kazakhstan,2620,FM,4.5,50.0,4,1,0
245,KatakuriDono,France,2409,CM,4.5,48.0,4,1,0
246,Cambek64,Ukraine,2500,FM,4.5,47.0,3,3,0
247,carloseduar100,Colombia,2334,FM,4.5,46.0,4,1,0
248,mmDarko,Serbia,2295,FM,4.5,46.0,4,1,0
249,Vision_64,Malaysia,2325,WCM,4.5,45.5,4,1,0
250,Kielinkei,Finland,2506,NM,4.5,45.5,4,1,0
251,cycygogne,France,2287,WFM,4.5,45.0,4,1,0
252,curradogianfigliazzi,Italy,2272,NM,4.5,45.0,4,1,0
253,VOneChess,India,2326,CM,4.5,42.0,4,1,0
254,LaPiToB,Puerto Rico,2316,FM,4.5,38.5,4,1,0
255,rikchessmx,Mexico,2323,FM,4.5,34.0,4,1,0
256,Hasangatin_Ramil,Serbia,2704,GM,4.5,31.5,4,1,0
257,Better_Chess_Faster,United Kingdom,2146,NM,4.5,29.0,3,3,0
258,dennisodessa,Click here to see our stance on the war in Ukraine,2605,FM,4.5,24.5,4,1,0
259,falzehope0,United States,2380,NM,4.0,62.0,4,0,0
260,C_K_G,Bangladesh,2086,CM,4.0,56.5,4,0,0
261,Kgutierrez95,Cuba,2159,WFM,4.0,55.5,4,0,0
262,GeorgiosSouleidis,Greece,2728,IM,4.0,54.5,3,2,0
263,Aleksandar-Topalov,Serbia,2415,CM,4.0,53.5,4,0,0
264,vedantgoswami,India,2321,FM,4.0,52.0,4,0,0
265,N4700000,Click here to see our stance on the war in Ukraine,2506,GM,4.0,51.0,4,0,0
266,kidagent,United Kingdom,2361,FM,4.0,50.5,4,0,0
267,wild3000,Click here to see our stance on the war in Ukraine,2483,FM,4.0,49.0,4,0,0
268,Larina_Maria,Cyprus,2292,WFM,4.0,48.5,4,0,0
269,tylityli,Click here to see our stance on the war in Ukraine,2377,WFM,4.0,48.5,3,2,0
270,Goi_Manne,Germany,2313,FM,4.0,48.0,2,4,0
271,kingapolak,Poland,2213,WFM,4.0,47.5,4,0,1
272,bazar-wokzal,International,2582,IM,4.0,46.5,4,0,0
273,Djager97,Click here to see our stance on the war in Ukraine,2545,IM,4.0,45.5,4,0,0
274,bylavochka,Click here to see our stance on the war in Ukraine,2359,WFM,4.0,45.0,3,2,0
275,kritipatel,India,2170,WCM,4.0,45.0,4,0,0
276,invisible_s0ul,Poland,2391,WFM,4.0,43.5,4,0,0
277,Kyrie-Eleven,United States,2112,FM,4.0,43.5,4,0,0
278,FM_Kappeler,Switzerland,2345,FM,4.0,43.0,4,0,0
279,Nekoo04,Kazakhstan,2453,WIM,4.0,42.5,4,0,0
280,LuisFSiles,Spain,2348,FM,4.0,42.0,3,2,0
281,Magila31,Serbia,2363,FM,4.0,42.0,4,0,0
282,TregubovP,France,2675,GM,4.0,41.5,4,0,0
283,AnaKuchava,Georgia,2279,WFM,4.0,41.5,4,0,0
284,DoctorCheckyll,United States,2343,FM,4.0,41.5,4,0,0
285,IngOscarArdila,Colombia,2306,CM,4.0,40.0,3,2,0
286,Yushko_Olga,Ukraine,2226,WFM,4.0,39.5,4,0,0
287,nitpicker,United States,2305,FM,4.0,39.0,3,2,0
288,JACK_BAU3R,Vatican City,2107,NM,4.0,39.0,3,2,0
289,pankajfm,India,2259,FM,4.0,37.5,3,2,0
290,SanchezKelvin,Spain,2667,FM,4.0,31.0,4,0,0
291,Zohid6,Türkiye,2955,IM,4.0,30.5,4,0,0
292,AbdulovOrkhan,Azerbaijan,2567,IM,4.0,30.0,4,0,0
293,MaxLeto,Isle of Man,2461,FM,4.0,28.5,4,0,0
294,APOKALIPSA13,Serbia,2165,WFM,4.0,21.0,4,0,0
295,rachidhuilda,France,2406,CM,4.0,20.0,4,0,0
296,Iskusnyh,Click here to see our stance on the war in Ukraine,2601,GM,4.0,19.5,4,0,0
297,DarZay,Click here to see our stance on the war in Ukraine,2373,WFM,3.5,51.5,3,1,0
298,UK_23,Germany,2442,FM,3.5,51.5,3,1,0
299,Quattroporte300,Poland,2448,WFM,3.5,48.0,3,1,0
300,JiiHart,Finland,2198,CM,3.5,46.5,3,1,0
301,Fradi82,Hungary,2290,IM,3.5,45.5,3,1,0
302,GMJustin,United States,2407,IM,3.5,45.0,3,1,0
303,inegrepus,Sweden,2188,CM,3.5,43.0,2,3,0
304,valemava,Costa Rica,2455,IM,3.5,41.0,3,1,0
305,lluiss,Spain,2233,FM,3.5,38.5,3,1,0
306,meoluoi91,Vietnam,2561,WGM,3.5,35.5,3,1,0
307,parintele_chess,Romania,2205,FM,3.5,35.5,2,3,0
308,themind1hunter,Azerbaijan,2378,IM,3.5,34.0,3,1,0
309,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2910,GM,3.5,24.5,3,1,0
310,copanchess,Honduras,2013,CM,3.5,11.0,3,1,0
311,Darko-Dimitrijevic,Croatia,2214,FM,3.0,57.0,3,0,0
312,dadice10,Germany,2209,FM,3.0,45.5,2,2,0
313,Henryk_S,Poland,2134,FM,3.0,44.5,3,0,0
314,JohnWhite1952,United Kingdom,2012,CM,3.0,44.0,3,0,0
315,knightinshiningarmour16,India,2290,WCM,3.0,42.5,2,2,0
316,ljuks68,Ukraine,2457,FM,3.0,40.0,3,0,0
317,Alenzer,Luxembourg,2152,WFM,3.0,38.0,3,0,0
318,JAN2404,Mexico,2167,CM,3.0,35.0,3,0,0
319,MajorCoast,Wales,2351,CM,3.0,34.0,3,0,0
320,Ariadna_Atreides,Click here to see our stance on the war in Ukraine,2233,WCM,3.0,33.0,3,0,0
321,Biregina,Italy,2472,NM,3.0,28.0,3,0,0
322,JoliyRoger,Click here to see our stance on the war in Ukraine,2543,FM,3.0,27.5,3,0,0
323,Elbebiber,Germany,2152,CM,3.0,26.5,3,0,0
324,PawnEatingZombie,United States,2272,NM,3.0,14.0,3,0,0
325,LUISMIGUELOV,Mexico,2200,CM,2.5,42.5,2,1,0
326,NowInChess,Spain,2224,CM,2.5,42.5,2,1,0
327,Boxerandchessplayer,Kazakhstan,2402,IM,2.5,42.0,2,1,0
328,ChampStan,Kyrgyzstan,2093,NM,2.5,35.5,2,1,0
329,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2646,IM,2.5,35.0,2,1,0
330,Gyulamiryan-koryun,Click here to see our stance on the war in Ukraine,2170,CM,2.5,29.0,2,1,0
331,amylazy,Faroe Islands,2515,WIM,2.5,28.0,2,1,0
332,RichardLeyvaP,Cuba,2661,IM,2.5,22.5,2,1,0
333,Giorno,Germany,2482,FM,2.5,20.5,2,1,0
334,vladjianu,Romania,2615,GM,2.5,20.0,2,1,0
335,campochess,Colombia,2135,CM,2.0,37.0,1,2,0
336,Nbk90,Kazakhstan,2400,IM,2.0,32.0,2,0,0
337,MikeSailer,United States,2120,NM,2.0,29.0,1,2,0
338,Doudou2015,United States,2190,CM,2.0,28.5,2,0,0
339,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,2.0,25.5,2,0,0
340,swayamsm,India,2623,GM,2.0,24.0,2,0,0
341,maurovargas01,Colombia,2001,FM,2.0,23.0,2,0,1
342,juancruzarias,Argentina,2706,FM,2.0,23.0,2,0,0
343,TokChess,Argentina,2544,FM,2.0,22.0,2,0,0
344,familijatop71,Serbia,2332,CM,2.0,21.5,2,0,1
345,abc_xyz4744,India,2402,CM,2.0,21.0,1,2,0
346,Caterpiller35,Uruguay,2515,CM,2.0,14.5,2,0,0
347,Macron20hTF1,France,2556,IM,2.0,12.0,2,0,0
348,Aslanov_Umid,Azerbaijan,2682,CM,2.0,9.5,2,0,0
349,stratacticos,Greece,1840,CM,1.5,32.5,1,1,0
350,AvitalBor,Israel,2807,GM,1.5,13.5,1,1,0
351,elcala,Argentina,2077,CM,1.0,29.5,1,0,1
352,erugee,United States,2296,FM,1.0,22.0,1,0,0
353,marik_spb,Israel,2501,FM,1.0,20.0,1,0,0
354,Haykoooo0o,Mexico,2419,FM,1.0,18.5,1,0,0
355,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,1.0,17.0,1,0,0
356,Cayse,Ukraine,2817,GM,1.0,12.0,1,0,0
357,Taran2004,United States,2399,CM,1.0,11.5,1,0,0
358,GM_dmitrij,Germany,3105,GM,1.0,10.5,1,0,0
359,The_Sherman_Variation,Israel,2677,FM,1.0,8.5,1,0,0
360,VSERGUEI,Click here to see our stance on the war in Ukraine,2735,GM,1.0,4.0,1,0,0
361,Nagobe,Brazil,2141,NM,1.0,0.0,1,0,0
362,McCarthyStone,England,2496,CM,1.0,0.0,1,0,0
363,cristiano78,Brazil,2255,NM,0.0,12.5,0,0,0
364,TedBelanoff,United States,2300,NM,0.0,9.0,0,0,0
365,CarrotsandPizza,Germany,2404,FM,0.0,7.0,0,0,0
366,AleksandrAleksikov,Ukraine,2308,IM,0.0,5.5,0,0,0
367,CixPer1968,Peru,2145,FM,0.0,5.5,0,0,0
368,robertoalejandro10,Mexico,2540,CM,0.0,0.0,0,0,0
369,kushbhagat2009,India,2649,FM,0.0,0.0,0,0,0
370,szachmistrz2500,Poland,2483,FM,0.0,0.0,0,0,0
371,jeetjain,India,2538,FM,0.0,0.0,0,0,0
372,Airquake,Poland,2880,IM,0.0,0.0,0,0,0
373,ChessLover0108,Azerbaijan,2952,GM,7.0,64.5,7,0,0
374,igorkovalenko,Ukraine,2923,GM,7.0,60.5,6,2,0
375,Man-Chuk,Armenia,2922,GM,6.0,59.0,6,0,0
376,baki83,France,2916,GM,6.0,42.0,6,0,0
377,rasmussvane,Germany,3000,GM,5.5,34.5,5,1,0
378,kleinebeer98,Netherlands,2908,GM,5.5,53.5,4,3,0
379,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,5.0,49.5,4,2,0
380,astralpulse,United States,2642,GM,5.0,42.0,5,0,0
381,IwkooO,Poland,2706,FM,5.0,40.5,5,0,0
382,Galileo22,United States,2601,NM,5.0,37.0,5,0,0
