rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,SEBAZZANO,Argentina,2351,CM,2.0,16.5,2,0,0
401,Tiranorc_Mosulac,Argentina,2538,IM,2.0,8.5,2,0,0
402,j2806,Canada,1897,WCM,2.0,37.5,2,0,0
403,lluiss,Spain,2233,FM,1.5,8.5,1,1,0
404,BigAl,England,2533,IM,1.5,18.5,1,1,0
405,ATM622,Malta,2531,CM,1.5,14.0,1,1,0
406,EMANJDJ,Honduras,2354,FM,1.5,11.5,1,1,0
407,StellarChess,United States,2531,NM,1.5,9.0,1,1,0
408,Romkachess,Canada,2592,NM,1.5,20.5,1,1,0
409,crosky,Saint Pierre/Miquelon,2408,NM,1.0,0.0,1,0,0
410,Omranalhosani21,United Arab Emirates,2827,IM,1.0,7.5,1,0,0
411,Machteldvf,Netherlands,2422,WIM,1.0,7.5,1,0,0
412,FoxOnTheRun97,Czech Republic,2604,FM,1.0,7.0,1,0,0
413,greekplayer1,Greece,2760,FM,1.0,6.0,1,0,0
414,wannabe2700,Finland,2619,IM,1.0,5.5,1,0,0
415,Skatchkov_V,Click here to see our stance on the war in Ukraine,2623,FM,1.0,5.0,1,0,0
416,OparinGrigoriy,United States,3019,GM,1.0,0.0,1,0,0
417,bipe137,Poland,2660,FM,1.0,13.5,1,0,0
418,MaxLeto,Isle of Man,2461,FM,1.0,10.0,1,0,0
419,AlphaPerseii,Mexico,2390,NM,1.0,9.0,1,0,0
420,ArchibaldCerveza29,Germany,2390,FM,1.0,6.5,1,0,0
421,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,1.0,4.5,1,0,0
422,dodoucb,Bolivia,2478,CM,1.0,17.5,1,0,0
423,PawelCzarnota,Poland,2803,GM,1.0,17.0,1,0,0
424,Andrii_Prydun,Ukraine,2417,FM,1.0,15.5,1,0,0
425,tonyq11,United States,2246,NM,1.0,26.0,1,0,0
426,whiteglovethief,Spain,2651,IM,1.0,23.0,1,0,0
427,EdmundPlayer,International,2256,NM,1.0,19.0,1,0,0
428,expii,United States,2136,NM,1.0,18.5,1,0,0
429,JowJowTWT,Luxembourg,2512,NM,1.0,15.0,1,0,0
430,MajorCoast,Wales,2351,CM,1.0,25.0,1,0,0
431,KarateBaby,United States,2558,FM,0.5,0.0,0,1,0
432,GasconJR,Spain,2600,GM,0.5,11.0,0,1,0
433,RamyresCoelho,Brazil,2266,WFM,0.5,3.5,0,1,0
434,WindWhistler11,Mongolia,2574,FM,0.5,19.0,0,1,0
435,morozcoma,Mexico,2253,CM,0.5,16.0,0,1,0
436,Siemba,Netherlands,2463,FM,0.0,0.0,0,0,0
437,JM2005GM,Cuba,2491,FM,0.0,0.0,0,0,0
438,abruptum,Brazil,2521,IM,0.0,0.0,0,0,0
439,AradNazari,Iran,2773,IM,0.0,0.0,0,0,0
440,KIEV-1,United States,2296,NM,0.0,0.0,0,0,0
441,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,0.0,0.0,0,0,0
442,dawtonlms,Brazil,2527,FM,0.0,0.0,0,0,0
443,GrigorGrigorov,Bulgaria,2900,GM,0.0,0.0,0,0,0
444,Funo09,Slovakia,2820,GM,0.0,0.0,0,0,0
445,Alex_Banzea,Romania,2697,IM,0.0,0.0,0,0,0
446,dcremisi,United States,2629,NM,0.0,0.0,0,0,0
447,Kleyton_Lima,Brazil,2530,NM,0.0,0.0,0,0,0
448,amateurchess20,United States,2572,FM,0.0,0.0,0,0,0
449,AlexKhripachenko,Click here to see our stance on the war in Ukraine,2856,FM,0.0,0.0,0,0,0
450,The_Sherman_Variation,Israel,2677,FM,0.0,0.0,0,0,0
451,SchmakAttack,United States,2778,IM,0.0,0.0,0,0,0
452,JordanLoyd2020,Serbia,2471,IM,0.0,0.0,0,0,0
453,Guzman70,Spain,2366,CM,0.0,0.0,0,0,0
454,joksijoksi,Serbia,2567,WIM,0.0,7.0,0,0,0
455,barbara25,Slovenia,2222,WFM,0.0,6.5,0,0,0
456,Mattheii,Türkiye,2478,NM,0.0,6.5,0,0,0
457,oneshot007,Israel,2459,FM,0.0,6.0,0,0,0
458,boo786,United States,2439,GM,0.0,5.5,0,0,0
459,tsaruk_maks,International,2831,IM,0.0,5.0,0,0,0
460,Bond_7_7_7,United States,2434,NM,0.0,0.0,0,0,0
461,norwaytoadog,United States,2327,CM,0.0,13.5,0,0,0
462,copanchess,Honduras,2013,CM,0.0,11.5,0,0,0
463,SicilianPanzer,Italy,2395,NM,0.0,11.5,0,0,0
464,ChesterF,Poland,2508,IM,0.0,8.5,0,0,0
465,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,0.0,8.0,0,0,0
466,Sacbutt,United Kingdom,2257,NM,0.0,2.0,0,0,0
467,HeinichessPY,Paraguay,2277,CM,0.0,0.0,0,0,0
468,Diego_FloresQ,Peru,2701,FM,0.0,9.5,0,0,0
469,OnlyFlagNoSkill,New Zealand,1927,CM,0.0,0.0,0,0,0
470,BabyFacedAssasin,United States,2292,NM,0.0,0.0,0,0,0
471,sorch29,Brazil,2462,NM,0.0,17.0,0,0,0
472,misterlamine,Algeria,2437,IM,0.0,4.0,0,0,0
