rank,username,country,rating,title,score,tie_break,wins,draws,byes
34,dzhumagaliev,Click here to see our stance on the war in Ukraine,2732,IM,8.0,54.0,8,0,0
35,WorriedEgg,United States,2904,IM,8.0,52.0,8,0,0
36,MatthewG-p4p,Click here to see our stance on the war in Ukraine,2912,IM,8.0,51.0,8,0,0
37,Rud_Makarian,Click here to see our stance on the war in Ukraine,3076,IM,7.5,76.5,6,3,0
38,Vaathi_Coming,India,2998,GM,7.5,71.0,7,1,0
39,AmbartsumianTyhran2012,Ukraine,2700,CM,7.5,70.0,7,1,0
40,lilleper1,Denmark,3007,GM,7.5,70.0,6,3,0
41,AlexPapasimakopoulos,Greece,2763,FM,7.5,69.5,7,1,0
42,SuperPower2011,Romania,2902,FM,7.5,69.5,7,1,0
43,ChessQueen,International,2802,GM,7.5,66.5,7,1,0
44,Sam_ChessMood,Armenia,2987,GM,7.5,66.5,7,1,0
45,Dolphin_2010,Turks and Caicos Islands,2869,FM,7.5,66.0,7,1,0
46,NodariousBIG,Georgia,2845,IM,7.5,63.0,7,1,0
47,DryCounty,United States,2750,GM,7.5,62.0,7,1,0
48,edgarhay012,Armenia,2756,FM,7.5,62.0,7,1,0
49,KogotBobra17,Click here to see our stance on the war in Ukraine,2810,FM,7.5,61.0,7,1,0
50,AlexTriapishko,Click here to see our stance on the war in Ukraine,2828,IM,7.5,59.5,7,1,0
51,xasid81,Israel,2648,IM,7.5,59.0,7,1,0
52,Germanovs_Georgijs,Latvia,2760,CM,7.5,58.0,6,3,0
53,atbenina64,Iran,2804,IM,7.5,58.0,7,1,0
54,Meri-Arabidze,Georgia,2695,IM,7.5,57.5,6,3,0
55,Iball95,Click here to see our stance on the war in Ukraine,2905,FM,7.5,56.5,7,1,0
56,sokidze,Ukraine,3003,GM,7.5,56.0,6,3,0
57,Korchmar_Vasiliy,Click here to see our stance on the war in Ukraine,2708,IM,7.5,54.5,7,1,0
58,MatyChess1,Chile,2772,IM,7.5,53.5,7,1,0
59,CaspiIsrael,Switzerland,2757,GM,7.5,42.5,7,1,0
60,Nf3c5,Brazil,2651,FM,7.5,41.5,7,1,0
61,Giorgi-Sibashvili,Georgia,2820,IM,7.0,72.5,6,2,0
62,Grandelicious,Sweden,2973,GM,7.0,69.5,6,2,0
63,Moultino06,Morocco,2880,IM,7.0,67.5,6,2,0
64,shimastream,Click here to see our stance on the war in Ukraine,3047,GM,7.0,66.5,7,0,0
65,Nicolik,Italy,2705,IM,7.0,66.5,6,2,0
66,dosto07,Mexico,2506,IM,7.0,66.0,7,0,0
67,Mops_2004,Ireland,2826,IM,7.0,65.5,7,0,0
68,VladimirKramnik,Click here to see our stance on the war in Ukraine,3040,GM,7.0,65.0,6,2,0
69,Checkmate-100,International,2855,CM,7.0,64.0,6,2,0
70,DamianoLew95,Poland,2684,IM,7.0,61.5,7,0,0
71,Evgeny81,Israel,2763,GM,7.0,61.5,7,0,0
72,BardArtem,International,2897,FM,7.0,61.5,7,0,0
73,manitodeplomo,Chile,2572,IM,7.0,61.5,7,0,0
74,Ginger_GM,United Kingdom,2652,GM,7.0,61.0,7,0,0
75,Herzog2012,Kazakhstan,2728,FM,7.0,60.5,7,0,0
76,Bob_2004,Click here to see our stance on the war in Ukraine,2510,FM,7.0,60.0,7,0,0
77,Anton_Demchenko,Slovenia,2937,GM,7.0,59.5,7,0,0
78,amanjazu,Kyrgyzstan,2646,CM,7.0,59.5,7,0,0
79,Morphozis,Madagascar,2791,IM,7.0,59.5,6,2,0
80,nekotyanof,Kazakhstan,2724,IM,7.0,59.5,6,2,0
81,PyrihRoman,Austria,2865,FM,7.0,59.5,7,0,0
82,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,7.0,59.0,6,2,0
83,astralpulse,United States,2723,GM,7.0,59.0,6,2,0
84,NikitaShandrygin,Serbia,2852,FM,7.0,57.5,7,0,0
85,AllCer7,Azerbaijan,2810,FM,7.0,56.5,7,0,0
86,Mr_ruthless,India,2623,FM,7.0,56.0,6,2,0
87,Individoom,Kazakhstan,2890,IM,7.0,55.0,7,0,0
88,claudyna16,Poland,2500,IM,7.0,55.0,7,0,0
89,GMBenjaminFinegold,United States,2719,GM,7.0,54.5,6,2,0
90,Lilovence,Poland,2423,WFM,7.0,54.0,7,0,0
91,Whiteking2009,India,2572,FM,7.0,52.0,6,2,0
92,wqws,India,2905,FM,7.0,52.0,6,2,0
93,jb2mix,United States,2681,IM,7.0,52.0,7,0,0
94,wiciu492k,Poland,2559,CM,7.0,51.0,6,2,0
95,antigeroiy,Moldova,2535,FM,7.0,50.0,7,0,0
96,vladgoncharov,Click here to see our stance on the war in Ukraine,2685,NM,7.0,47.5,7,0,0
97,Alexei_Gubajdullin,International,2682,FM,7.0,36.0,7,0,0
98,MikaKarttunen,Finland,2686,IM,6.5,66.5,6,1,0
99,Zenekritikus04,Hungary,2538,CM,6.5,65.5,6,1,0
100,FoggyMorning,United States,2688,FM,6.5,65.0,6,1,0
101,KononenkoD,Click here to see our stance on the war in Ukraine,2626,FM,6.5,64.5,5,3,0
102,TimGrutter03,Netherlands,2675,FM,6.5,64.5,6,1,0
103,GaiozNigalidze,Georgia,2801,IM,6.5,63.5,6,1,0
104,Goryachkina,Click here to see our stance on the war in Ukraine,2854,GM,6.5,63.0,6,1,0
105,Actuary44,Poland,2553,CM,6.5,61.5,6,1,0
106,bazar-wokzal,International,2562,IM,6.5,60.0,6,1,0
107,RobertoJBM,Brazil,2857,IM,6.5,59.5,6,1,0
108,resha1988,United Arab Emirates,2740,IM,6.5,59.5,6,1,0
109,vovachesss,International,2801,CM,6.5,59.5,6,1,0
110,Boundless_Strike,Djibouti,2662,IM,6.5,59.0,6,1,0
111,Let_it_be_1,Click here to see our stance on the war in Ukraine,2647,IM,6.5,59.0,5,3,0
112,Abund,China,2750,NM,6.5,59.0,6,1,0
113,Aygehovit1992,International,2769,GM,6.5,58.0,6,1,0
114,VacheH009,Armenia,2668,FM,6.5,58.0,5,3,0
115,mwpchess,Ukraine,2607,FM,6.5,56.5,6,1,0
116,chess123456s,India,2611,FM,6.5,55.5,6,1,0
117,ozates,Türkiye,2662,FM,6.5,55.0,6,1,0
118,Iskusnyh,Click here to see our stance on the war in Ukraine,2655,GM,6.5,54.0,6,1,0
119,JM05C,Cuba,2756,FM,6.5,54.0,5,3,0
120,Oleg_Papayan,International,2585,FM,6.5,53.0,6,1,0
121,NeonNinja73,Poland,2563,CM,6.5,52.5,5,3,0
122,HalfIsCrayfish,Poland,2695,FM,6.5,52.5,6,1,0
123,WhimsicalJam,United Kingdom,2297,CM,6.5,50.5,6,1,0
124,User234564,China,2695,FM,6.5,45.0,6,1,0
125,HonzaRubes95,Czech Republic,2624,IM,6.5,40.0,6,1,0
126,Raudra_dhari,India,2586,FM,6.5,34.0,6,1,0
127,xozr,Click here to see our stance on the war in Ukraine,2568,WFM,6.0,72.5,6,0,0
128,Nicki2013,International,2825,CM,6.0,69.5,6,0,0
129,myburger,Denmark,2685,FM,6.0,68.0,6,0,0
130,johndoe698,Saint Lucia,2528,CM,6.0,64.0,6,0,0
131,Akhmedov_David,European Union,2748,FM,6.0,63.5,6,0,0
132,Kubas1010,Poland,2708,IM,6.0,63.0,6,0,0
133,yonaltimur,Türkiye,2439,CM,6.0,63.0,6,0,0
134,Coach_Istvanovszki,Hungary,2588,FM,6.0,61.5,6,0,0
135,Witik,Click here to see our stance on the war in Ukraine,2812,FM,6.0,60.5,5,2,0
136,Mihaiionescu1,Romania,2508,IM,6.0,60.0,6,0,0
137,zverr1,England,2615,CM,6.0,60.0,6,0,0
138,Losingexperience,India,2726,IM,6.0,59.0,6,0,0
139,darkangel1970,Lebanon,2191,IM,6.0,58.5,6,0,0
140,banane_verte,France,2592,FM,6.0,58.5,6,0,0
141,FREDERICKtheMATE,Scotland,2772,FM,6.0,58.0,5,2,0
142,KbzasDavid16,Costa Rica,2596,FM,6.0,57.5,6,0,0
143,Schachkatze2000,Germany,2560,FM,6.0,57.5,6,0,0
144,zmeeed67,Click here to see our stance on the war in Ukraine,2666,IM,6.0,57.0,6,0,0
145,Shuvalov,France,2678,CM,6.0,56.0,5,2,0
146,GeorgiosSouleidis,Greece,2710,IM,6.0,56.0,5,2,0
147,UnoScaccoNelBuio,Italy,2501,NM,6.0,55.5,6,0,0
148,2Coaches1Profile,European Union,2563,FM,6.0,54.5,6,0,0
149,KevinGeorgeMicheal,Egypt,2646,IM,6.0,54.0,6,0,0
150,Sadykov_Ramil,Click here to see our stance on the war in Ukraine,2650,FM,6.0,53.5,6,0,0
151,OlaaLa,Poland,2512,WIM,6.0,53.5,6,0,0
152,WPWPWP-2015,Poland,2506,FM,6.0,53.0,6,0,0
153,antoszu,Poland,2709,FM,6.0,53.0,6,0,0
154,teresin05,Peru,2426,WIM,6.0,52.5,6,0,0
155,Canal_Showdrez,Brazil,2100,NM,6.0,52.5,6,0,0
156,laiditmang05_ducminh,Vietnam,2570,NM,6.0,52.0,6,0,0
157,atalz0,Micronesia,2487,IM,6.0,52.0,6,0,0
158,Colombiano07,Colombia,2529,FM,6.0,51.5,5,2,0
159,Hattori-Hanzo78,France,2624,FM,6.0,51.0,6,0,0
160,DeArron_Fox,Ukraine,2675,FM,6.0,51.0,6,0,0
161,hongnhung1234,Vietnam,2551,WFM,6.0,50.5,6,0,0
162,Chernyavsky_A,Thailand,2499,FM,6.0,50.5,6,0,0
163,Alomaterapia,Spain,2571,IM,6.0,50.0,6,0,0
164,Kingswhite2008,India,2488,CM,6.0,49.5,6,0,0
165,rollercoaster29,India,2632,WFM,6.0,49.5,6,0,0
166,HajiyevKanan,Azerbaijan,2608,FM,6.0,49.0,6,0,0
167,Nbk90,Kazakhstan,2463,IM,6.0,48.5,6,0,0
168,inagreV,France,2537,FM,6.0,47.5,6,0,0
169,anemih,Greece,2520,FM,6.0,47.0,6,0,0
170,C_K_G,Bangladesh,2147,CM,6.0,47.0,5,2,0
171,Preobrazhenska_D2011,Click here to see our stance on the war in Ukraine,2452,WFM,6.0,45.0,6,0,0
172,sanbruh,Ukraine,2478,CM,6.0,45.0,6,0,0
173,gueraumasague,Spain,2800,FM,6.0,44.5,6,0,0
174,only_strong_moves,Ukraine,2844,FM,6.0,43.5,6,0,0
175,SVV65,Click here to see our stance on the war in Ukraine,2357,FM,6.0,43.5,6,0,0
176,ShahMatKanal,International,2604,CM,6.0,43.0,6,0,0
177,Caterpiller35,Uruguay,2436,CM,6.0,30.5,6,0,0
178,CristianS27,Argentina,2605,FM,5.5,64.0,5,1,0
179,Gunner214,Argentina,2802,FM,5.5,62.0,5,1,0
180,Kumareshayyachamy,India,2524,CM,5.5,59.5,5,1,0
181,tsvet2005,Click here to see our stance on the war in Ukraine,2877,IM,5.5,58.5,5,1,0
182,FadingMustard,Germany,2679,FM,5.5,58.0,5,1,0
183,DanylaBagrov,Ukraine,2613,CM,5.5,56.5,5,1,0
184,Gryffindorac8,European Union,2460,CM,5.5,56.0,5,1,0
185,RandomNoob04,Germany,2726,FM,5.5,55.5,5,1,0
186,Smaug914,India,2354,WCM,5.5,55.5,5,1,0
187,Semetey,Kyrgyzstan,2691,IM,5.5,54.5,5,1,0
188,Rosh1610,India,2658,FM,5.5,54.0,5,1,0
189,viktorskliarov,Ukraine,2704,IM,5.5,53.5,4,3,0
190,sergeikim,Kazakhstan,2649,FM,5.5,53.0,4,3,0
191,Flaccidmoves,United States,2394,NM,5.5,50.5,5,1,0
192,KatakuriDono,France,2475,CM,5.5,50.0,5,1,0
193,OppieZippy,Brazil,2338,NM,5.5,49.5,4,3,0
194,cristiancamilosoto,Colombia,2593,FM,5.5,48.0,5,1,0
195,ab-lsv,Germany,2355,FM,5.5,48.0,3,5,0
196,DvaHrasta,Serbia,2589,FM,5.5,47.5,5,1,0
197,bulletteemo,Estonia,2740,IM,5.5,47.5,4,3,0
198,Redbandit87,United States,2479,NM,5.5,47.0,5,1,0
199,KorolDimitriy75,Ukraine,2508,NM,5.5,46.5,5,1,0
200,wild3000,Click here to see our stance on the war in Ukraine,2463,FM,5.5,46.0,3,5,0
201,SinisterKnight8,Ukraine,2470,FM,5.5,45.5,5,1,0
202,DreamsAreFake,Albania,2719,IM,5.5,45.5,5,1,0
203,Boxerandchessplayer,Kazakhstan,2353,IM,5.5,43.5,5,1,0
204,BishopPairMasterr,Spain,2418,FM,5.5,43.0,5,1,0
205,jjlai1111,Malaysia,2474,CM,5.5,42.5,5,1,0
206,Dmitry_Ponomarev,Click here to see our stance on the war in Ukraine,2310,IM,5.0,62.0,4,2,0
207,BlunderMaster2335,Türkiye,2629,CM,5.0,60.5,5,0,0
208,ural58,Ukraine,2519,IM,5.0,58.5,5,0,0
209,b0103232338,Poland,2570,CM,5.0,58.0,4,2,0
210,Antosha_Chekhonte,Monaco,2622,FM,5.0,57.0,5,0,0
211,RodneyOscar,Cuba,2531,IM,5.0,56.5,5,0,0
212,masterofpuppets2,Germany,2535,FM,5.0,56.0,5,0,0
213,NikFil2013,Czech Republic,2335,CM,5.0,56.0,5,0,0
214,Chessbard1972,Germany,2329,FM,5.0,56.0,5,0,0
215,SergeyGostev1984,Moldova,2455,FM,5.0,55.0,4,2,0
216,Akylbek2021,Nicaragua,2503,FM,5.0,55.0,5,0,0
217,AlexanderKing,United States,2536,FM,5.0,54.5,5,0,0
218,Aragon,Sweden,2269,CM,5.0,54.5,5,0,0
219,Mikhail_Golubev,Ukraine,2724,GM,5.0,54.5,5,0,0
220,andrzej,Poland,2415,CM,5.0,54.0,4,2,0
221,Krlence,Serbia,2630,CM,5.0,53.5,5,0,0
222,Rozhkov_V,Click here to see our stance on the war in Ukraine,2487,FM,5.0,53.5,5,0,0
223,CruzWilliam,Brazil,2446,FM,5.0,53.0,5,0,0
224,Zampronha1971,Brazil,2412,NM,5.0,53.0,4,2,0
225,Denisenko_Denis,Click here to see our stance on the war in Ukraine,2421,CM,5.0,52.0,4,2,0
226,Yyaroslavchess2010,Ukraine,2449,NM,5.0,52.0,5,0,0
227,FastRocket2007,Spain,2375,CM,5.0,51.5,5,0,0
228,kuchma777,Ukraine,2553,GM,5.0,51.0,5,0,0
229,Viktoker,Argentina,2637,FM,5.0,51.0,5,0,0
230,andrew-blr,Click here to see our stance on the war in Ukraine,2604,FM,5.0,50.5,5,0,0
231,alex_c31,United States,2518,NM,5.0,50.5,4,2,0
232,nicolochessit,Italy,2555,FM,5.0,50.0,4,2,0
233,sharkarton,France,2569,FM,5.0,49.5,4,2,0
234,AleOnSquares,Cuba,2494,FM,5.0,49.5,5,0,0
235,Matols,Click here to see our stance on the war in Ukraine,2379,WIM,5.0,49.0,5,0,0
236,Slovineanu,Moldova,2580,IM,5.0,47.0,5,0,0
237,diamonds13,Greece,2465,WIM,5.0,47.0,4,2,0
238,bylavochka,Click here to see our stance on the war in Ukraine,2355,WFM,5.0,47.0,5,0,0
239,chessydotcom,Argentina,2428,WIM,5.0,46.5,4,2,0
240,toninhojit,Brazil,2581,NM,5.0,46.5,4,2,0
241,BulajaNS,Serbia,2434,FM,5.0,46.5,5,0,0
242,TregubovP,France,2718,GM,5.0,46.0,5,0,0
243,Adham_Hossam2011,Egypt,2342,CM,5.0,45.5,4,2,0
244,SargissyanSargis,Armenia,2530,FM,5.0,44.5,4,2,0
245,Sasha_Solovev_777,Click here to see our stance on the war in Ukraine,2280,CM,5.0,43.0,5,0,0
246,Frankie_Badacsonyi,United Kingdom,2504,FM,5.0,42.0,4,2,0
247,RuslanN88,Click here to see our stance on the war in Ukraine,2333,CM,5.0,42.0,5,0,0
248,Laico,Brazil,2438,FM,5.0,41.5,5,0,0
249,GlavkonVVS,Click here to see our stance on the war in Ukraine,2556,FM,5.0,41.5,5,0,0
250,Firouzja2003,France,3199,GM,5.0,41.0,5,0,0
251,emeli_chess,International,2477,FM,5.0,39.0,4,2,0
252,GarnikN,Armenia,2422,CM,5.0,37.0,5,0,0
253,allejam,Indonesia,2504,NM,5.0,36.0,5,0,0
254,azikom,Azerbaijan,2739,GM,5.0,17.5,5,0,0
255,Kotofeyca,Palau,2540,FM,4.5,58.0,4,1,0
256,micke12a,Serbia,2334,FM,4.5,57.0,4,1,0
257,Happy1712Drummer,Ukraine,2687,IM,4.5,55.5,3,3,0
258,Eloist,Germany,2403,FM,4.5,53.5,4,1,0
259,Navi_NazarPro,Ukraine,2556,CM,4.5,53.0,4,1,0
260,thebeast2900,Uruguay,2366,CM,4.5,53.0,4,1,0
261,GMthekingindian,United States,2273,FM,4.5,53.0,3,3,0
262,BenchGM,Hungary,2403,FM,4.5,52.0,4,1,0
263,kripri,United States,2581,NM,4.5,52.0,4,1,0
264,Knetterbernd69,Germany,2443,FM,4.5,50.5,3,3,0
265,BashirovKemal,Ukraine,2569,FM,4.5,49.0,4,1,0
266,adreyd,Poland,2496,CM,4.5,49.0,4,1,0
267,ATM622,Malta,2455,CM,4.5,48.5,4,1,0
268,briesmas,Latvia,2451,NM,4.5,48.0,4,1,0
269,kikoveiga,Portugal,2468,IM,4.5,46.5,3,3,0
270,Nancy11111,Vietnam,2330,WCM,4.5,46.5,4,1,0
271,Bkmzzzzz,Click here to see our stance on the war in Ukraine,2369,CM,4.5,45.5,4,1,0
272,Aureliano-Buendia,Brazil,2557,FM,4.5,44.5,4,1,0
273,Navyblue1,Mexico,2276,NM,4.5,43.5,4,1,0
274,sun_chan_lee,Dominica,2363,WCM,4.5,42.0,4,1,0
275,UK_23,Germany,2345,FM,4.5,41.5,3,3,0
276,BestestBP,Ukraine,2493,WFM,4.5,41.5,4,1,0
277,Arlo2024,Norway,2425,CM,4.5,41.0,4,1,0
278,GMShoti,Hungary,2545,CM,4.5,39.5,4,1,0
279,jony79,Thailand,2487,FM,4.5,38.0,4,1,0
280,hrawk007,Romania,2332,CM,4.5,35.0,4,1,0
281,0815original,Germany,2480,FM,4.5,34.5,4,1,0
282,Gertsog,Argentina,2323,FM,4.5,34.0,4,1,0
283,MaxLeto,Isle of Man,2570,FM,4.5,30.5,4,1,0
284,HowTo2Draw,Greece,2551,FM,4.5,30.0,3,3,0
285,rachidhuilda,France,2377,CM,4.5,29.0,4,1,0
286,falzehope0,United States,2417,NM,4.0,60.5,4,0,0
287,ArvinRasti,Sweden,2508,FM,4.0,58.5,4,0,0
288,simaopdias,Brazil,2346,FM,4.0,51.0,3,2,0
289,alikfish,United States,2304,NM,4.0,51.0,4,0,0
290,Provotorov_Alexandr,Click here to see our stance on the war in Ukraine,2436,IM,4.0,51.0,3,2,0
291,qwertz618,Czech Republic,2458,CM,4.0,50.0,4,0,0
292,Cheer_Down,Israel,2466,CM,4.0,49.0,4,0,0
293,InitiatingASC,Canada,2530,NM,4.0,48.0,3,2,0
294,BashirliSaadat,Azerbaijan,2448,WCM,4.0,46.5,4,0,0
295,EdmundPlayer,International,2358,NM,4.0,46.5,4,0,0
296,lilylg,Mexico,2285,WIM,4.0,45.0,4,0,0
297,WiktoriaPOL,Poland,2376,CM,4.0,44.5,4,0,0
298,burbur555,Click here to see our stance on the war in Ukraine,2754,GM,4.0,44.0,4,0,0
299,TC2304,England,2546,NM,4.0,43.5,3,2,0
300,dimailuka,Serbia,2542,FM,4.0,43.0,4,0,0
301,tarno17,Poland,2236,WCM,4.0,42.5,3,2,0
302,Quaide7,United Kingdom,2302,FM,4.0,42.5,3,2,0
303,eightbyeightchess,United States,2429,NM,4.0,42.5,4,0,0
304,AD0406,United States,2405,NM,4.0,42.5,3,2,0
305,ahkashefi2800,Iran,2546,FM,4.0,41.5,4,0,0
306,Sofia_Blokhin,Estonia,2286,WCM,4.0,39.5,4,0,0
307,cycygogne,France,2275,WFM,4.0,39.5,4,0,0
308,pfalcon1949,United States,1907,NM,4.0,38.0,4,0,0
309,nitpicker,United States,2343,FM,4.0,37.5,4,0,0
310,abelmat,Ethiopia,2090,CM,4.0,37.0,4,0,0
311,kyiv-volvo,Ukraine,2350,CM,4.0,36.5,4,0,0
312,NM_Antelacus,Italy,2252,NM,4.0,35.5,4,0,0
313,SipkeErnst,Netherlands,2672,GM,4.0,35.0,4,0,0
314,Louis-Paulsen-Fan,Germany,2443,FM,4.0,34.0,4,0,0
315,tetrix83,Click here to see our stance on the war in Ukraine,2662,GM,4.0,33.5,4,0,0
316,Francesatop,Brazil,2426,NM,4.0,26.5,4,0,0
317,corvachesky,Argentina,2476,FM,4.0,25.5,4,0,0
318,TAV_2009,Latvia,2454,NM,4.0,25.5,4,0,0
319,Yerkinio,Kazakhstan,2605,FM,4.0,22.5,3,2,0
320,DarZay,Click here to see our stance on the war in Ukraine,2374,WFM,4.0,22.0,4,0,0
321,R2D2PTY,Basque Country,2478,FM,4.0,10.5,4,0,0
322,NoDrawBeforeMove64,France,2531,FM,4.0,10.5,4,0,0
323,howitzer14,England,3103,GM,4.0,8.5,4,0,0
324,LileKoridze,Georgia,2404,WFM,3.5,51.5,3,1,0
325,SilverCat1992,Greece,2243,WCM,3.5,47.5,2,3,0
326,ReinisUz,Latvia,2589,NM,3.5,47.0,3,1,0
327,BillCoe,United States,2184,NM,3.5,42.5,3,1,0
328,IvanhoeLeo,Serbia,2356,CM,3.5,41.5,3,1,0
329,redgrob,Argentina,2319,CM,3.5,41.5,2,3,0
330,zimmm36,Kazakhstan,2803,IM,3.5,39.0,3,1,0
331,Killertoy,India,2135,FM,3.5,39.0,3,1,0
332,AlainBruxelles,Belgium,2336,FM,3.5,38.0,3,1,0
333,m-garcett,Brazil,2189,NM,3.5,37.0,3,1,0
334,RealJerusalem,Portugal,2436,FM,3.5,35.5,3,1,0
335,Kopytkin,Poland,2457,FM,3.5,35.5,3,1,0
336,Ganec4,Click here to see our stance on the war in Ukraine,2521,FM,3.5,33.5,3,1,0
337,Spring199,Uzbekistan,2241,WIM,3.5,31.0,3,1,0
338,FMalexhdez,Venezuela,2373,FM,3.5,29.0,3,1,0
339,meoluoi91,Vietnam,2621,WGM,3.5,24.5,3,1,0
340,albadelomass,Spain,2324,WCM,3.0,51.0,1,4,0
341,GambitGiesbergen,Belgium,2402,FM,3.0,49.5,3,0,0
342,ChessVegaAcademy,United States,2308,FM,3.0,49.0,2,2,0
343,Nimmy-A-George,India,2252,WIM,3.0,48.0,3,0,0
344,Ariadna_Atreides,Click here to see our stance on the war in Ukraine,2316,WCM,3.0,43.0,3,0,0
345,Suz-Arte,Brazil,2208,NM,3.0,41.5,3,0,0
346,stepanosinovsky,Click here to see our stance on the war in Ukraine,2277,CM,3.0,41.5,3,0,0
347,shirovin,Netherlands,1997,CM,3.0,40.5,3,0,0
348,DavitSantryan02,Armenia,2278,CM,3.0,40.5,3,0,0
349,Christian_Jordan,Germany,2033,CM,3.0,39.5,3,0,0
350,familijatop71,Serbia,2392,CM,3.0,39.0,3,0,0
351,kavithaje,India,1851,WFM,3.0,38.5,2,2,0
352,Jesper_Kjaergaard-Jensen,Denmark,2292,CM,3.0,38.0,2,2,0
353,AnaKuchava,Georgia,2328,WFM,3.0,38.0,3,0,0
354,Kirillov_Andrey,Click here to see our stance on the war in Ukraine,2270,IM,3.0,36.5,3,0,0
355,dealshark,Germany,2341,CM,3.0,36.5,3,0,0
356,Nurali3012,Kazakhstan,2417,CM,3.0,35.0,3,0,0
357,suspiciumchess,Singapore,2389,FM,3.0,34.5,2,2,0
358,Alenzer,Luxembourg,2197,WFM,3.0,34.0,3,0,0
359,LamaChampetre,France,2208,WFM,3.0,33.0,3,0,0
360,bulletplayer2024,Türkiye,2524,CM,3.0,31.5,3,0,0
361,NMD0402,Vietnam,2728,CM,3.0,30.0,3,0,0
362,zsizsi99,Hungary,2559,FM,3.0,29.5,3,0,0
363,HanSchut,Netherlands,2304,CM,3.0,29.0,2,2,0
364,Vanina1989,Click here to see our stance on the war in Ukraine,2702,GM,3.0,10.0,3,0,0
365,chess_mad35,Spain,2523,FM,3.0,6.0,3,0,0
366,maurovargas01,Colombia,2301,FM,3.0,3.0,3,0,0
367,DonCiao,Germany,2008,CM,2.5,45.0,2,1,0
368,JaroslavSobek,Czech Republic,2212,FM,2.5,42.0,2,1,0
369,cristiano78,Brazil,2252,NM,2.5,41.0,2,1,0
370,kadirsoria,Cuba,2320,FM,2.5,38.5,2,1,0
371,SebastianSchnell,Panama,2321,CM,2.5,27.0,2,1,0
372,SharapovEvgeny,Ukraine,2683,GM,2.5,23.0,2,1,0
373,Malko-08,Spain,2410,CM,2.5,22.5,2,1,0
374,AlievaSasha,Click here to see our stance on the war in Ukraine,2180,WFM,2.0,42.5,1,2,0
375,sarahahaa10,Denmark,2065,WCM,2.0,40.5,2,0,0
376,JAN2404,Mexico,2279,CM,2.0,40.5,2,0,0
377,hsmile,Germany,2253,CM,2.0,38.0,2,0,0
378,Shivananda1964,Israel,2454,FM,2.0,38.0,2,0,0
379,michellopez159,Venezuela,2416,FM,2.0,33.5,1,2,0
380,PawnEatingZombie,United States,2167,NM,2.0,31.5,2,0,0
381,bogcsab,Hungary,2292,FM,2.0,30.5,1,2,0
382,deepfear,Bolivia,1811,WCM,2.0,29.0,2,0,1
383,pinelone,Italy,2431,FM,2.0,27.0,2,0,0
384,GMAneta,Poland,2563,IM,2.0,26.0,2,0,0
385,JoliyRoger,Click here to see our stance on the war in Ukraine,2575,FM,2.0,19.5,2,0,0
386,Ramla2020,Israel,2457,IM,2.0,19.0,2,0,0
